,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,26,green,4,173.26,2020,1,30,1,2020-01-01,Broad Channel
1,294,yellow,1,39.8,2020,1,30,1,2020-01-01,Broad Channel
2,28,green,5,262.5,2020,2,30,1,2020-02-01,Broad Channel
3,294,yellow,1,13.8,2020,2,30,1,2020-02-01,Broad Channel
4,27,green,6,371.42,2020,3,30,1,2020-03-01,Broad Channel
5,294,yellow,4,199.38,2020,3,30,1,2020-03-01,Broad Channel
6,24,green,1,53.56,2020,4,30,1,2020-04-01,Broad Channel
7,518,yellow,0,0.0,2020,4,30,1,2020-04-01,Broad Channel
8,25,green,1,54.55,2020,5,30,1,2020-05-01,Broad Channel
9,525,yellow,0,0.0,2020,5,30,1,2020-05-01,Broad Channel
10,25,green,1,59.55,2020,6,30,1,2020-06-01,Broad Channel
11,293,yellow,2,66.51,2020,6,30,1,2020-06-01,Broad Channel
12,26,green,3,218.39,2020,7,30,1,2020-07-01,Broad Channel
13,294,yellow,4,287.3,2020,7,30,1,2020-07-01,Broad Channel
14,27,green,1,66.55,2020,8,30,1,2020-08-01,Broad Channel
15,293,yellow,2,46.63,2020,8,30,1,2020-08-01,Broad Channel
16,250,green,0,0.0,2020,9,30,1,2020-09-01,Broad Channel
17,294,yellow,1,42.83,2020,9,30,1,2020-09-01,Broad Channel
18,27,green,2,89.78999999999999,2020,10,30,1,2020-10-01,Broad Channel
19,293,yellow,1,60.1,2020,10,30,1,2020-10-01,Broad Channel
20,27,green,3,178.73000000000002,2020,11,30,1,2020-11-01,Broad Channel
21,293,yellow,3,173.93,2020,11,30,1,2020-11-01,Broad Channel
22,26,green,1,36.86,2020,12,30,1,2020-12-01,Broad Channel
23,293,yellow,1,48.44,2020,12,30,1,2020-12-01,Broad Channel
24,27,green,3,190.04,2019,1,30,1,2019-01-01,Broad Channel
25,294,yellow,5,221.44,2019,1,30,1,2019-01-01,Broad Channel
26,28,green,5,335.68,2019,2,30,1,2019-02-01,Broad Channel
27,294,yellow,5,241.81,2019,2,30,1,2019-02-01,Broad Channel
28,28,green,3,115.09,2019,3,30,1,2019-03-01,Broad Channel
29,294,yellow,4,208.54,2019,3,30,1,2019-03-01,Broad Channel
30,29,green,4,132.57999999999998,2019,4,30,1,2019-04-01,Broad Channel
31,294,yellow,6,287.76,2019,4,30,1,2019-04-01,Broad Channel
32,28,green,3,219.9,2019,5,30,1,2019-05-01,Broad Channel
33,294,yellow,8,546.62,2019,5,30,1,2019-05-01,Broad Channel
34,28,green,8,380.37,2019,6,30,1,2019-06-01,Broad Channel
35,294,yellow,17,796.9799999999999,2019,6,30,1,2019-06-01,Broad Channel
36,29,green,32,1416.86,2019,7,30,1,2019-07-01,Broad Channel
37,294,yellow,18,854.7299999999999,2019,7,30,1,2019-07-01,Broad Channel
38,29,green,15,689.44,2019,8,30,1,2019-08-01,Broad Channel
39,294,yellow,14,594.9900000000001,2019,8,30,1,2019-08-01,Broad Channel
40,28,green,17,643.7,2019,9,30,1,2019-09-01,Broad Channel
41,294,yellow,6,248.04,2019,9,30,1,2019-09-01,Broad Channel
42,28,green,8,315.4,2019,10,30,1,2019-10-01,Broad Channel
43,294,yellow,7,378.53,2019,10,30,1,2019-10-01,Broad Channel
44,27,green,3,193.35,2019,11,30,1,2019-11-01,Broad Channel
45,294,yellow,2,63.39,2019,11,30,1,2019-11-01,Broad Channel
46,28,green,6,243.1,2019,12,30,1,2019-12-01,Broad Channel
47,294,yellow,3,119.69,2019,12,30,1,2019-12-01,Broad Channel
