,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,50,green,2060,72709.69,2020,1,55,1,2020-01-01,Coney Island
1,319,yellow,239,10166.219999999998,2020,1,55,1,2020-01-01,Coney Island
2,52,green,1528,54800.530000000006,2020,2,55,1,2020-02-01,Coney Island
3,319,yellow,197,7360.090000000002,2020,2,55,1,2020-02-01,Coney Island
4,52,green,1073,32440.07,2020,3,55,1,2020-03-01,Coney Island
5,319,yellow,119,4636.880000000002,2020,3,55,1,2020-03-01,Coney Island
6,48,green,211,8434.730000000001,2020,4,55,1,2020-04-01,Coney Island
7,315,yellow,75,2806.3699999999994,2020,4,55,1,2020-04-01,Coney Island
8,50,green,289,11799.65,2020,5,55,1,2020-05-01,Coney Island
9,318,yellow,179,7373.2,2020,5,55,1,2020-05-01,Coney Island
10,50,green,361,16659.79,2020,6,55,1,2020-06-01,Coney Island
11,318,yellow,224,10251.169999999998,2020,6,55,1,2020-06-01,Coney Island
12,51,green,414,20926.47,2020,7,55,1,2020-07-01,Coney Island
13,319,yellow,496,28856.79,2020,7,55,1,2020-07-01,Coney Island
14,52,green,465,22719.06,2020,8,55,1,2020-08-01,Coney Island
15,318,yellow,522,25896.45,2020,8,55,1,2020-08-01,Coney Island
16,49,green,431,18670.7,2020,9,55,1,2020-09-01,Coney Island
17,319,yellow,434,17270.28,2020,9,55,1,2020-09-01,Coney Island
18,52,green,467,19191.58,2020,10,55,1,2020-10-01,Coney Island
19,318,yellow,434,18166.2,2020,10,55,1,2020-10-01,Coney Island
20,52,green,465,19191.66,2020,11,55,1,2020-11-01,Coney Island
21,318,yellow,453,18972.42,2020,11,55,1,2020-11-01,Coney Island
22,51,green,495,23495.35,2020,12,55,1,2020-12-01,Coney Island
23,318,yellow,438,20427.64,2020,12,55,1,2020-12-01,Coney Island
24,52,green,2073,70997.56,2019,1,55,1,2019-01-01,Coney Island
25,319,yellow,260,9174.43,2019,1,55,1,2019-01-01,Coney Island
26,53,green,1892,68429.29000000001,2019,2,55,1,2019-02-01,Coney Island
27,319,yellow,244,7945.840000000001,2019,2,55,1,2019-02-01,Coney Island
28,53,green,2259,73857.89000000001,2019,3,55,1,2019-03-01,Coney Island
29,319,yellow,316,11019.93,2019,3,55,1,2019-03-01,Coney Island
30,54,green,1230,41726.90000000001,2019,4,55,1,2019-04-01,Coney Island
31,319,yellow,214,9404.15,2019,4,55,1,2019-04-01,Coney Island
32,53,green,1339,45679.33,2019,5,55,1,2019-05-01,Coney Island
33,319,yellow,283,11817.180000000002,2019,5,55,1,2019-05-01,Coney Island
34,52,green,1288,46199.82,2019,6,55,1,2019-06-01,Coney Island
35,319,yellow,319,12190.760000000002,2019,6,55,1,2019-06-01,Coney Island
36,52,green,2294,86342.13,2019,7,55,1,2019-07-01,Coney Island
37,319,yellow,419,17507.07,2019,7,55,1,2019-07-01,Coney Island
38,54,green,2121,86014.48000000001,2019,8,55,1,2019-08-01,Coney Island
39,319,yellow,339,14043.03,2019,8,55,1,2019-08-01,Coney Island
40,53,green,1846,71267.6,2019,9,55,1,2019-09-01,Coney Island
41,319,yellow,319,12701.990000000002,2019,9,55,1,2019-09-01,Coney Island
42,53,green,2151,83505.59,2019,10,55,1,2019-10-01,Coney Island
43,319,yellow,318,11607.510000000002,2019,10,55,1,2019-10-01,Coney Island
44,52,green,1852,71819.0,2019,11,55,1,2019-11-01,Coney Island
45,319,yellow,292,10859.21,2019,11,55,1,2019-11-01,Coney Island
46,52,green,1902,73371.88,2019,12,55,1,2019-12-01,Coney Island
47,319,yellow,268,10592.72,2019,12,55,1,2019-12-01,Coney Island
