,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,169,green,278,8020.860000000001,2020,1,183,1,2020-01-01,Pelham Bay
1,444,yellow,151,6622.95,2020,1,183,1,2020-01-01,Pelham Bay
2,172,green,258,7793.38,2020,2,183,1,2020-02-01,Pelham Bay
3,444,yellow,138,6035.780000000001,2020,2,183,1,2020-02-01,Pelham Bay
4,172,green,166,4182.63,2020,3,183,1,2020-03-01,Pelham Bay
5,443,yellow,99,3920.5,2020,3,183,1,2020-03-01,Pelham Bay
6,162,green,24,813.1,2020,4,183,1,2020-04-01,Pelham Bay
7,435,yellow,66,3000.8600000000006,2020,4,183,1,2020-04-01,Pelham Bay
8,170,green,48,1376.22,2020,5,183,1,2020-05-01,Pelham Bay
9,442,yellow,98,3847.56,2020,5,183,1,2020-05-01,Pelham Bay
10,169,green,65,2048.68,2020,6,183,1,2020-06-01,Pelham Bay
11,440,yellow,108,4253.570000000001,2020,6,183,1,2020-06-01,Pelham Bay
12,171,green,67,2389.0000000000005,2020,7,183,1,2020-07-01,Pelham Bay
13,443,yellow,143,5651.85,2020,7,183,1,2020-07-01,Pelham Bay
14,173,green,70,2565.3900000000003,2020,8,183,1,2020-08-01,Pelham Bay
15,442,yellow,178,7993.380000000001,2020,8,183,1,2020-08-01,Pelham Bay
16,169,green,94,3119.3500000000004,2020,9,183,1,2020-09-01,Pelham Bay
17,442,yellow,161,6143.24,2020,9,183,1,2020-09-01,Pelham Bay
18,172,green,91,2810.0000000000005,2020,10,183,1,2020-10-01,Pelham Bay
19,443,yellow,160,6151.41,2020,10,183,1,2020-10-01,Pelham Bay
20,172,green,89,2681.04,2020,11,183,1,2020-11-01,Pelham Bay
21,442,yellow,180,7165.630000000001,2020,11,183,1,2020-11-01,Pelham Bay
22,172,green,69,2211.4300000000003,2020,12,183,1,2020-12-01,Pelham Bay
23,443,yellow,139,4852.76,2020,12,183,1,2020-12-01,Pelham Bay
24,175,green,472,12796.990000000002,2019,1,183,1,2019-01-01,Pelham Bay
25,445,yellow,113,4438.640000000001,2019,1,183,1,2019-01-01,Pelham Bay
26,177,green,402,11665.110000000002,2019,2,183,1,2019-02-01,Pelham Bay
27,443,yellow,114,3700.3400000000006,2019,2,183,1,2019-02-01,Pelham Bay
28,178,green,380,10433.39,2019,3,183,1,2019-03-01,Pelham Bay
29,444,yellow,116,4156.77,2019,3,183,1,2019-03-01,Pelham Bay
30,177,green,239,5825.720000000001,2019,4,183,1,2019-04-01,Pelham Bay
31,444,yellow,92,2809.040000000001,2019,4,183,1,2019-04-01,Pelham Bay
32,175,green,211,5681.300000000002,2019,5,183,1,2019-05-01,Pelham Bay
33,444,yellow,80,2700.0200000000004,2019,5,183,1,2019-05-01,Pelham Bay
34,171,green,211,5751.920000000002,2019,6,183,1,2019-06-01,Pelham Bay
35,444,yellow,73,2554.6000000000004,2019,6,183,1,2019-06-01,Pelham Bay
36,168,green,287,8738.87,2019,7,183,1,2019-07-01,Pelham Bay
37,444,yellow,98,3795.49,2019,7,183,1,2019-07-01,Pelham Bay
38,172,green,337,10120.55,2019,8,183,1,2019-08-01,Pelham Bay
39,444,yellow,101,3638.95,2019,8,183,1,2019-08-01,Pelham Bay
40,176,green,300,9290.53,2019,9,183,1,2019-09-01,Pelham Bay
41,443,yellow,92,3320.19,2019,9,183,1,2019-09-01,Pelham Bay
42,174,green,310,9923.45,2019,10,183,1,2019-10-01,Pelham Bay
43,444,yellow,99,3824.18,2019,10,183,1,2019-10-01,Pelham Bay
44,175,green,296,9258.4,2019,11,183,1,2019-11-01,Pelham Bay
45,443,yellow,88,3275.08,2019,11,183,1,2019-11-01,Pelham Bay
46,174,green,261,8188.73,2019,12,183,1,2019-12-01,Pelham Bay
47,444,yellow,95,4023.28,2019,12,183,1,2019-12-01,Pelham Bay
