,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,97,green,141,4956.4400000000005,2020,1,107,1,2020-01-01,Gramercy
1,369,yellow,142601,2294355.34,2020,1,107,1,2020-01-01,Gramercy
2,99,green,99,3620.05,2020,2,107,1,2020-02-01,Gramercy
3,369,yellow,141782,2313739.2300000004,2020,2,107,1,2020-02-01,Gramercy
4,99,green,47,1362.73,2020,3,107,1,2020-03-01,Gramercy
5,369,yellow,68577,1119529.29,2020,3,107,1,2020-03-01,Gramercy
6,95,green,15,442.5099999999999,2020,4,107,1,2020-04-01,Gramercy
7,361,yellow,5737,90031.45000000001,2020,4,107,1,2020-04-01,Gramercy
8,99,green,14,376.32,2020,5,107,1,2020-05-01,Gramercy
9,367,yellow,7885,126636.15000000002,2020,5,107,1,2020-05-01,Gramercy
10,98,green,23,750.39,2020,6,107,1,2020-06-01,Gramercy
11,366,yellow,12987,210515.00000000003,2020,6,107,1,2020-06-01,Gramercy
12,98,green,42,1494.69,2020,7,107,1,2020-07-01,Gramercy
13,368,yellow,18668,301929.35,2020,7,107,1,2020-07-01,Gramercy
14,100,green,38,1507.62,2020,8,107,1,2020-08-01,Gramercy
15,367,yellow,24366,389140.18000000005,2020,8,107,1,2020-08-01,Gramercy
16,97,green,37,1341.3,2020,9,107,1,2020-09-01,Gramercy
17,368,yellow,31874,507190.48,2020,9,107,1,2020-09-01,Gramercy
18,99,green,53,2081.92,2020,10,107,1,2020-10-01,Gramercy
19,368,yellow,39737,629509.55,2020,10,107,1,2020-10-01,Gramercy
20,99,green,48,1847.71,2020,11,107,1,2020-11-01,Gramercy
21,367,yellow,35262,553435.63,2020,11,107,1,2020-11-01,Gramercy
22,99,green,30,1026.83,2020,12,107,1,2020-12-01,Gramercy
23,368,yellow,32967,515603.9700000001,2020,12,107,1,2020-12-01,Gramercy
24,100,green,10,154.42,2019,1,107,1,2019-01-01,Gramercy
25,370,yellow,176786,2302765.0700000003,2019,1,107,1,2019-01-01,Gramercy
26,102,green,14,310.62,2019,2,107,1,2019-02-01,Gramercy
27,368,yellow,162440,2607555.72,2019,2,107,1,2019-02-01,Gramercy
28,103,green,19,340.29,2019,3,107,1,2019-03-01,Gramercy
29,369,yellow,180806,2958650.0000000005,2019,3,107,1,2019-03-01,Gramercy
30,102,green,14,259.26000000000005,2019,4,107,1,2019-04-01,Gramercy
31,369,yellow,165017,2722470.460000001,2019,4,107,1,2019-04-01,Gramercy
32,101,green,15,266.81,2019,5,107,1,2019-05-01,Gramercy
33,369,yellow,170991,2875607.93,2019,5,107,1,2019-05-01,Gramercy
34,99,green,3,93.96,2019,6,107,1,2019-06-01,Gramercy
35,369,yellow,155890,2634167.41,2019,6,107,1,2019-06-01,Gramercy
36,99,green,6,246.39,2019,7,107,1,2019-07-01,Gramercy
37,369,yellow,139559,2311912.6700000004,2019,7,107,1,2019-07-01,Gramercy
38,101,green,2,85.5,2019,8,107,1,2019-08-01,Gramercy
39,369,yellow,133994,2211128.58,2019,8,107,1,2019-08-01,Gramercy
40,101,green,80,2953.4300000000003,2019,9,107,1,2019-09-01,Gramercy
41,369,yellow,144641,2460965.520000001,2019,9,107,1,2019-09-01,Gramercy
42,100,green,140,4973.52,2019,10,107,1,2019-10-01,Gramercy
43,369,yellow,155384,2658759.01,2019,10,107,1,2019-10-01,Gramercy
44,101,green,136,4896.13,2019,11,107,1,2019-11-01,Gramercy
45,369,yellow,151992,2573783.84,2019,11,107,1,2019-11-01,Gramercy
46,100,green,134,5066.98,2019,12,107,1,2019-12-01,Gramercy
47,369,yellow,159169,2709688.43,2019,12,107,1,2019-12-01,Gramercy
