,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,110,green,530,16523.63,2020,1,122,1,2020-01-01,Hollis
1,383,yellow,162,6280.85,2020,1,122,1,2020-01-01,Hollis
2,112,green,372,12147.93,2020,2,122,1,2020-02-01,Hollis
3,383,yellow,131,5329.31,2020,2,122,1,2020-02-01,Hollis
4,112,green,228,5674.910000000001,2020,3,122,1,2020-03-01,Hollis
5,383,yellow,88,2706.87,2020,3,122,1,2020-03-01,Hollis
6,105,green,25,1031.7900000000002,2020,4,122,1,2020-04-01,Hollis
7,374,yellow,28,904.99,2020,4,122,1,2020-04-01,Hollis
8,111,green,36,1228.9,2020,5,122,1,2020-05-01,Hollis
9,381,yellow,58,2051.66,2020,5,122,1,2020-05-01,Hollis
10,110,green,45,1811.7399999999996,2020,6,122,1,2020-06-01,Hollis
11,379,yellow,85,3665.0899999999992,2020,6,122,1,2020-06-01,Hollis
12,111,green,80,3377.69,2020,7,122,1,2020-07-01,Hollis
13,382,yellow,110,5369.4,2020,7,122,1,2020-07-01,Hollis
14,113,green,122,5189.73,2020,8,122,1,2020-08-01,Hollis
15,381,yellow,162,7176.91,2020,8,122,1,2020-08-01,Hollis
16,111,green,155,5136.8,2020,9,122,1,2020-09-01,Hollis
17,382,yellow,124,5046.400000000001,2020,9,122,1,2020-09-01,Hollis
18,113,green,159,5020.06,2020,10,122,1,2020-10-01,Hollis
19,382,yellow,134,5823.35,2020,10,122,1,2020-10-01,Hollis
20,112,green,169,5071.530000000001,2020,11,122,1,2020-11-01,Hollis
21,381,yellow,117,5152.11,2020,11,122,1,2020-11-01,Hollis
22,112,green,156,4392.570000000001,2020,12,122,1,2020-12-01,Hollis
23,382,yellow,129,5699.54,2020,12,122,1,2020-12-01,Hollis
24,114,green,555,15327.440000000002,2019,1,122,1,2019-01-01,Hollis
25,384,yellow,135,5224.110000000002,2019,1,122,1,2019-01-01,Hollis
26,116,green,505,13670.170000000002,2019,2,122,1,2019-02-01,Hollis
27,382,yellow,149,4999.210000000001,2019,2,122,1,2019-02-01,Hollis
28,117,green,528,13748.63,2019,3,122,1,2019-03-01,Hollis
29,383,yellow,167,5532.460000000001,2019,3,122,1,2019-03-01,Hollis
30,116,green,292,5990.280000000001,2019,4,122,1,2019-04-01,Hollis
31,383,yellow,103,3731.580000000001,2019,4,122,1,2019-04-01,Hollis
32,114,green,299,7439.750000000002,2019,5,122,1,2019-05-01,Hollis
33,383,yellow,100,3835.290000000001,2019,5,122,1,2019-05-01,Hollis
34,112,green,221,4746.680000000002,2019,6,122,1,2019-06-01,Hollis
35,383,yellow,109,3807.810000000001,2019,6,122,1,2019-06-01,Hollis
36,112,green,321,10427.3,2019,7,122,1,2019-07-01,Hollis
37,383,yellow,173,7742.339999999999,2019,7,122,1,2019-07-01,Hollis
38,114,green,399,13121.56,2019,8,122,1,2019-08-01,Hollis
39,383,yellow,135,5539.03,2019,8,122,1,2019-08-01,Hollis
40,115,green,438,13475.990000000002,2019,9,122,1,2019-09-01,Hollis
41,383,yellow,158,5888.79,2019,9,122,1,2019-09-01,Hollis
42,113,green,507,16741.31,2019,10,122,1,2019-10-01,Hollis
43,383,yellow,148,6103.41,2019,10,122,1,2019-10-01,Hollis
44,114,green,419,15513.56,2019,11,122,1,2019-11-01,Hollis
45,383,yellow,165,6927.51,2019,11,122,1,2019-11-01,Hollis
46,114,green,343,12537.86,2019,12,122,1,2019-12-01,Hollis
47,383,yellow,164,6418.82,2019,12,122,1,2019-12-01,Hollis
