,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,164,green,209,5288.820000000001,2020,1,178,1,2020-01-01,Ocean Parkway South
1,439,yellow,116,3227.65,2020,1,178,1,2020-01-01,Ocean Parkway South
2,167,green,157,4101.07,2020,2,178,1,2020-02-01,Ocean Parkway South
3,439,yellow,78,1909.8800000000003,2020,2,178,1,2020-02-01,Ocean Parkway South
4,167,green,75,1697.14,2020,3,178,1,2020-03-01,Ocean Parkway South
5,438,yellow,48,928.14,2020,3,178,1,2020-03-01,Ocean Parkway South
6,157,green,3,110.23,2020,4,178,1,2020-04-01,Ocean Parkway South
7,430,yellow,5,156.0,2020,4,178,1,2020-04-01,Ocean Parkway South
8,165,green,21,512.7600000000001,2020,5,178,1,2020-05-01,Ocean Parkway South
9,437,yellow,27,519.4000000000001,2020,5,178,1,2020-05-01,Ocean Parkway South
10,164,green,20,543.49,2020,6,178,1,2020-06-01,Ocean Parkway South
11,435,yellow,21,537.6800000000001,2020,6,178,1,2020-06-01,Ocean Parkway South
12,166,green,34,927.25,2020,7,178,1,2020-07-01,Ocean Parkway South
13,438,yellow,40,1035.99,2020,7,178,1,2020-07-01,Ocean Parkway South
14,168,green,45,1342.39,2020,8,178,1,2020-08-01,Ocean Parkway South
15,437,yellow,45,1453.5699999999997,2020,8,178,1,2020-08-01,Ocean Parkway South
16,164,green,55,1547.2599999999995,2020,9,178,1,2020-09-01,Ocean Parkway South
17,437,yellow,65,1812.05,2020,9,178,1,2020-09-01,Ocean Parkway South
18,167,green,44,1100.85,2020,10,178,1,2020-10-01,Ocean Parkway South
19,438,yellow,51,1410.36,2020,10,178,1,2020-10-01,Ocean Parkway South
20,167,green,50,1202.34,2020,11,178,1,2020-11-01,Ocean Parkway South
21,437,yellow,51,1480.47,2020,11,178,1,2020-11-01,Ocean Parkway South
22,167,green,48,1065.09,2020,12,178,1,2020-12-01,Ocean Parkway South
23,438,yellow,59,1624.2599999999998,2020,12,178,1,2020-12-01,Ocean Parkway South
24,170,green,443,9636.890000000005,2019,1,178,1,2019-01-01,Ocean Parkway South
25,440,yellow,165,3900.500000000001,2019,1,178,1,2019-01-01,Ocean Parkway South
26,172,green,428,9559.410000000003,2019,2,178,1,2019-02-01,Ocean Parkway South
27,438,yellow,131,3250.69,2019,2,178,1,2019-02-01,Ocean Parkway South
28,173,green,376,8672.68,2019,3,178,1,2019-03-01,Ocean Parkway South
29,439,yellow,162,3734.03,2019,3,178,1,2019-03-01,Ocean Parkway South
30,172,green,213,4491.370000000002,2019,4,178,1,2019-04-01,Ocean Parkway South
31,439,yellow,135,2974.72,2019,4,178,1,2019-04-01,Ocean Parkway South
32,170,green,215,5247.930000000002,2019,5,178,1,2019-05-01,Ocean Parkway South
33,439,yellow,141,3031.9600000000005,2019,5,178,1,2019-05-01,Ocean Parkway South
34,166,green,180,3893.81,2019,6,178,1,2019-06-01,Ocean Parkway South
35,439,yellow,145,3141.25,2019,6,178,1,2019-06-01,Ocean Parkway South
36,163,green,260,6320.889999999999,2019,7,178,1,2019-07-01,Ocean Parkway South
37,439,yellow,122,3100.12,2019,7,178,1,2019-07-01,Ocean Parkway South
38,167,green,202,5592.9800000000005,2019,8,178,1,2019-08-01,Ocean Parkway South
39,439,yellow,126,2755.13,2019,8,178,1,2019-08-01,Ocean Parkway South
40,171,green,204,5521.83,2019,9,178,1,2019-09-01,Ocean Parkway South
41,438,yellow,124,3076.48,2019,9,178,1,2019-09-01,Ocean Parkway South
42,169,green,217,6141.86,2019,10,178,1,2019-10-01,Ocean Parkway South
43,439,yellow,96,2440.35,2019,10,178,1,2019-10-01,Ocean Parkway South
44,170,green,217,6207.58,2019,11,178,1,2019-11-01,Ocean Parkway South
45,438,yellow,141,3437.12,2019,11,178,1,2019-11-01,Ocean Parkway South
46,169,green,204,5784.34,2019,12,178,1,2019-12-01,Ocean Parkway South
47,439,yellow,143,3758.29,2019,12,178,1,2019-12-01,Ocean Parkway South
