,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,246,green,55,2314.9300000000003,2020,1,261,1,2020-01-01,World Trade Center
1,521,yellow,34583,793017.4100000001,2020,1,261,1,2020-01-01,World Trade Center
2,249,green,42,1768.1600000000003,2020,2,261,1,2020-02-01,World Trade Center
3,519,yellow,34204,787119.7600000001,2020,2,261,1,2020-02-01,World Trade Center
4,247,green,18,826.7099999999999,2020,3,261,1,2020-03-01,World Trade Center
5,520,yellow,15290,353550.28,2020,3,261,1,2020-03-01,World Trade Center
6,230,green,2,94.51,2020,4,261,1,2020-04-01,World Trade Center
7,510,yellow,405,9226.65,2020,4,261,1,2020-04-01,World Trade Center
8,245,green,2,77.01,2020,5,261,1,2020-05-01,World Trade Center
9,520,yellow,571,13817.82,2020,5,261,1,2020-05-01,World Trade Center
10,245,green,6,227.84,2020,6,261,1,2020-06-01,World Trade Center
11,517,yellow,1126,26568.21,2020,6,261,1,2020-06-01,World Trade Center
12,245,green,11,535.87,2020,7,261,1,2020-07-01,World Trade Center
13,519,yellow,1948,44873.34,2020,7,261,1,2020-07-01,World Trade Center
14,246,green,6,330.15,2020,8,261,1,2020-08-01,World Trade Center
15,519,yellow,3040,68389.86,2020,8,261,1,2020-08-01,World Trade Center
16,241,green,13,547.8000000000001,2020,9,261,1,2020-09-01,World Trade Center
17,519,yellow,4539,98178.52,2020,9,261,1,2020-09-01,World Trade Center
18,246,green,9,408.8200000000001,2020,10,261,1,2020-10-01,World Trade Center
19,520,yellow,5731,123656.54,2020,10,261,1,2020-10-01,World Trade Center
20,247,green,10,463.6,2020,11,261,1,2020-11-01,World Trade Center
21,520,yellow,4960,106106.78,2020,11,261,1,2020-11-01,World Trade Center
22,248,green,8,388.29,2020,12,261,1,2020-12-01,World Trade Center
23,520,yellow,4282,92934.86000000002,2020,12,261,1,2020-12-01,World Trade Center
24,251,green,9,200.52,2019,1,261,1,2019-01-01,World Trade Center
25,523,yellow,38440,756369.6900000002,2019,1,261,1,2019-01-01,World Trade Center
26,253,green,5,137.62,2019,2,261,1,2019-02-01,World Trade Center
27,521,yellow,35148,808942.6400000002,2019,2,261,1,2019-02-01,World Trade Center
28,255,green,11,278.36,2019,3,261,1,2019-03-01,World Trade Center
29,521,yellow,43077,1003018.34,2019,3,261,1,2019-03-01,World Trade Center
30,253,green,10,546.7800000000001,2019,4,261,1,2019-04-01,World Trade Center
31,521,yellow,43078,1015827.38,2019,4,261,1,2019-04-01,World Trade Center
32,253,green,10,378.44,2019,5,261,1,2019-05-01,World Trade Center
33,521,yellow,42757,1031423.65,2019,5,261,1,2019-05-01,World Trade Center
34,247,green,13,564.74,2019,6,261,1,2019-06-01,World Trade Center
35,521,yellow,40859,981232.9,2019,6,261,1,2019-06-01,World Trade Center
36,240,green,10,428.57,2019,7,261,1,2019-07-01,World Trade Center
37,521,yellow,40635,955000.11,2019,7,261,1,2019-07-01,World Trade Center
38,247,green,15,603.6,2019,8,261,1,2019-08-01,World Trade Center
39,521,yellow,40291,934574.79,2019,8,261,1,2019-08-01,World Trade Center
40,252,green,27,1095.39,2019,9,261,1,2019-09-01,World Trade Center
41,521,yellow,41567,1002299.7400000002,2019,9,261,1,2019-09-01,World Trade Center
42,251,green,41,1720.32,2019,10,261,1,2019-10-01,World Trade Center
43,520,yellow,43210,1039781.24,2019,10,261,1,2019-10-01,World Trade Center
44,252,green,40,1590.01,2019,11,261,1,2019-11-01,World Trade Center
45,520,yellow,39693,942791.2000000002,2019,11,261,1,2019-11-01,World Trade Center
46,251,green,45,1887.84,2019,12,261,1,2019-12-01,World Trade Center
47,521,yellow,43215,1020180.91,2019,12,261,1,2019-12-01,World Trade Center
