,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,25,green,839,27554.41,2020,1,29,1,2020-01-01,Brighton Beach
1,293,yellow,199,6176.389999999999,2020,1,29,1,2020-01-01,Brighton Beach
2,27,green,582,19298.35,2020,2,29,1,2020-02-01,Brighton Beach
3,293,yellow,121,3974.35,2020,2,29,1,2020-02-01,Brighton Beach
4,26,green,432,14738.29,2020,3,29,1,2020-03-01,Brighton Beach
5,293,yellow,108,2981.4300000000003,2020,3,29,1,2020-03-01,Brighton Beach
6,23,green,183,9096.5,2020,4,29,1,2020-04-01,Brighton Beach
7,290,yellow,76,2676.2899999999995,2020,4,29,1,2020-04-01,Brighton Beach
8,24,green,473,15997.62,2020,5,29,1,2020-05-01,Brighton Beach
9,293,yellow,609,18004.43,2020,5,29,1,2020-05-01,Brighton Beach
10,24,green,164,4909.379999999999,2020,6,29,1,2020-06-01,Brighton Beach
11,292,yellow,203,6119.549999999999,2020,6,29,1,2020-06-01,Brighton Beach
12,25,green,122,4526.119999999999,2020,7,29,1,2020-07-01,Brighton Beach
13,293,yellow,164,6178.04,2020,7,29,1,2020-07-01,Brighton Beach
14,26,green,154,5762.67,2020,8,29,1,2020-08-01,Brighton Beach
15,292,yellow,209,7541.48,2020,8,29,1,2020-08-01,Brighton Beach
16,24,green,167,6415.44,2020,9,29,1,2020-09-01,Brighton Beach
17,293,yellow,223,8512.7,2020,9,29,1,2020-09-01,Brighton Beach
18,26,green,179,6128.74,2020,10,29,1,2020-10-01,Brighton Beach
19,292,yellow,256,9492.22,2020,10,29,1,2020-10-01,Brighton Beach
20,26,green,191,7317.809999999999,2020,11,29,1,2020-11-01,Brighton Beach
21,292,yellow,205,7794.139999999999,2020,11,29,1,2020-11-01,Brighton Beach
22,25,green,161,5588.460000000001,2020,12,29,1,2020-12-01,Brighton Beach
23,292,yellow,217,8537.349999999999,2020,12,29,1,2020-12-01,Brighton Beach
24,26,green,963,25203.250000000004,2019,1,29,1,2019-01-01,Brighton Beach
25,293,yellow,281,5445.030000000001,2019,1,29,1,2019-01-01,Brighton Beach
26,27,green,930,24717.59,2019,2,29,1,2019-02-01,Brighton Beach
27,293,yellow,214,5051.3600000000015,2019,2,29,1,2019-02-01,Brighton Beach
28,27,green,940,24904.750000000004,2019,3,29,1,2019-03-01,Brighton Beach
29,293,yellow,244,5677.42,2019,3,29,1,2019-03-01,Brighton Beach
30,28,green,562,16411.760000000002,2019,4,29,1,2019-04-01,Brighton Beach
31,293,yellow,259,6384.620000000001,2019,4,29,1,2019-04-01,Brighton Beach
32,27,green,541,15276.39,2019,5,29,1,2019-05-01,Brighton Beach
33,293,yellow,203,5734.850000000001,2019,5,29,1,2019-05-01,Brighton Beach
34,27,green,457,13913.950000000004,2019,6,29,1,2019-06-01,Brighton Beach
35,293,yellow,189,4875.56,2019,6,29,1,2019-06-01,Brighton Beach
36,28,green,764,25914.88,2019,7,29,1,2019-07-01,Brighton Beach
37,293,yellow,238,7408.910000000002,2019,7,29,1,2019-07-01,Brighton Beach
38,28,green,675,24113.1,2019,8,29,1,2019-08-01,Brighton Beach
39,293,yellow,162,4808.6900000000005,2019,8,29,1,2019-08-01,Brighton Beach
40,27,green,665,23367.97,2019,9,29,1,2019-09-01,Brighton Beach
41,293,yellow,204,7643.280000000001,2019,9,29,1,2019-09-01,Brighton Beach
42,27,green,863,32821.14,2019,10,29,1,2019-10-01,Brighton Beach
43,293,yellow,168,5969.8,2019,10,29,1,2019-10-01,Brighton Beach
44,26,green,762,31522.11,2019,11,29,1,2019-11-01,Brighton Beach
45,293,yellow,165,6074.1900000000005,2019,11,29,1,2019-11-01,Brighton Beach
46,27,green,739,27813.83,2019,12,29,1,2019-12-01,Brighton Beach
47,293,yellow,172,5802.21,2019,12,29,1,2019-12-01,Brighton Beach
