,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,240,green,4069,69236.94000000002,2020,1,255,1,2020-01-01,Williamsburg (North Side)
1,515,yellow,3406,62696.29000000001,2020,1,255,1,2020-01-01,Williamsburg (North Side)
2,243,green,4021,69591.67000000001,2020,2,255,1,2020-02-01,Williamsburg (North Side)
3,513,yellow,3932,72535.18000000001,2020,2,255,1,2020-02-01,Williamsburg (North Side)
4,241,green,1627,28021.390000000003,2020,3,255,1,2020-03-01,Williamsburg (North Side)
5,514,yellow,1691,31129.960000000003,2020,3,255,1,2020-03-01,Williamsburg (North Side)
6,224,green,17,284.70000000000005,2020,4,255,1,2020-04-01,Williamsburg (North Side)
7,504,yellow,32,517.54,2020,4,255,1,2020-04-01,Williamsburg (North Side)
8,239,green,37,707.92,2020,5,255,1,2020-05-01,Williamsburg (North Side)
9,514,yellow,84,2141.74,2020,5,255,1,2020-05-01,Williamsburg (North Side)
10,239,green,82,2074.98,2020,6,255,1,2020-06-01,Williamsburg (North Side)
11,511,yellow,211,5783.700000000001,2020,6,255,1,2020-06-01,Williamsburg (North Side)
12,239,green,76,2006.18,2020,7,255,1,2020-07-01,Williamsburg (North Side)
13,513,yellow,232,6380.88,2020,7,255,1,2020-07-01,Williamsburg (North Side)
14,240,green,114,2486.85,2020,8,255,1,2020-08-01,Williamsburg (North Side)
15,513,yellow,240,6296.91,2020,8,255,1,2020-08-01,Williamsburg (North Side)
16,235,green,119,2640.0200000000004,2020,9,255,1,2020-09-01,Williamsburg (North Side)
17,513,yellow,265,6066.58,2020,9,255,1,2020-09-01,Williamsburg (North Side)
18,240,green,100,2402.290000000001,2020,10,255,1,2020-10-01,Williamsburg (North Side)
19,514,yellow,307,6893.47,2020,10,255,1,2020-10-01,Williamsburg (North Side)
20,241,green,102,2208.42,2020,11,255,1,2020-11-01,Williamsburg (North Side)
21,514,yellow,315,7462.25,2020,11,255,1,2020-11-01,Williamsburg (North Side)
22,242,green,67,1364.7999999999995,2020,12,255,1,2020-12-01,Williamsburg (North Side)
23,514,yellow,207,5540.52,2020,12,255,1,2020-12-01,Williamsburg (North Side)
24,245,green,10309,154339.63,2019,1,255,1,2019-01-01,Williamsburg (North Side)
25,517,yellow,4409,69929.72,2019,1,255,1,2019-01-01,Williamsburg (North Side)
26,247,green,9036,148814.06,2019,2,255,1,2019-02-01,Williamsburg (North Side)
27,515,yellow,5829,102132.2,2019,2,255,1,2019-02-01,Williamsburg (North Side)
28,249,green,9356,155368.91,2019,3,255,1,2019-03-01,Williamsburg (North Side)
29,515,yellow,6386,112972.0,2019,3,255,1,2019-03-01,Williamsburg (North Side)
30,247,green,7918,133061.26,2019,4,255,1,2019-04-01,Williamsburg (North Side)
31,515,yellow,5857,105562.63,2019,4,255,1,2019-04-01,Williamsburg (North Side)
32,247,green,6499,113088.35,2019,5,255,1,2019-05-01,Williamsburg (North Side)
33,515,yellow,5780,105374.39,2019,5,255,1,2019-05-01,Williamsburg (North Side)
34,241,green,6419,119285.19,2019,6,255,1,2019-06-01,Williamsburg (North Side)
35,515,yellow,5777,108733.53,2019,6,255,1,2019-06-01,Williamsburg (North Side)
36,234,green,5760,101569.65,2019,7,255,1,2019-07-01,Williamsburg (North Side)
37,515,yellow,4522,84331.24,2019,7,255,1,2019-07-01,Williamsburg (North Side)
38,241,green,5383,96493.56,2019,8,255,1,2019-08-01,Williamsburg (North Side)
39,515,yellow,4146,77330.35,2019,8,255,1,2019-08-01,Williamsburg (North Side)
40,246,green,5120,94120.07,2019,9,255,1,2019-09-01,Williamsburg (North Side)
41,515,yellow,5203,100695.69,2019,9,255,1,2019-09-01,Williamsburg (North Side)
42,245,green,4791,84690.44,2019,10,255,1,2019-10-01,Williamsburg (North Side)
43,514,yellow,4765,88965.80000000002,2019,10,255,1,2019-10-01,Williamsburg (North Side)
44,246,green,4477,79250.96,2019,11,255,1,2019-11-01,Williamsburg (North Side)
45,514,yellow,4740,86565.56000000001,2019,11,255,1,2019-11-01,Williamsburg (North Side)
46,245,green,3982,69574.11000000002,2019,12,255,1,2019-12-01,Williamsburg (North Side)
47,515,yellow,4469,81574.82,2019,12,255,1,2019-12-01,Williamsburg (North Side)
