,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,204,green,339,12738.94,2020,1,219,1,2020-01-01,Springfield Gardens South
1,479,yellow,657,39580.93,2020,1,219,1,2020-01-01,Springfield Gardens South
2,207,green,217,8605.18,2020,2,219,1,2020-02-01,Springfield Gardens South
3,478,yellow,513,30866.54,2020,2,219,1,2020-02-01,Springfield Gardens South
4,206,green,166,5098.55,2020,3,219,1,2020-03-01,Springfield Gardens South
5,478,yellow,369,17454.83,2020,3,219,1,2020-03-01,Springfield Gardens South
6,192,green,52,1832.1,2020,4,219,1,2020-04-01,Springfield Gardens South
7,469,yellow,117,4682.389999999999,2020,4,219,1,2020-04-01,Springfield Gardens South
8,204,green,39,1550.2399999999998,2020,5,219,1,2020-05-01,Springfield Gardens South
9,478,yellow,188,8599.58,2020,5,219,1,2020-05-01,Springfield Gardens South
10,204,green,67,2618.1800000000003,2020,6,219,1,2020-06-01,Springfield Gardens South
11,476,yellow,238,11661.44,2020,6,219,1,2020-06-01,Springfield Gardens South
12,204,green,87,3977.74,2020,7,219,1,2020-07-01,Springfield Gardens South
13,477,yellow,239,13209.19,2020,7,219,1,2020-07-01,Springfield Gardens South
14,206,green,102,4687.77,2020,8,219,1,2020-08-01,Springfield Gardens South
15,477,yellow,247,11929.99,2020,8,219,1,2020-08-01,Springfield Gardens South
16,201,green,105,4739.900000000001,2020,9,219,1,2020-09-01,Springfield Gardens South
17,477,yellow,334,16767.68,2020,9,219,1,2020-09-01,Springfield Gardens South
18,205,green,101,3841.42,2020,10,219,1,2020-10-01,Springfield Gardens South
19,478,yellow,368,17730.510000000002,2020,10,219,1,2020-10-01,Springfield Gardens South
20,207,green,105,4372.74,2020,11,219,1,2020-11-01,Springfield Gardens South
21,478,yellow,323,16211.29,2020,11,219,1,2020-11-01,Springfield Gardens South
22,206,green,87,3817.22,2020,12,219,1,2020-12-01,Springfield Gardens South
23,478,yellow,345,17106.72,2020,12,219,1,2020-12-01,Springfield Gardens South
24,209,green,310,12213.890000000005,2019,1,219,1,2019-01-01,Springfield Gardens South
25,481,yellow,819,45351.16,2019,1,219,1,2019-01-01,Springfield Gardens South
26,212,green,289,10428.46,2019,2,219,1,2019-02-01,Springfield Gardens South
27,479,yellow,764,42717.44,2019,2,219,1,2019-02-01,Springfield Gardens South
28,213,green,293,10867.31,2019,3,219,1,2019-03-01,Springfield Gardens South
29,479,yellow,792,46520.11,2019,3,219,1,2019-03-01,Springfield Gardens South
30,211,green,131,3882.06,2019,4,219,1,2019-04-01,Springfield Gardens South
31,479,yellow,628,38289.24,2019,4,219,1,2019-04-01,Springfield Gardens South
32,211,green,118,3633.6800000000017,2019,5,219,1,2019-05-01,Springfield Gardens South
33,479,yellow,645,43306.64,2019,5,219,1,2019-05-01,Springfield Gardens South
34,206,green,108,3131.5000000000014,2019,6,219,1,2019-06-01,Springfield Gardens South
35,479,yellow,690,44100.17,2019,6,219,1,2019-06-01,Springfield Gardens South
36,200,green,211,7974.4,2019,7,219,1,2019-07-01,Springfield Gardens South
37,479,yellow,788,45602.11,2019,7,219,1,2019-07-01,Springfield Gardens South
38,205,green,244,10196.85,2019,8,219,1,2019-08-01,Springfield Gardens South
39,479,yellow,793,47868.67,2019,8,219,1,2019-08-01,Springfield Gardens South
40,210,green,248,9890.75,2019,9,219,1,2019-09-01,Springfield Gardens South
41,479,yellow,736,43855.02,2019,9,219,1,2019-09-01,Springfield Gardens South
42,209,green,271,11052.67,2019,10,219,1,2019-10-01,Springfield Gardens South
43,478,yellow,681,43295.36,2019,10,219,1,2019-10-01,Springfield Gardens South
44,210,green,255,10735.44,2019,11,219,1,2019-11-01,Springfield Gardens South
45,478,yellow,614,37453.28,2019,11,219,1,2019-11-01,Springfield Gardens South
46,209,green,271,10647.11,2019,12,219,1,2019-12-01,Springfield Gardens South
47,479,yellow,680,42416.53999999999,2019,12,219,1,2019-12-01,Springfield Gardens South
