,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,91,green,12615,202098.7,2020,1,97,1,2020-01-01,Fort Greene
1,361,yellow,4455,81182.15,2020,1,97,1,2020-01-01,Fort Greene
2,93,green,11650,187457.55,2020,2,97,1,2020-02-01,Fort Greene
3,361,yellow,4862,85630.86,2020,2,97,1,2020-02-01,Fort Greene
4,93,green,7034,105568.4,2020,3,97,1,2020-03-01,Fort Greene
5,361,yellow,2918,49819.61000000001,2020,3,97,1,2020-03-01,Fort Greene
6,89,green,1200,17718.75,2020,4,97,1,2020-04-01,Fort Greene
7,355,yellow,409,7000.42,2020,4,97,1,2020-04-01,Fort Greene
8,92,green,1439,21975.43,2020,5,97,1,2020-05-01,Fort Greene
9,360,yellow,667,13104.36,2020,5,97,1,2020-05-01,Fort Greene
10,92,green,1479,26326.95,2020,6,97,1,2020-06-01,Fort Greene
11,360,yellow,818,18739.020000000004,2020,6,97,1,2020-06-01,Fort Greene
12,92,green,1692,32400.300000000003,2020,7,97,1,2020-07-01,Fort Greene
13,361,yellow,1113,26144.04,2020,7,97,1,2020-07-01,Fort Greene
14,93,green,2113,39725.05,2020,8,97,1,2020-08-01,Fort Greene
15,360,yellow,1200,29010.07,2020,8,97,1,2020-08-01,Fort Greene
16,90,green,2021,38236.18000000001,2020,9,97,1,2020-09-01,Fort Greene
17,360,yellow,1404,31738.18,2020,9,97,1,2020-09-01,Fort Greene
18,93,green,2208,40190.65,2020,10,97,1,2020-10-01,Fort Greene
19,360,yellow,1567,35757.7,2020,10,97,1,2020-10-01,Fort Greene
20,93,green,2202,39961.32,2020,11,97,1,2020-11-01,Fort Greene
21,360,yellow,1418,32921.24,2020,11,97,1,2020-11-01,Fort Greene
22,92,green,2313,42976.7,2020,12,97,1,2020-12-01,Fort Greene
23,360,yellow,1403,31758.52,2020,12,97,1,2020-12-01,Fort Greene
24,94,green,17335,258480.2,2019,1,97,1,2019-01-01,Fort Greene
25,361,yellow,5540,89693.77,2019,1,97,1,2019-01-01,Fort Greene
26,95,green,15019,229592.2500000001,2019,2,97,1,2019-02-01,Fort Greene
27,361,yellow,5850,100924.34,2019,2,97,1,2019-02-01,Fort Greene
28,95,green,16149,247504.42000000004,2019,3,97,1,2019-03-01,Fort Greene
29,361,yellow,7036,121905.38000000002,2019,3,97,1,2019-03-01,Fort Greene
30,96,green,14811,222104.50000000003,2019,4,97,1,2019-04-01,Fort Greene
31,361,yellow,6110,105105.7,2019,4,97,1,2019-04-01,Fort Greene
32,95,green,13676,209871.9,2019,5,97,1,2019-05-01,Fort Greene
33,361,yellow,6181,108686.15,2019,5,97,1,2019-05-01,Fort Greene
34,93,green,13025,199683.72000000003,2019,6,97,1,2019-06-01,Fort Greene
35,361,yellow,5376,95327.81,2019,6,97,1,2019-06-01,Fort Greene
36,93,green,13510,204285.11000000004,2019,7,97,1,2019-07-01,Fort Greene
37,361,yellow,4772,86919.04000000001,2019,7,97,1,2019-07-01,Fort Greene
38,95,green,12550,192857.16000000003,2019,8,97,1,2019-08-01,Fort Greene
39,361,yellow,4560,80332.7,2019,8,97,1,2019-08-01,Fort Greene
40,95,green,11867,189022.63000000003,2019,9,97,1,2019-09-01,Fort Greene
41,361,yellow,5127,93667.57,2019,9,97,1,2019-09-01,Fort Greene
42,94,green,12481,204636.37,2019,10,97,1,2019-10-01,Fort Greene
43,361,yellow,5880,106978.39,2019,10,97,1,2019-10-01,Fort Greene
44,94,green,12147,197613.81000000003,2019,11,97,1,2019-11-01,Fort Greene
45,361,yellow,5279,97118.84,2019,11,97,1,2019-11-01,Fort Greene
46,94,green,12617,203955.00000000003,2019,12,97,1,2019-12-01,Fort Greene
47,361,yellow,5363,96098.06,2019,12,97,1,2019-12-01,Fort Greene
