,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,47,green,4085,60459.79000000001,2020,1,52,1,2020-01-01,Cobble Hill
1,316,yellow,3179,58561.55,2020,1,52,1,2020-01-01,Cobble Hill
2,49,green,3794,57186.16,2020,2,52,1,2020-02-01,Cobble Hill
3,316,yellow,3342,64069.94000000001,2020,2,52,1,2020-02-01,Cobble Hill
4,49,green,2135,31071.51,2020,3,52,1,2020-03-01,Cobble Hill
5,316,yellow,1734,34180.740000000005,2020,3,52,1,2020-03-01,Cobble Hill
6,45,green,200,2960.21,2020,4,52,1,2020-04-01,Cobble Hill
7,312,yellow,54,1325.94,2020,4,52,1,2020-04-01,Cobble Hill
8,47,green,216,3674.18,2020,5,52,1,2020-05-01,Cobble Hill
9,315,yellow,86,2152.51,2020,5,52,1,2020-05-01,Cobble Hill
10,47,green,237,4040.32,2020,6,52,1,2020-06-01,Cobble Hill
11,315,yellow,165,4210.73,2020,6,52,1,2020-06-01,Cobble Hill
12,48,green,235,4200.360000000001,2020,7,52,1,2020-07-01,Cobble Hill
13,316,yellow,222,5056.870000000001,2020,7,52,1,2020-07-01,Cobble Hill
14,49,green,390,6407.500000000001,2020,8,52,1,2020-08-01,Cobble Hill
15,315,yellow,254,5452.1,2020,8,52,1,2020-08-01,Cobble Hill
16,46,green,515,8163.310000000001,2020,9,52,1,2020-09-01,Cobble Hill
17,316,yellow,389,8266.730000000001,2020,9,52,1,2020-09-01,Cobble Hill
18,49,green,604,10147.64,2020,10,52,1,2020-10-01,Cobble Hill
19,315,yellow,526,11405.79,2020,10,52,1,2020-10-01,Cobble Hill
20,49,green,650,11009.17,2020,11,52,1,2020-11-01,Cobble Hill
21,315,yellow,493,10386.47,2020,11,52,1,2020-11-01,Cobble Hill
22,48,green,660,10624.53,2020,12,52,1,2020-12-01,Cobble Hill
23,315,yellow,397,7855.559999999999,2020,12,52,1,2020-12-01,Cobble Hill
24,49,green,5691,77380.12,2019,1,52,1,2019-01-01,Cobble Hill
25,316,yellow,3799,65803.83,2019,1,52,1,2019-01-01,Cobble Hill
26,50,green,5036,72973.66,2019,2,52,1,2019-02-01,Cobble Hill
27,316,yellow,3548,66736.23000000001,2019,2,52,1,2019-02-01,Cobble Hill
28,50,green,5154,75096.13,2019,3,52,1,2019-03-01,Cobble Hill
29,316,yellow,4089,76186.82,2019,3,52,1,2019-03-01,Cobble Hill
30,51,green,4960,74024.29,2019,4,52,1,2019-04-01,Cobble Hill
31,316,yellow,3788,73143.72,2019,4,52,1,2019-04-01,Cobble Hill
32,50,green,4893,73453.24,2019,5,52,1,2019-05-01,Cobble Hill
33,316,yellow,4140,80442.87000000001,2019,5,52,1,2019-05-01,Cobble Hill
34,49,green,4142,63815.84,2019,6,52,1,2019-06-01,Cobble Hill
35,316,yellow,3690,70352.64,2019,6,52,1,2019-06-01,Cobble Hill
36,49,green,3818,59108.51,2019,7,52,1,2019-07-01,Cobble Hill
37,316,yellow,2778,54976.45,2019,7,52,1,2019-07-01,Cobble Hill
38,51,green,3269,50448.14,2019,8,52,1,2019-08-01,Cobble Hill
39,316,yellow,2734,52816.240000000005,2019,8,52,1,2019-08-01,Cobble Hill
40,50,green,3516,53325.600000000006,2019,9,52,1,2019-09-01,Cobble Hill
41,316,yellow,3265,62954.37,2019,9,52,1,2019-09-01,Cobble Hill
42,50,green,4107,62824.86000000001,2019,10,52,1,2019-10-01,Cobble Hill
43,316,yellow,3624,68553.35,2019,10,52,1,2019-10-01,Cobble Hill
44,49,green,3803,55604.34,2019,11,52,1,2019-11-01,Cobble Hill
45,316,yellow,3248,62521.2,2019,11,52,1,2019-11-01,Cobble Hill
46,49,green,3669,55493.33,2019,12,52,1,2019-12-01,Cobble Hill
47,316,yellow,3756,69872.85,2019,12,52,1,2019-12-01,Cobble Hill
