,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,13,green,2842,57115.34,2020,1,17,1,2020-01-01,Bedford
1,281,yellow,1248,28722.27,2020,1,17,1,2020-01-01,Bedford
2,15,green,2369,47428.05,2020,2,17,1,2020-02-01,Bedford
3,281,yellow,1090,24418.54,2020,2,17,1,2020-02-01,Bedford
4,14,green,1503,24820.86,2020,3,17,1,2020-03-01,Bedford
5,281,yellow,765,14535.79,2020,3,17,1,2020-03-01,Bedford
6,12,green,277,5096.68,2020,4,17,1,2020-04-01,Bedford
7,279,yellow,219,4961.01,2020,4,17,1,2020-04-01,Bedford
8,12,green,403,7883.01,2020,5,17,1,2020-05-01,Bedford
9,281,yellow,511,12420.500000000002,2020,5,17,1,2020-05-01,Bedford
10,12,green,522,12473.510000000002,2020,6,17,1,2020-06-01,Bedford
11,280,yellow,499,14458.91,2020,6,17,1,2020-06-01,Bedford
12,13,green,565,14653.97,2020,7,17,1,2020-07-01,Bedford
13,281,yellow,648,21560.33,2020,7,17,1,2020-07-01,Bedford
14,14,green,604,16361.510000000002,2020,8,17,1,2020-08-01,Bedford
15,280,yellow,768,22953.58,2020,8,17,1,2020-08-01,Bedford
16,12,green,672,16770.12,2020,9,17,1,2020-09-01,Bedford
17,281,yellow,816,22994.97,2020,9,17,1,2020-09-01,Bedford
18,14,green,739,18971.28,2020,10,17,1,2020-10-01,Bedford
19,280,yellow,781,21925.76,2020,10,17,1,2020-10-01,Bedford
20,14,green,708,17904.54,2020,11,17,1,2020-11-01,Bedford
21,280,yellow,703,19781.46,2020,11,17,1,2020-11-01,Bedford
22,13,green,631,16320.61,2020,12,17,1,2020-12-01,Bedford
23,280,yellow,767,21740.42,2020,12,17,1,2020-12-01,Bedford
24,14,green,4453,71513.76999999999,2019,1,17,1,2019-01-01,Bedford
25,281,yellow,1508,26468.570000000003,2019,1,17,1,2019-01-01,Bedford
26,15,green,4049,67428.20000000001,2019,2,17,1,2019-02-01,Bedford
27,281,yellow,1460,27101.450000000004,2019,2,17,1,2019-02-01,Bedford
28,15,green,4303,70652.8,2019,3,17,1,2019-03-01,Bedford
29,281,yellow,1811,32448.060000000005,2019,3,17,1,2019-03-01,Bedford
30,16,green,3447,52248.66,2019,4,17,1,2019-04-01,Bedford
31,281,yellow,1395,25972.460000000003,2019,4,17,1,2019-04-01,Bedford
32,15,green,3060,48257.2,2019,5,17,1,2019-05-01,Bedford
33,281,yellow,1290,23586.03,2019,5,17,1,2019-05-01,Bedford
34,15,green,2833,44979.14000000001,2019,6,17,1,2019-06-01,Bedford
35,281,yellow,1388,24320.770000000004,2019,6,17,1,2019-06-01,Bedford
36,16,green,3027,52183.34000000001,2019,7,17,1,2019-07-01,Bedford
37,281,yellow,1138,24380.550000000003,2019,7,17,1,2019-07-01,Bedford
38,16,green,2736,50798.87,2019,8,17,1,2019-08-01,Bedford
39,281,yellow,1111,22484.08,2019,8,17,1,2019-08-01,Bedford
40,15,green,2807,52249.54000000001,2019,9,17,1,2019-09-01,Bedford
41,281,yellow,1196,24932.69,2019,9,17,1,2019-09-01,Bedford
42,15,green,2920,58560.61,2019,10,17,1,2019-10-01,Bedford
43,281,yellow,1071,22834.480000000003,2019,10,17,1,2019-10-01,Bedford
44,14,green,2581,52482.850000000006,2019,11,17,1,2019-11-01,Bedford
45,281,yellow,1182,25152.84,2019,11,17,1,2019-11-01,Bedford
46,15,green,2827,58584.740000000005,2019,12,17,1,2019-12-01,Bedford
47,281,yellow,1271,28073.6,2019,12,17,1,2019-12-01,Bedford
