,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,232,green,1636,31761.6,2020,1,247,1,2020-01-01,West Concourse
1,507,yellow,781,16512.870000000003,2020,1,247,1,2020-01-01,West Concourse
2,235,green,1485,27678.97,2020,2,247,1,2020-02-01,West Concourse
3,505,yellow,714,13747.32,2020,2,247,1,2020-02-01,West Concourse
4,234,green,1056,16586.21,2020,3,247,1,2020-03-01,West Concourse
5,506,yellow,666,11353.23,2020,3,247,1,2020-03-01,West Concourse
6,218,green,312,4743.179999999999,2020,4,247,1,2020-04-01,West Concourse
7,497,yellow,324,4767.73,2020,4,247,1,2020-04-01,West Concourse
8,232,green,359,6991.83,2020,5,247,1,2020-05-01,West Concourse
9,506,yellow,500,10753.93,2020,5,247,1,2020-05-01,West Concourse
10,232,green,439,9100.23,2020,6,247,1,2020-06-01,West Concourse
11,504,yellow,497,13120.17,2020,6,247,1,2020-06-01,West Concourse
12,232,green,523,13005.71,2020,7,247,1,2020-07-01,West Concourse
13,505,yellow,679,17313.510000000002,2020,7,247,1,2020-07-01,West Concourse
14,233,green,574,14573.919999999998,2020,8,247,1,2020-08-01,West Concourse
15,505,yellow,792,19724.410000000003,2020,8,247,1,2020-08-01,West Concourse
16,228,green,570,13682.07,2020,9,247,1,2020-09-01,West Concourse
17,505,yellow,727,16867.3,2020,9,247,1,2020-09-01,West Concourse
18,232,green,575,13057.17,2020,10,247,1,2020-10-01,West Concourse
19,506,yellow,746,18118.26,2020,10,247,1,2020-10-01,West Concourse
20,233,green,520,12623.8,2020,11,247,1,2020-11-01,West Concourse
21,506,yellow,611,14009.430000000002,2020,11,247,1,2020-11-01,West Concourse
22,234,green,461,11809.510000000002,2020,12,247,1,2020-12-01,West Concourse
23,506,yellow,678,16264.74,2020,12,247,1,2020-12-01,West Concourse
24,237,green,2313,36132.82000000001,2019,1,247,1,2019-01-01,West Concourse
25,509,yellow,1077,18840.39,2019,1,247,1,2019-01-01,West Concourse
26,239,green,2392,38093.67,2019,2,247,1,2019-02-01,West Concourse
27,507,yellow,1148,22217.11,2019,2,247,1,2019-02-01,West Concourse
28,241,green,2842,44992.48,2019,3,247,1,2019-03-01,West Concourse
29,507,yellow,1344,26929.51,2019,3,247,1,2019-03-01,West Concourse
30,239,green,2526,43020.880000000005,2019,4,247,1,2019-04-01,West Concourse
31,507,yellow,1162,23411.76,2019,4,247,1,2019-04-01,West Concourse
32,239,green,2487,44138.11000000001,2019,5,247,1,2019-05-01,West Concourse
33,507,yellow,1175,22692.37,2019,5,247,1,2019-05-01,West Concourse
34,233,green,2481,45968.67,2019,6,247,1,2019-06-01,West Concourse
35,507,yellow,1215,24054.4,2019,6,247,1,2019-06-01,West Concourse
36,227,green,2442,47590.86,2019,7,247,1,2019-07-01,West Concourse
37,507,yellow,1247,28168.380000000005,2019,7,247,1,2019-07-01,West Concourse
38,233,green,2546,49513.08,2019,8,247,1,2019-08-01,West Concourse
39,507,yellow,1112,24491.21,2019,8,247,1,2019-08-01,West Concourse
40,238,green,2121,41112.03,2019,9,247,1,2019-09-01,West Concourse
41,507,yellow,943,19632.900000000005,2019,9,247,1,2019-09-01,West Concourse
42,237,green,2164,45862.24,2019,10,247,1,2019-10-01,West Concourse
43,506,yellow,916,20856.26,2019,10,247,1,2019-10-01,West Concourse
44,238,green,1703,31276.69,2019,11,247,1,2019-11-01,West Concourse
45,506,yellow,775,15122.670000000002,2019,11,247,1,2019-11-01,West Concourse
46,237,green,1785,33874.380000000005,2019,12,247,1,2019-12-01,West Concourse
47,507,yellow,891,18501.77,2019,12,247,1,2019-12-01,West Concourse
