,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,175,green,964,18119.120000000003,2020,1,189,1,2020-01-01,Prospect Heights
1,450,yellow,1073,20346.410000000003,2020,1,189,1,2020-01-01,Prospect Heights
2,178,green,911,18544.050000000003,2020,2,189,1,2020-02-01,Prospect Heights
3,450,yellow,1075,19992.33,2020,2,189,1,2020-02-01,Prospect Heights
4,178,green,397,6348.150000000001,2020,3,189,1,2020-03-01,Prospect Heights
5,449,yellow,542,9784.41,2020,3,189,1,2020-03-01,Prospect Heights
6,168,green,39,731.74,2020,4,189,1,2020-04-01,Prospect Heights
7,440,yellow,45,1046.07,2020,4,189,1,2020-04-01,Prospect Heights
8,176,green,107,2350.15,2020,5,189,1,2020-05-01,Prospect Heights
9,448,yellow,165,3209.46,2020,5,189,1,2020-05-01,Prospect Heights
10,175,green,122,3032.81,2020,6,189,1,2020-06-01,Prospect Heights
11,446,yellow,196,4925.01,2020,6,189,1,2020-06-01,Prospect Heights
12,177,green,142,3522.32,2020,7,189,1,2020-07-01,Prospect Heights
13,448,yellow,230,9387.11,2020,7,189,1,2020-07-01,Prospect Heights
14,179,green,202,5218.01,2020,8,189,1,2020-08-01,Prospect Heights
15,448,yellow,275,7178.7300000000005,2020,8,189,1,2020-08-01,Prospect Heights
16,174,green,198,4626.030000000001,2020,9,189,1,2020-09-01,Prospect Heights
17,448,yellow,277,7241.97,2020,9,189,1,2020-09-01,Prospect Heights
18,178,green,213,5234.68,2020,10,189,1,2020-10-01,Prospect Heights
19,449,yellow,332,8537.95,2020,10,189,1,2020-10-01,Prospect Heights
20,178,green,191,4826.43,2020,11,189,1,2020-11-01,Prospect Heights
21,448,yellow,308,7967.790000000001,2020,11,189,1,2020-11-01,Prospect Heights
22,178,green,174,4212.0,2020,12,189,1,2020-12-01,Prospect Heights
23,449,yellow,235,6371.31,2020,12,189,1,2020-12-01,Prospect Heights
24,181,green,1691,27080.900000000005,2019,1,189,1,2019-01-01,Prospect Heights
25,451,yellow,1419,23577.88,2019,1,189,1,2019-01-01,Prospect Heights
26,183,green,1511,24972.72,2019,2,189,1,2019-02-01,Prospect Heights
27,449,yellow,1467,26226.32,2019,2,189,1,2019-02-01,Prospect Heights
28,184,green,1639,27478.19,2019,3,189,1,2019-03-01,Prospect Heights
29,450,yellow,1690,30188.79,2019,3,189,1,2019-03-01,Prospect Heights
30,183,green,1328,21435.5,2019,4,189,1,2019-04-01,Prospect Heights
31,450,yellow,1368,23695.78,2019,4,189,1,2019-04-01,Prospect Heights
32,181,green,1303,22097.63,2019,5,189,1,2019-05-01,Prospect Heights
33,450,yellow,1338,23766.63,2019,5,189,1,2019-05-01,Prospect Heights
34,177,green,1121,18319.89,2019,6,189,1,2019-06-01,Prospect Heights
35,450,yellow,1285,24154.17,2019,6,189,1,2019-06-01,Prospect Heights
36,173,green,1052,17781.93,2019,7,189,1,2019-07-01,Prospect Heights
37,450,yellow,1121,21812.86,2019,7,189,1,2019-07-01,Prospect Heights
38,178,green,952,17706.99,2019,8,189,1,2019-08-01,Prospect Heights
39,450,yellow,1100,21167.73,2019,8,189,1,2019-08-01,Prospect Heights
40,182,green,887,16397.93,2019,9,189,1,2019-09-01,Prospect Heights
41,449,yellow,1042,19768.340000000004,2019,9,189,1,2019-09-01,Prospect Heights
42,180,green,1048,19976.11,2019,10,189,1,2019-10-01,Prospect Heights
43,450,yellow,1189,23472.68,2019,10,189,1,2019-10-01,Prospect Heights
44,181,green,1011,19873.12,2019,11,189,1,2019-11-01,Prospect Heights
45,449,yellow,1141,22373.34,2019,11,189,1,2019-11-01,Prospect Heights
46,180,green,1029,20716.200000000004,2019,12,189,1,2019-12-01,Prospect Heights
47,450,yellow,1129,21552.47,2019,12,189,1,2019-12-01,Prospect Heights
