,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,153,green,1039,27427.28,2020,1,165,1,2020-01-01,Midwood
1,426,yellow,510,14372.41,2020,1,165,1,2020-01-01,Midwood
2,155,green,724,19908.46,2020,2,165,1,2020-02-01,Midwood
3,426,yellow,360,9932.05,2020,2,165,1,2020-02-01,Midwood
4,154,green,408,8282.65,2020,3,165,1,2020-03-01,Midwood
5,426,yellow,231,5063.470000000001,2020,3,165,1,2020-03-01,Midwood
6,146,green,62,1761.0,2020,4,165,1,2020-04-01,Midwood
7,417,yellow,52,1231.4199999999998,2020,4,165,1,2020-04-01,Midwood
8,152,green,63,1657.62,2020,5,165,1,2020-05-01,Midwood
9,424,yellow,111,3329.07,2020,5,165,1,2020-05-01,Midwood
10,152,green,124,3869.25,2020,6,165,1,2020-06-01,Midwood
11,422,yellow,141,4208.639999999999,2020,6,165,1,2020-06-01,Midwood
12,154,green,158,4901.74,2020,7,165,1,2020-07-01,Midwood
13,425,yellow,246,8348.66,2020,7,165,1,2020-07-01,Midwood
14,156,green,217,6742.870000000001,2020,8,165,1,2020-08-01,Midwood
15,424,yellow,286,9409.22,2020,8,165,1,2020-08-01,Midwood
16,152,green,247,7036.4,2020,9,165,1,2020-09-01,Midwood
17,425,yellow,379,11977.93,2020,9,165,1,2020-09-01,Midwood
18,156,green,240,7266.25,2020,10,165,1,2020-10-01,Midwood
19,425,yellow,372,12468.1,2020,10,165,1,2020-10-01,Midwood
20,155,green,273,7540.360000000001,2020,11,165,1,2020-11-01,Midwood
21,424,yellow,411,12933.01,2020,11,165,1,2020-11-01,Midwood
22,155,green,264,7661.85,2020,12,165,1,2020-12-01,Midwood
23,425,yellow,405,12680.169999999998,2020,12,165,1,2020-12-01,Midwood
24,157,green,1706,37093.810000000005,2019,1,165,1,2019-01-01,Midwood
25,427,yellow,540,13535.82,2019,1,165,1,2019-01-01,Midwood
26,159,green,1573,34435.71000000001,2019,2,165,1,2019-02-01,Midwood
27,425,yellow,544,13812.6,2019,2,165,1,2019-02-01,Midwood
28,160,green,1471,33161.44,2019,3,165,1,2019-03-01,Midwood
29,426,yellow,526,14274.840000000002,2019,3,165,1,2019-03-01,Midwood
30,159,green,810,16837.710000000003,2019,4,165,1,2019-04-01,Midwood
31,426,yellow,365,9028.730000000003,2019,4,165,1,2019-04-01,Midwood
32,157,green,727,16493.410000000003,2019,5,165,1,2019-05-01,Midwood
33,426,yellow,394,10084.63,2019,5,165,1,2019-05-01,Midwood
34,153,green,620,13380.560000000003,2019,6,165,1,2019-06-01,Midwood
35,426,yellow,374,9944.480000000003,2019,6,165,1,2019-06-01,Midwood
36,150,green,864,21673.000000000004,2019,7,165,1,2019-07-01,Midwood
37,426,yellow,518,14805.570000000003,2019,7,165,1,2019-07-01,Midwood
38,154,green,824,21590.22,2019,8,165,1,2019-08-01,Midwood
39,426,yellow,449,12510.820000000002,2019,8,165,1,2019-08-01,Midwood
40,158,green,955,25179.93,2019,9,165,1,2019-09-01,Midwood
41,426,yellow,510,14354.54,2019,9,165,1,2019-09-01,Midwood
42,156,green,1021,29234.230000000003,2019,10,165,1,2019-10-01,Midwood
43,426,yellow,455,13297.2,2019,10,165,1,2019-10-01,Midwood
44,157,green,942,27159.120000000003,2019,11,165,1,2019-11-01,Midwood
45,426,yellow,547,16530.2,2019,11,165,1,2019-11-01,Midwood
46,157,green,933,25990.11,2019,12,165,1,2019-12-01,Midwood
47,426,yellow,475,14661.7,2019,12,165,1,2019-12-01,Midwood
