,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,129,green,149,5192.620000000001,2020,1,141,1,2020-01-01,Lenox Hill West
1,402,yellow,159082,2355060.3,2020,1,141,1,2020-01-01,Lenox Hill West
2,131,green,97,3417.56,2020,2,141,1,2020-02-01,Lenox Hill West
3,402,yellow,151081,2244330.4400000004,2020,2,141,1,2020-02-01,Lenox Hill West
4,131,green,29,860.1,2020,3,141,1,2020-03-01,Lenox Hill West
5,402,yellow,76996,1142423.53,2020,3,141,1,2020-03-01,Lenox Hill West
6,123,green,4,132.95,2020,4,141,1,2020-04-01,Lenox Hill West
7,393,yellow,8436,118915.12,2020,4,141,1,2020-04-01,Lenox Hill West
8,129,green,14,298.62,2020,5,141,1,2020-05-01,Lenox Hill West
9,400,yellow,11648,171357.52000000002,2020,5,141,1,2020-05-01,Lenox Hill West
10,129,green,26,756.0400000000001,2020,6,141,1,2020-06-01,Lenox Hill West
11,398,yellow,19006,285589.85000000003,2020,6,141,1,2020-06-01,Lenox Hill West
12,130,green,25,845.22,2020,7,141,1,2020-07-01,Lenox Hill West
13,401,yellow,27793,413487.9,2020,7,141,1,2020-07-01,Lenox Hill West
14,132,green,36,1327.2899999999995,2020,8,141,1,2020-08-01,Lenox Hill West
15,400,yellow,33571,498115.00000000006,2020,8,141,1,2020-08-01,Lenox Hill West
16,129,green,47,1698.4199999999996,2020,9,141,1,2020-09-01,Lenox Hill West
17,401,yellow,44187,659349.18,2020,9,141,1,2020-09-01,Lenox Hill West
18,132,green,44,1632.3299999999997,2020,10,141,1,2020-10-01,Lenox Hill West
19,401,yellow,56060,835643.8200000001,2020,10,141,1,2020-10-01,Lenox Hill West
20,131,green,34,1198.2800000000002,2020,11,141,1,2020-11-01,Lenox Hill West
21,400,yellow,50642,747581.1000000001,2020,11,141,1,2020-11-01,Lenox Hill West
22,131,green,53,1868.12,2020,12,141,1,2020-12-01,Lenox Hill West
23,401,yellow,49697,724683.3000000002,2020,12,141,1,2020-12-01,Lenox Hill West
24,133,green,9,78.69,2019,1,141,1,2019-01-01,Lenox Hill West
25,403,yellow,192380,2248642.2500000005,2019,1,141,1,2019-01-01,Lenox Hill West
26,135,green,9,121.1,2019,2,141,1,2019-02-01,Lenox Hill West
27,401,yellow,167828,2454634.3200000003,2019,2,141,1,2019-02-01,Lenox Hill West
28,136,green,7,87.68000000000002,2019,3,141,1,2019-03-01,Lenox Hill West
29,402,yellow,178814,2661730.340000001,2019,3,141,1,2019-03-01,Lenox Hill West
30,135,green,18,291.88,2019,4,141,1,2019-04-01,Lenox Hill West
31,402,yellow,171041,2584233.18,2019,4,141,1,2019-04-01,Lenox Hill West
32,133,green,11,265.91,2019,5,141,1,2019-05-01,Lenox Hill West
33,402,yellow,172821,2650179.79,2019,5,141,1,2019-05-01,Lenox Hill West
34,131,green,4,113.36,2019,6,141,1,2019-06-01,Lenox Hill West
35,402,yellow,157183,2425187.9100000006,2019,6,141,1,2019-06-01,Lenox Hill West
36,130,green,1,59.68,2019,7,141,1,2019-07-01,Lenox Hill West
37,402,yellow,140709,2135310.97,2019,7,141,1,2019-07-01,Lenox Hill West
38,260,green,0,0.0,2019,8,141,1,2019-08-01,Lenox Hill West
39,402,yellow,132949,2012042.81,2019,8,141,1,2019-08-01,Lenox Hill West
40,134,green,93,3236.6199999999994,2019,9,141,1,2019-09-01,Lenox Hill West
41,402,yellow,148001,2299649.6,2019,9,141,1,2019-09-01,Lenox Hill West
42,132,green,222,7913.499999999999,2019,10,141,1,2019-10-01,Lenox Hill West
43,402,yellow,167046,2564432.2500000005,2019,10,141,1,2019-10-01,Lenox Hill West
44,133,green,157,5517.620000000001,2019,11,141,1,2019-11-01,Lenox Hill West
45,402,yellow,163594,2497872.9999999995,2019,11,141,1,2019-11-01,Lenox Hill West
46,133,green,176,6316.47,2019,12,141,1,2019-12-01,Lenox Hill West
47,402,yellow,167262,2554325.5400000005,2019,12,141,1,2019-12-01,Lenox Hill West
