,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,198,green,1817,51729.39,2020,1,213,1,2020-01-01,Soundview/Castle Hill
1,473,yellow,709,24698.02,2020,1,213,1,2020-01-01,Soundview/Castle Hill
2,201,green,1387,40738.0,2020,2,213,1,2020-02-01,Soundview/Castle Hill
3,472,yellow,520,17382.52,2020,2,213,1,2020-02-01,Soundview/Castle Hill
4,200,green,982,22778.370000000003,2020,3,213,1,2020-03-01,Soundview/Castle Hill
5,472,yellow,410,12226.45,2020,3,213,1,2020-03-01,Soundview/Castle Hill
6,187,green,291,9230.31,2020,4,213,1,2020-04-01,Soundview/Castle Hill
7,463,yellow,236,5779.950000000001,2020,4,213,1,2020-04-01,Soundview/Castle Hill
8,198,green,453,13645.41,2020,5,213,1,2020-05-01,Soundview/Castle Hill
9,472,yellow,398,10784.04,2020,5,213,1,2020-05-01,Soundview/Castle Hill
10,198,green,494,16782.5,2020,6,213,1,2020-06-01,Soundview/Castle Hill
11,470,yellow,426,13899.06,2020,6,213,1,2020-06-01,Soundview/Castle Hill
12,199,green,599,20736.97,2020,7,213,1,2020-07-01,Soundview/Castle Hill
13,471,yellow,604,20162.94,2020,7,213,1,2020-07-01,Soundview/Castle Hill
14,201,green,694,23805.79,2020,8,213,1,2020-08-01,Soundview/Castle Hill
15,471,yellow,717,24186.04,2020,8,213,1,2020-08-01,Soundview/Castle Hill
16,196,green,723,21983.27,2020,9,213,1,2020-09-01,Soundview/Castle Hill
17,471,yellow,722,22982.689999999995,2020,9,213,1,2020-09-01,Soundview/Castle Hill
18,200,green,710,22312.17,2020,10,213,1,2020-10-01,Soundview/Castle Hill
19,472,yellow,808,26312.22,2020,10,213,1,2020-10-01,Soundview/Castle Hill
20,201,green,645,20758.18,2020,11,213,1,2020-11-01,Soundview/Castle Hill
21,472,yellow,652,21525.49,2020,11,213,1,2020-11-01,Soundview/Castle Hill
22,200,green,632,20881.22,2020,12,213,1,2020-12-01,Soundview/Castle Hill
23,472,yellow,756,24719.93,2020,12,213,1,2020-12-01,Soundview/Castle Hill
24,203,green,2075,47872.02,2019,1,213,1,2019-01-01,Soundview/Castle Hill
25,475,yellow,706,19523.370000000003,2019,1,213,1,2019-01-01,Soundview/Castle Hill
26,206,green,2114,49028.07000000001,2019,2,213,1,2019-02-01,Soundview/Castle Hill
27,473,yellow,637,17808.990000000005,2019,2,213,1,2019-02-01,Soundview/Castle Hill
28,207,green,2044,47160.09,2019,3,213,1,2019-03-01,Soundview/Castle Hill
29,473,yellow,716,20894.800000000003,2019,3,213,1,2019-03-01,Soundview/Castle Hill
30,205,green,1080,25579.69,2019,4,213,1,2019-04-01,Soundview/Castle Hill
31,473,yellow,422,11920.110000000002,2019,4,213,1,2019-04-01,Soundview/Castle Hill
32,205,green,959,22735.500000000004,2019,5,213,1,2019-05-01,Soundview/Castle Hill
33,473,yellow,400,11854.02,2019,5,213,1,2019-05-01,Soundview/Castle Hill
34,200,green,881,21430.93,2019,6,213,1,2019-06-01,Soundview/Castle Hill
35,473,yellow,423,12014.770000000004,2019,6,213,1,2019-06-01,Soundview/Castle Hill
36,194,green,1412,39649.740000000005,2019,7,213,1,2019-07-01,Soundview/Castle Hill
37,473,yellow,639,22206.44,2019,7,213,1,2019-07-01,Soundview/Castle Hill
38,199,green,1392,41067.65,2019,8,213,1,2019-08-01,Soundview/Castle Hill
39,473,yellow,561,18942.07,2019,8,213,1,2019-08-01,Soundview/Castle Hill
40,204,green,1453,40633.92,2019,9,213,1,2019-09-01,Soundview/Castle Hill
41,473,yellow,545,18725.75,2019,9,213,1,2019-09-01,Soundview/Castle Hill
42,203,green,1706,51010.25,2019,10,213,1,2019-10-01,Soundview/Castle Hill
43,472,yellow,560,19964.090000000004,2019,10,213,1,2019-10-01,Soundview/Castle Hill
44,204,green,1582,47149.75,2019,11,213,1,2019-11-01,Soundview/Castle Hill
45,472,yellow,563,18781.410000000003,2019,11,213,1,2019-11-01,Soundview/Castle Hill
46,203,green,1628,47608.45,2019,12,213,1,2019-12-01,Soundview/Castle Hill
47,473,yellow,639,21281.44,2019,12,213,1,2019-12-01,Soundview/Castle Hill
