,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,34,green,428,13549.96,2020,1,38,1,2020-01-01,Cambria Heights
1,302,yellow,260,10271.73,2020,1,38,1,2020-01-01,Cambria Heights
2,36,green,273,9526.38,2020,2,38,1,2020-02-01,Cambria Heights
3,302,yellow,209,9413.56,2020,2,38,1,2020-02-01,Cambria Heights
4,35,green,178,6170.82,2020,3,38,1,2020-03-01,Cambria Heights
5,302,yellow,123,4272.870000000001,2020,3,38,1,2020-03-01,Cambria Heights
6,32,green,65,3060.31,2020,4,38,1,2020-04-01,Cambria Heights
7,298,yellow,59,3038.5,2020,4,38,1,2020-04-01,Cambria Heights
8,33,green,83,4523.8,2020,5,38,1,2020-05-01,Cambria Heights
9,301,yellow,130,6969.33,2020,5,38,1,2020-05-01,Cambria Heights
10,33,green,80,4669.62,2020,6,38,1,2020-06-01,Cambria Heights
11,301,yellow,115,6350.47,2020,6,38,1,2020-06-01,Cambria Heights
12,34,green,95,4942.870000000001,2020,7,38,1,2020-07-01,Cambria Heights
13,302,yellow,152,8124.97,2020,7,38,1,2020-07-01,Cambria Heights
14,35,green,133,6574.790000000001,2020,8,38,1,2020-08-01,Cambria Heights
15,301,yellow,185,9282.6,2020,8,38,1,2020-08-01,Cambria Heights
16,32,green,134,5929.429999999999,2020,9,38,1,2020-09-01,Cambria Heights
17,302,yellow,138,6555.34,2020,9,38,1,2020-09-01,Cambria Heights
18,35,green,124,5089.67,2020,10,38,1,2020-10-01,Cambria Heights
19,301,yellow,133,7957.280000000001,2020,10,38,1,2020-10-01,Cambria Heights
20,35,green,71,2881.580000000001,2020,11,38,1,2020-11-01,Cambria Heights
21,301,yellow,163,7042.26,2020,11,38,1,2020-11-01,Cambria Heights
22,34,green,83,3341.29,2020,12,38,1,2020-12-01,Cambria Heights
23,301,yellow,145,6423.54,2020,12,38,1,2020-12-01,Cambria Heights
24,35,green,421,16589.730000000003,2019,1,38,1,2019-01-01,Cambria Heights
25,302,yellow,191,7088.070000000001,2019,1,38,1,2019-01-01,Cambria Heights
26,36,green,429,15261.59,2019,2,38,1,2019-02-01,Cambria Heights
27,302,yellow,203,8228.910000000002,2019,2,38,1,2019-02-01,Cambria Heights
28,36,green,451,15344.27,2019,3,38,1,2019-03-01,Cambria Heights
29,302,yellow,179,7634.500000000001,2019,3,38,1,2019-03-01,Cambria Heights
30,37,green,198,6155.500000000002,2019,4,38,1,2019-04-01,Cambria Heights
31,302,yellow,130,4837.890000000001,2019,4,38,1,2019-04-01,Cambria Heights
32,36,green,210,6981.300000000001,2019,5,38,1,2019-05-01,Cambria Heights
33,302,yellow,117,5110.5700000000015,2019,5,38,1,2019-05-01,Cambria Heights
34,36,green,133,3902.44,2019,6,38,1,2019-06-01,Cambria Heights
35,302,yellow,125,4949.27,2019,6,38,1,2019-06-01,Cambria Heights
36,37,green,265,10476.89,2019,7,38,1,2019-07-01,Cambria Heights
37,302,yellow,225,8967.080000000002,2019,7,38,1,2019-07-01,Cambria Heights
38,37,green,279,10976.56,2019,8,38,1,2019-08-01,Cambria Heights
39,302,yellow,192,7796.63,2019,8,38,1,2019-08-01,Cambria Heights
40,36,green,260,8839.7,2019,9,38,1,2019-09-01,Cambria Heights
41,302,yellow,203,8396.7,2019,9,38,1,2019-09-01,Cambria Heights
42,36,green,323,11814.830000000002,2019,10,38,1,2019-10-01,Cambria Heights
43,302,yellow,192,7970.26,2019,10,38,1,2019-10-01,Cambria Heights
44,35,green,344,11799.84,2019,11,38,1,2019-11-01,Cambria Heights
45,302,yellow,220,8635.35,2019,11,38,1,2019-11-01,Cambria Heights
46,36,green,344,12074.48,2019,12,38,1,2019-12-01,Cambria Heights
47,302,yellow,215,8667.02,2019,12,38,1,2019-12-01,Cambria Heights
