,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,132,green,39,1352.0300000000002,2020,1,144,1,2020-01-01,Little Italy/NoLiTa
1,405,yellow,58343,1009739.3800000002,2020,1,144,1,2020-01-01,Little Italy/NoLiTa
2,134,green,28,1082.28,2020,2,144,1,2020-02-01,Little Italy/NoLiTa
3,405,yellow,61733,1073093.4600000002,2020,2,144,1,2020-02-01,Little Italy/NoLiTa
4,134,green,15,385.29,2020,3,144,1,2020-03-01,Little Italy/NoLiTa
5,405,yellow,25663,451884.75000000006,2020,3,144,1,2020-03-01,Little Italy/NoLiTa
6,126,green,2,65.53,2020,4,144,1,2020-04-01,Little Italy/NoLiTa
7,396,yellow,431,7545.0,2020,4,144,1,2020-04-01,Little Italy/NoLiTa
8,132,green,6,241.41000000000005,2020,5,144,1,2020-05-01,Little Italy/NoLiTa
9,403,yellow,659,12628.07,2020,5,144,1,2020-05-01,Little Italy/NoLiTa
10,132,green,4,137.8,2020,6,144,1,2020-06-01,Little Italy/NoLiTa
11,401,yellow,1557,29265.980000000003,2020,6,144,1,2020-06-01,Little Italy/NoLiTa
12,133,green,16,536.86,2020,7,144,1,2020-07-01,Little Italy/NoLiTa
13,404,yellow,2953,54193.68,2020,7,144,1,2020-07-01,Little Italy/NoLiTa
14,135,green,11,434.51,2020,8,144,1,2020-08-01,Little Italy/NoLiTa
15,403,yellow,5127,92099.58,2020,8,144,1,2020-08-01,Little Italy/NoLiTa
16,132,green,10,364.1,2020,9,144,1,2020-09-01,Little Italy/NoLiTa
17,404,yellow,7653,134300.31,2020,9,144,1,2020-09-01,Little Italy/NoLiTa
18,135,green,14,606.4499999999999,2020,10,144,1,2020-10-01,Little Italy/NoLiTa
19,404,yellow,10064,175748.27000000002,2020,10,144,1,2020-10-01,Little Italy/NoLiTa
20,134,green,15,525.84,2020,11,144,1,2020-11-01,Little Italy/NoLiTa
21,403,yellow,9010,158300.70000000004,2020,11,144,1,2020-11-01,Little Italy/NoLiTa
22,134,green,7,276.42,2020,12,144,1,2020-12-01,Little Italy/NoLiTa
23,404,yellow,8238,144375.45,2020,12,144,1,2020-12-01,Little Italy/NoLiTa
24,136,green,1,7.8,2019,1,144,1,2019-01-01,Little Italy/NoLiTa
25,406,yellow,66864,957008.38,2019,1,144,1,2019-01-01,Little Italy/NoLiTa
26,138,green,9,181.02,2019,2,144,1,2019-02-01,Little Italy/NoLiTa
27,404,yellow,67744,1172214.6700000004,2019,2,144,1,2019-02-01,Little Italy/NoLiTa
28,139,green,9,163.98,2019,3,144,1,2019-03-01,Little Italy/NoLiTa
29,405,yellow,77062,1359757.12,2019,3,144,1,2019-03-01,Little Italy/NoLiTa
30,138,green,8,196.82,2019,4,144,1,2019-04-01,Little Italy/NoLiTa
31,405,yellow,71983,1286779.3300000003,2019,4,144,1,2019-04-01,Little Italy/NoLiTa
32,136,green,9,195.0,2019,5,144,1,2019-05-01,Little Italy/NoLiTa
33,405,yellow,72808,1314977.0300000005,2019,5,144,1,2019-05-01,Little Italy/NoLiTa
34,134,green,3,96.55,2019,6,144,1,2019-06-01,Little Italy/NoLiTa
35,405,yellow,66292,1206706.9500000002,2019,6,144,1,2019-06-01,Little Italy/NoLiTa
36,255,green,0,0.0,2019,7,144,1,2019-07-01,Little Italy/NoLiTa
37,405,yellow,61702,1114120.4200000004,2019,7,144,1,2019-07-01,Little Italy/NoLiTa
38,261,green,0,0.0,2019,8,144,1,2019-08-01,Little Italy/NoLiTa
39,405,yellow,62321,1108547.09,2019,8,144,1,2019-08-01,Little Italy/NoLiTa
40,137,green,23,856.81,2019,9,144,1,2019-09-01,Little Italy/NoLiTa
41,405,yellow,69707,1269929.6900000002,2019,9,144,1,2019-09-01,Little Italy/NoLiTa
42,135,green,33,1118.3,2019,10,144,1,2019-10-01,Little Italy/NoLiTa
43,405,yellow,68103,1241089.7700000005,2019,10,144,1,2019-10-01,Little Italy/NoLiTa
44,136,green,31,1183.09,2019,11,144,1,2019-11-01,Little Italy/NoLiTa
45,405,yellow,67796,1213111.18,2019,11,144,1,2019-11-01,Little Italy/NoLiTa
46,136,green,36,1509.3300000000004,2019,12,144,1,2019-12-01,Little Italy/NoLiTa
47,405,yellow,68005,1239755.2400000002,2019,12,144,1,2019-12-01,Little Italy/NoLiTa
