,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,250,green,328,14043.18,2020,1,265,1,2020-01-01,
1,525,yellow,3160,278092.84,2020,1,265,1,2020-01-01,
2,253,green,364,13827.28,2020,2,265,1,2020-02-01,
3,523,yellow,2942,253412.25,2020,2,265,1,2020-02-01,
4,251,green,307,11731.15,2020,3,265,1,2020-03-01,
5,524,yellow,1543,120432.25999999998,2020,3,265,1,2020-03-01,
6,234,green,57,2536.84,2020,4,265,1,2020-04-01,
7,514,yellow,194,10876.06,2020,4,265,1,2020-04-01,
8,249,green,248,11407.920000000002,2020,5,265,1,2020-05-01,
9,524,yellow,619,36306.82,2020,5,265,1,2020-05-01,
10,249,green,153,7614.200000000001,2020,6,265,1,2020-06-01,
11,521,yellow,473,28513.98,2020,6,265,1,2020-06-01,
12,249,green,126,6233.66,2020,7,265,1,2020-07-01,
13,523,yellow,566,36277.380000000005,2020,7,265,1,2020-07-01,
14,250,green,172,8517.39,2020,8,265,1,2020-08-01,
15,523,yellow,778,52677.8,2020,8,265,1,2020-08-01,
16,245,green,123,6247.3,2020,9,265,1,2020-09-01,
17,523,yellow,11128,361807.85,2020,9,265,1,2020-09-01,
18,250,green,129,6359.31,2020,10,265,1,2020-10-01,
19,524,yellow,13876,448276.5,2020,10,265,1,2020-10-01,
20,251,green,160,9084.49,2020,11,265,1,2020-11-01,
21,524,yellow,10972,345591.97,2020,11,265,1,2020-11-01,
22,252,green,204,10577.7,2020,12,265,1,2020-12-01,
23,524,yellow,11236,354767.27,2020,12,265,1,2020-12-01,
24,255,green,184,7569.09,2019,1,265,1,2019-01-01,
25,527,yellow,3871,269945.99,2019,1,265,1,2019-01-01,
26,257,green,216,9961.1,2019,2,265,1,2019-02-01,
27,525,yellow,3360,243778.99,2019,2,265,1,2019-02-01,
28,259,green,219,9887.48,2019,3,265,1,2019-03-01,
29,525,yellow,3878,323064.35,2019,3,265,1,2019-03-01,
30,257,green,353,10147.21,2019,4,265,1,2019-04-01,
31,525,yellow,4496,329227.95,2019,4,265,1,2019-04-01,
32,257,green,360,14373.48,2019,5,265,1,2019-05-01,
33,525,yellow,4404,345612.68999999994,2019,5,265,1,2019-05-01,
34,251,green,292,14684.120000000004,2019,6,265,1,2019-06-01,
35,525,yellow,4386,348980.75,2019,6,265,1,2019-06-01,
36,244,green,289,15452.97,2019,7,265,1,2019-07-01,
37,525,yellow,4149,345065.76,2019,7,265,1,2019-07-01,
38,251,green,295,14805.240000000002,2019,8,265,1,2019-08-01,
39,525,yellow,3777,335735.69999999995,2019,8,265,1,2019-08-01,
40,256,green,301,16736.36,2019,9,265,1,2019-09-01,
41,525,yellow,3717,321126.83,2019,9,265,1,2019-09-01,
42,255,green,311,13943.6,2019,10,265,1,2019-10-01,
43,524,yellow,3592,326360.37,2019,10,265,1,2019-10-01,
44,256,green,316,13817.1,2019,11,265,1,2019-11-01,
45,524,yellow,3313,297078.19999999995,2019,11,265,1,2019-11-01,
46,255,green,288,13500.09,2019,12,265,1,2019-12-01,
47,525,yellow,3802,329031.83,2019,12,265,1,2019-12-01,
