,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,172,green,46,1742.2,2020,1,186,1,2020-01-01,Penn Station/Madison Sq West
1,447,yellow,228746,3948632.46,2020,1,186,1,2020-01-01,Penn Station/Madison Sq West
2,175,green,35,1381.09,2020,2,186,1,2020-02-01,Penn Station/Madison Sq West
3,447,yellow,225565,3987125.56,2020,2,186,1,2020-02-01,Penn Station/Madison Sq West
4,175,green,22,708.03,2020,3,186,1,2020-03-01,Penn Station/Madison Sq West
5,446,yellow,97445,1705676.0700000003,2020,3,186,1,2020-03-01,Penn Station/Madison Sq West
6,165,green,1,13.45,2020,4,186,1,2020-04-01,Penn Station/Madison Sq West
7,438,yellow,6648,105546.39,2020,4,186,1,2020-04-01,Penn Station/Madison Sq West
8,173,green,4,124.54,2020,5,186,1,2020-05-01,Penn Station/Madison Sq West
9,445,yellow,10290,169936.49000000005,2020,5,186,1,2020-05-01,Penn Station/Madison Sq West
10,172,green,2,74.49000000000001,2020,6,186,1,2020-06-01,Penn Station/Madison Sq West
11,443,yellow,19862,333956.25000000006,2020,6,186,1,2020-06-01,Penn Station/Madison Sq West
12,174,green,13,566.5699999999999,2020,7,186,1,2020-07-01,Penn Station/Madison Sq West
13,446,yellow,33096,547800.68,2020,7,186,1,2020-07-01,Penn Station/Madison Sq West
14,176,green,9,428.83,2020,8,186,1,2020-08-01,Penn Station/Madison Sq West
15,445,yellow,40059,671202.4500000001,2020,8,186,1,2020-08-01,Penn Station/Madison Sq West
16,172,green,11,438.35,2020,9,186,1,2020-09-01,Penn Station/Madison Sq West
17,445,yellow,48614,808909.0100000001,2020,9,186,1,2020-09-01,Penn Station/Madison Sq West
18,175,green,15,566.1999999999999,2020,10,186,1,2020-10-01,Penn Station/Madison Sq West
19,446,yellow,57344,950945.64,2020,10,186,1,2020-10-01,Penn Station/Madison Sq West
20,175,green,14,675.36,2020,11,186,1,2020-11-01,Penn Station/Madison Sq West
21,445,yellow,48895,808597.4700000001,2020,11,186,1,2020-11-01,Penn Station/Madison Sq West
22,175,green,7,248.21000000000004,2020,12,186,1,2020-12-01,Penn Station/Madison Sq West
23,446,yellow,45754,747360.3600000001,2020,12,186,1,2020-12-01,Penn Station/Madison Sq West
24,178,green,25,374.74,2019,1,186,1,2019-01-01,Penn Station/Madison Sq West
25,448,yellow,260712,3680708.880000001,2019,1,186,1,2019-01-01,Penn Station/Madison Sq West
26,180,green,58,999.77,2019,2,186,1,2019-02-01,Penn Station/Madison Sq West
27,446,yellow,247035,4231141.170000001,2019,2,186,1,2019-02-01,Penn Station/Madison Sq West
28,181,green,64,1192.28,2019,3,186,1,2019-03-01,Penn Station/Madison Sq West
29,447,yellow,278066,4898875.760000002,2019,3,186,1,2019-03-01,Penn Station/Madison Sq West
30,180,green,41,739.35,2019,4,186,1,2019-04-01,Penn Station/Madison Sq West
31,447,yellow,256108,4560983.44,2019,4,186,1,2019-04-01,Penn Station/Madison Sq West
32,178,green,51,1211.0399999999995,2019,5,186,1,2019-05-01,Penn Station/Madison Sq West
33,447,yellow,258856,4683777.950000001,2019,5,186,1,2019-05-01,Penn Station/Madison Sq West
34,174,green,4,88.86,2019,6,186,1,2019-06-01,Penn Station/Madison Sq West
35,447,yellow,242355,4449453.03,2019,6,186,1,2019-06-01,Penn Station/Madison Sq West
36,259,green,0,0.0,2019,7,186,1,2019-07-01,Penn Station/Madison Sq West
37,447,yellow,242236,4373287.130000001,2019,7,186,1,2019-07-01,Penn Station/Madison Sq West
38,175,green,3,241.04,2019,8,186,1,2019-08-01,Penn Station/Madison Sq West
39,447,yellow,243726,4355749.870000001,2019,8,186,1,2019-08-01,Penn Station/Madison Sq West
40,179,green,41,1671.9199999999998,2019,9,186,1,2019-09-01,Penn Station/Madison Sq West
41,446,yellow,241464,4485509.0200000005,2019,9,186,1,2019-09-01,Penn Station/Madison Sq West
42,177,green,92,3502.3900000000003,2019,10,186,1,2019-10-01,Penn Station/Madison Sq West
43,447,yellow,256769,4842276.17,2019,10,186,1,2019-10-01,Penn Station/Madison Sq West
44,178,green,83,3185.6000000000004,2019,11,186,1,2019-11-01,Penn Station/Madison Sq West
45,446,yellow,246514,4595732.990000001,2019,11,186,1,2019-11-01,Penn Station/Madison Sq West
46,177,green,92,3513.080000000001,2019,12,186,1,2019-12-01,Penn Station/Madison Sq West
47,447,yellow,253599,4728942.54,2019,12,186,1,2019-12-01,Penn Station/Madison Sq West
