,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,33,green,1327,31689.91,2020,1,37,1,2020-01-01,Bushwick South
1,301,yellow,1262,30523.340000000004,2020,1,37,1,2020-01-01,Bushwick South
2,35,green,1014,26942.42,2020,2,37,1,2020-02-01,Bushwick South
3,301,yellow,1023,24517.53,2020,2,37,1,2020-02-01,Bushwick South
4,34,green,537,10813.24,2020,3,37,1,2020-03-01,Bushwick South
5,301,yellow,667,14075.0,2020,3,37,1,2020-03-01,Bushwick South
6,31,green,182,5040.81,2020,4,37,1,2020-04-01,Bushwick South
7,297,yellow,346,9175.94,2020,4,37,1,2020-04-01,Bushwick South
8,32,green,676,17839.449999999997,2020,5,37,1,2020-05-01,Bushwick South
9,300,yellow,1403,37295.42,2020,5,37,1,2020-05-01,Bushwick South
10,32,green,332,9583.51,2020,6,37,1,2020-06-01,Bushwick South
11,300,yellow,668,21449.41,2020,6,37,1,2020-06-01,Bushwick South
12,33,green,274,8448.36,2020,7,37,1,2020-07-01,Bushwick South
13,301,yellow,609,21991.36,2020,7,37,1,2020-07-01,Bushwick South
14,34,green,315,10049.34,2020,8,37,1,2020-08-01,Bushwick South
15,300,yellow,689,23682.06,2020,8,37,1,2020-08-01,Bushwick South
16,31,green,348,10261.97,2020,9,37,1,2020-09-01,Bushwick South
17,301,yellow,689,20651.25,2020,9,37,1,2020-09-01,Bushwick South
18,34,green,305,8857.64,2020,10,37,1,2020-10-01,Bushwick South
19,300,yellow,785,22887.480000000003,2020,10,37,1,2020-10-01,Bushwick South
20,34,green,337,9887.940000000002,2020,11,37,1,2020-11-01,Bushwick South
21,300,yellow,703,21170.15,2020,11,37,1,2020-11-01,Bushwick South
22,33,green,258,7739.52,2020,12,37,1,2020-12-01,Bushwick South
23,300,yellow,663,20269.45,2020,12,37,1,2020-12-01,Bushwick South
24,34,green,1890,39698.15,2019,1,37,1,2019-01-01,Bushwick South
25,301,yellow,1409,29063.01,2019,1,37,1,2019-01-01,Bushwick South
26,35,green,1774,36731.14000000001,2019,2,37,1,2019-02-01,Bushwick South
27,301,yellow,1404,29450.17000000001,2019,2,37,1,2019-02-01,Bushwick South
28,35,green,1705,36441.20000000001,2019,3,37,1,2019-03-01,Bushwick South
29,301,yellow,1524,32807.520000000004,2019,3,37,1,2019-03-01,Bushwick South
30,36,green,1098,21933.370000000003,2019,4,37,1,2019-04-01,Bushwick South
31,301,yellow,1247,24988.980000000003,2019,4,37,1,2019-04-01,Bushwick South
32,35,green,1106,23129.390000000003,2019,5,37,1,2019-05-01,Bushwick South
33,301,yellow,1189,24708.85,2019,5,37,1,2019-05-01,Bushwick South
34,35,green,1056,22187.150000000005,2019,6,37,1,2019-06-01,Bushwick South
35,301,yellow,1242,25809.210000000003,2019,6,37,1,2019-06-01,Bushwick South
36,36,green,1332,30711.880000000005,2019,7,37,1,2019-07-01,Bushwick South
37,301,yellow,1091,25071.36,2019,7,37,1,2019-07-01,Bushwick South
38,36,green,1185,29460.34,2019,8,37,1,2019-08-01,Bushwick South
39,301,yellow,998,21771.340000000004,2019,8,37,1,2019-08-01,Bushwick South
40,35,green,1252,31055.16,2019,9,37,1,2019-09-01,Bushwick South
41,301,yellow,1164,26311.36,2019,9,37,1,2019-09-01,Bushwick South
42,35,green,1270,33747.03999999999,2019,10,37,1,2019-10-01,Bushwick South
43,301,yellow,1084,25677.710000000003,2019,10,37,1,2019-10-01,Bushwick South
44,34,green,1282,33063.58,2019,11,37,1,2019-11-01,Bushwick South
45,301,yellow,1126,26536.95,2019,11,37,1,2019-11-01,Bushwick South
46,35,green,1214,31401.82,2019,12,37,1,2019-12-01,Bushwick South
47,301,yellow,1191,27978.980000000003,2019,12,37,1,2019-12-01,Bushwick South
