,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,8,green,4,180.95,2020,1,12,1,2020-01-01,Battery Park
1,276,yellow,1907,43315.47,2020,1,12,1,2020-01-01,Battery Park
2,10,green,2,73.74000000000001,2020,2,12,1,2020-02-01,Battery Park
3,276,yellow,1762,39926.5,2020,2,12,1,2020-02-01,Battery Park
4,253,green,0,0.0,2020,3,12,1,2020-03-01,Battery Park
5,276,yellow,826,19116.97,2020,3,12,1,2020-03-01,Battery Park
6,238,green,0,0.0,2020,4,12,1,2020-04-01,Battery Park
7,274,yellow,16,435.39,2020,4,12,1,2020-04-01,Battery Park
8,252,green,0,0.0,2020,5,12,1,2020-05-01,Battery Park
9,276,yellow,24,470.29,2020,5,12,1,2020-05-01,Battery Park
10,253,green,0,0.0,2020,6,12,1,2020-06-01,Battery Park
11,275,yellow,48,1237.46,2020,6,12,1,2020-06-01,Battery Park
12,252,green,0,0.0,2020,7,12,1,2020-07-01,Battery Park
13,276,yellow,106,2722.9000000000005,2020,7,12,1,2020-07-01,Battery Park
14,252,green,0,0.0,2020,8,12,1,2020-08-01,Battery Park
15,275,yellow,199,5108.4000000000015,2020,8,12,1,2020-08-01,Battery Park
16,249,green,0,0.0,2020,9,12,1,2020-09-01,Battery Park
17,276,yellow,273,6042.52,2020,9,12,1,2020-09-01,Battery Park
18,252,green,0,0.0,2020,10,12,1,2020-10-01,Battery Park
19,275,yellow,297,7448.780000000001,2020,10,12,1,2020-10-01,Battery Park
20,253,green,0,0.0,2020,11,12,1,2020-11-01,Battery Park
21,275,yellow,227,5229.77,2020,11,12,1,2020-11-01,Battery Park
22,255,green,0,0.0,2020,12,12,1,2020-12-01,Battery Park
23,275,yellow,182,4318.26,2020,12,12,1,2020-12-01,Battery Park
24,257,green,0,0.0,2019,1,12,1,2019-01-01,Battery Park
25,276,yellow,2214,42733.47000000001,2019,1,12,1,2019-01-01,Battery Park
26,10,green,2,26.6,2019,2,12,1,2019-02-01,Battery Park
27,276,yellow,1825,41627.84,2019,2,12,1,2019-02-01,Battery Park
28,10,green,4,142.02,2019,3,12,1,2019-03-01,Battery Park
29,276,yellow,2547,59640.810000000005,2019,3,12,1,2019-03-01,Battery Park
30,11,green,1,72.0,2019,4,12,1,2019-04-01,Battery Park
31,276,yellow,3171,75580.16,2019,4,12,1,2019-04-01,Battery Park
32,10,green,1,78.12,2019,5,12,1,2019-05-01,Battery Park
33,276,yellow,3356,80306.83,2019,5,12,1,2019-05-01,Battery Park
34,10,green,3,190.48,2019,6,12,1,2019-06-01,Battery Park
35,276,yellow,3886,93128.52,2019,6,12,1,2019-06-01,Battery Park
36,11,green,3,150.75,2019,7,12,1,2019-07-01,Battery Park
37,276,yellow,4440,105465.05000000002,2019,7,12,1,2019-07-01,Battery Park
38,11,green,4,189.4,2019,8,12,1,2019-08-01,Battery Park
39,276,yellow,4291,100526.45,2019,8,12,1,2019-08-01,Battery Park
40,10,green,3,151.21,2019,9,12,1,2019-09-01,Battery Park
41,276,yellow,3080,73293.21000000002,2019,9,12,1,2019-09-01,Battery Park
42,10,green,3,163.09,2019,10,12,1,2019-10-01,Battery Park
43,276,yellow,3006,72546.03,2019,10,12,1,2019-10-01,Battery Park
44,258,green,0,0.0,2019,11,12,1,2019-11-01,Battery Park
45,276,yellow,2466,59231.880000000005,2019,11,12,1,2019-11-01,Battery Park
46,256,green,0,0.0,2019,12,12,1,2019-12-01,Battery Park
47,276,yellow,2693,62728.91,2019,12,12,1,2019-12-01,Battery Park
