,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,126,green,49,1236.65,2020,1,138,1,2020-01-01,LaGuardia Airport
1,399,yellow,132641,5433833.23,2020,1,138,1,2020-01-01,LaGuardia Airport
2,128,green,51,1189.39,2020,2,138,1,2020-02-01,LaGuardia Airport
3,399,yellow,122435,5019099.97,2020,2,138,1,2020-02-01,LaGuardia Airport
4,128,green,28,837.0899999999999,2020,3,138,1,2020-03-01,LaGuardia Airport
5,399,yellow,52476,2071579.95,2020,3,138,1,2020-03-01,LaGuardia Airport
6,120,green,1,56.62,2020,4,138,1,2020-04-01,LaGuardia Airport
7,390,yellow,1509,54757.350000000006,2020,4,138,1,2020-04-01,LaGuardia Airport
8,126,green,2,35.22,2020,5,138,1,2020-05-01,LaGuardia Airport
9,397,yellow,2844,101673.17,2020,5,138,1,2020-05-01,LaGuardia Airport
10,126,green,8,238.36,2020,6,138,1,2020-06-01,LaGuardia Airport
11,395,yellow,8638,322969.59,2020,6,138,1,2020-06-01,LaGuardia Airport
12,127,green,9,162.2,2020,7,138,1,2020-07-01,LaGuardia Airport
13,398,yellow,12044,451969.0,2020,7,138,1,2020-07-01,LaGuardia Airport
14,129,green,11,378.35,2020,8,138,1,2020-08-01,LaGuardia Airport
15,397,yellow,13828,524623.6900000001,2020,8,138,1,2020-08-01,LaGuardia Airport
16,126,green,11,392.52,2020,9,138,1,2020-09-01,LaGuardia Airport
17,398,yellow,15058,573123.46,2020,9,138,1,2020-09-01,LaGuardia Airport
18,129,green,5,144.09,2020,10,138,1,2020-10-01,LaGuardia Airport
19,398,yellow,16632,636546.83,2020,10,138,1,2020-10-01,LaGuardia Airport
20,128,green,6,98.46,2020,11,138,1,2020-11-01,LaGuardia Airport
21,397,yellow,14087,531029.87,2020,11,138,1,2020-11-01,LaGuardia Airport
22,128,green,8,241.05,2020,12,138,1,2020-12-01,LaGuardia Airport
23,398,yellow,14462,543867.64,2020,12,138,1,2020-12-01,LaGuardia Airport
24,130,green,79,2637.12,2019,1,138,1,2019-01-01,LaGuardia Airport
25,400,yellow,184334,7578763.39,2019,1,138,1,2019-01-01,LaGuardia Airport
26,132,green,58,2451.97,2019,2,138,1,2019-02-01,LaGuardia Airport
27,398,yellow,178440,8503579.83,2019,2,138,1,2019-02-01,LaGuardia Airport
28,133,green,73,2442.95,2019,3,138,1,2019-03-01,LaGuardia Airport
29,399,yellow,212361,9145631.89,2019,3,138,1,2019-03-01,LaGuardia Airport
30,132,green,98,3429.55,2019,4,138,1,2019-04-01,LaGuardia Airport
31,399,yellow,194653,8288608.889999997,2019,4,138,1,2019-04-01,LaGuardia Airport
32,130,green,106,4134.28,2019,5,138,1,2019-05-01,LaGuardia Airport
33,399,yellow,206442,8835801.299999999,2019,5,138,1,2019-05-01,LaGuardia Airport
34,128,green,94,2754.330000000001,2019,6,138,1,2019-06-01,LaGuardia Airport
35,399,yellow,191283,8109116.390000001,2019,6,138,1,2019-06-01,LaGuardia Airport
36,127,green,92,2969.640000000001,2019,7,138,1,2019-07-01,LaGuardia Airport
37,399,yellow,165224,6981150.15,2019,7,138,1,2019-07-01,LaGuardia Airport
38,129,green,106,3400.4100000000003,2019,8,138,1,2019-08-01,LaGuardia Airport
39,399,yellow,170459,7510779.03,2019,8,138,1,2019-08-01,LaGuardia Airport
40,131,green,105,3879.75,2019,9,138,1,2019-09-01,LaGuardia Airport
41,399,yellow,163106,7252418.34,2019,9,138,1,2019-09-01,LaGuardia Airport
42,129,green,89,3511.4100000000003,2019,10,138,1,2019-10-01,LaGuardia Airport
43,399,yellow,175537,7619746.239999998,2019,10,138,1,2019-10-01,LaGuardia Airport
44,130,green,60,1929.59,2019,11,138,1,2019-11-01,LaGuardia Airport
45,399,yellow,153706,6644635.609999999,2019,11,138,1,2019-11-01,LaGuardia Airport
46,130,green,52,1627.9,2019,12,138,1,2019-12-01,LaGuardia Airport
47,399,yellow,163829,7041026.76,2019,12,138,1,2019-12-01,LaGuardia Airport
