,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,90,green,22,721.08,2020,1,96,1,2020-01-01,Forest Park/Highland Park
1,360,yellow,13,358.65000000000003,2020,1,96,1,2020-01-01,Forest Park/Highland Park
2,92,green,18,470.0,2020,2,96,1,2020-02-01,Forest Park/Highland Park
3,360,yellow,12,468.7900000000001,2020,2,96,1,2020-02-01,Forest Park/Highland Park
4,92,green,4,101.83,2020,3,96,1,2020-03-01,Forest Park/Highland Park
5,360,yellow,11,517.9300000000001,2020,3,96,1,2020-03-01,Forest Park/Highland Park
6,88,green,3,135.47,2020,4,96,1,2020-04-01,Forest Park/Highland Park
7,354,yellow,3,150.25,2020,4,96,1,2020-04-01,Forest Park/Highland Park
8,91,green,7,275.77,2020,5,96,1,2020-05-01,Forest Park/Highland Park
9,359,yellow,10,234.11,2020,5,96,1,2020-05-01,Forest Park/Highland Park
10,91,green,6,164.4,2020,6,96,1,2020-06-01,Forest Park/Highland Park
11,359,yellow,7,202.96,2020,6,96,1,2020-06-01,Forest Park/Highland Park
12,91,green,7,165.17000000000002,2020,7,96,1,2020-07-01,Forest Park/Highland Park
13,360,yellow,17,775.23,2020,7,96,1,2020-07-01,Forest Park/Highland Park
14,92,green,13,455.29,2020,8,96,1,2020-08-01,Forest Park/Highland Park
15,359,yellow,8,309.82,2020,8,96,1,2020-08-01,Forest Park/Highland Park
16,89,green,9,238.01,2020,9,96,1,2020-09-01,Forest Park/Highland Park
17,359,yellow,18,609.5799999999999,2020,9,96,1,2020-09-01,Forest Park/Highland Park
18,92,green,10,386.8399999999999,2020,10,96,1,2020-10-01,Forest Park/Highland Park
19,359,yellow,9,382.69999999999993,2020,10,96,1,2020-10-01,Forest Park/Highland Park
20,92,green,10,312.36,2020,11,96,1,2020-11-01,Forest Park/Highland Park
21,359,yellow,22,880.09,2020,11,96,1,2020-11-01,Forest Park/Highland Park
22,91,green,5,146.11,2020,12,96,1,2020-12-01,Forest Park/Highland Park
23,359,yellow,13,477.58,2020,12,96,1,2020-12-01,Forest Park/Highland Park
24,93,green,29,719.1199999999999,2019,1,96,1,2019-01-01,Forest Park/Highland Park
25,360,yellow,32,551.92,2019,1,96,1,2019-01-01,Forest Park/Highland Park
26,94,green,29,686.8399999999999,2019,2,96,1,2019-02-01,Forest Park/Highland Park
27,360,yellow,29,946.28,2019,2,96,1,2019-02-01,Forest Park/Highland Park
28,94,green,28,777.6999999999999,2019,3,96,1,2019-03-01,Forest Park/Highland Park
29,360,yellow,34,1221.74,2019,3,96,1,2019-03-01,Forest Park/Highland Park
30,95,green,25,627.17,2019,4,96,1,2019-04-01,Forest Park/Highland Park
31,360,yellow,24,878.79,2019,4,96,1,2019-04-01,Forest Park/Highland Park
32,94,green,44,1976.99,2019,5,96,1,2019-05-01,Forest Park/Highland Park
33,360,yellow,100,4691.330000000001,2019,5,96,1,2019-05-01,Forest Park/Highland Park
34,92,green,50,1416.85,2019,6,96,1,2019-06-01,Forest Park/Highland Park
35,360,yellow,83,3440.11,2019,6,96,1,2019-06-01,Forest Park/Highland Park
36,92,green,75,2701.76,2019,7,96,1,2019-07-01,Forest Park/Highland Park
37,360,yellow,91,3766.42,2019,7,96,1,2019-07-01,Forest Park/Highland Park
38,94,green,65,2321.39,2019,8,96,1,2019-08-01,Forest Park/Highland Park
39,360,yellow,66,2323.95,2019,8,96,1,2019-08-01,Forest Park/Highland Park
40,94,green,65,2195.9200000000005,2019,9,96,1,2019-09-01,Forest Park/Highland Park
41,360,yellow,50,2030.83,2019,9,96,1,2019-09-01,Forest Park/Highland Park
42,93,green,49,1182.93,2019,10,96,1,2019-10-01,Forest Park/Highland Park
43,360,yellow,23,786.6499999999999,2019,10,96,1,2019-10-01,Forest Park/Highland Park
44,93,green,26,721.86,2019,11,96,1,2019-11-01,Forest Park/Highland Park
45,360,yellow,30,686.1,2019,11,96,1,2019-11-01,Forest Park/Highland Park
46,93,green,22,683.8,2019,12,96,1,2019-12-01,Forest Park/Highland Park
47,360,yellow,15,678.04,2019,12,96,1,2019-12-01,Forest Park/Highland Park
