,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,30,green,135,2508.4299999999994,2020,1,34,1,2020-01-01,Brooklyn Navy Yard
1,298,yellow,119,2158.7500000000005,2020,1,34,1,2020-01-01,Brooklyn Navy Yard
2,32,green,168,3325.4100000000003,2020,2,34,1,2020-02-01,Brooklyn Navy Yard
3,298,yellow,140,2855.92,2020,2,34,1,2020-02-01,Brooklyn Navy Yard
4,31,green,94,1998.62,2020,3,34,1,2020-03-01,Brooklyn Navy Yard
5,298,yellow,61,1143.45,2020,3,34,1,2020-03-01,Brooklyn Navy Yard
6,28,green,8,353.48,2020,4,34,1,2020-04-01,Brooklyn Navy Yard
7,294,yellow,5,78.35,2020,4,34,1,2020-04-01,Brooklyn Navy Yard
8,29,green,21,663.9499999999998,2020,5,34,1,2020-05-01,Brooklyn Navy Yard
9,297,yellow,52,1895.44,2020,5,34,1,2020-05-01,Brooklyn Navy Yard
10,29,green,20,746.24,2020,6,34,1,2020-06-01,Brooklyn Navy Yard
11,297,yellow,70,2970.42,2020,6,34,1,2020-06-01,Brooklyn Navy Yard
12,30,green,23,1011.25,2020,7,34,1,2020-07-01,Brooklyn Navy Yard
13,298,yellow,68,3465.37,2020,7,34,1,2020-07-01,Brooklyn Navy Yard
14,31,green,23,908.61,2020,8,34,1,2020-08-01,Brooklyn Navy Yard
15,297,yellow,92,4421.19,2020,8,34,1,2020-08-01,Brooklyn Navy Yard
16,28,green,47,1571.94,2020,9,34,1,2020-09-01,Brooklyn Navy Yard
17,298,yellow,103,4579.58,2020,9,34,1,2020-09-01,Brooklyn Navy Yard
18,31,green,185,7279.039999999999,2020,10,34,1,2020-10-01,Brooklyn Navy Yard
19,297,yellow,492,19244.91,2020,10,34,1,2020-10-01,Brooklyn Navy Yard
20,31,green,298,10793.2,2020,11,34,1,2020-11-01,Brooklyn Navy Yard
21,297,yellow,626,23526.15,2020,11,34,1,2020-11-01,Brooklyn Navy Yard
22,30,green,70,2673.6200000000003,2020,12,34,1,2020-12-01,Brooklyn Navy Yard
23,297,yellow,122,4163.430000000001,2020,12,34,1,2020-12-01,Brooklyn Navy Yard
24,31,green,154,2696.81,2019,1,34,1,2019-01-01,Brooklyn Navy Yard
25,298,yellow,127,2186.4700000000016,2019,1,34,1,2019-01-01,Brooklyn Navy Yard
26,32,green,127,2358.450000000001,2019,2,34,1,2019-02-01,Brooklyn Navy Yard
27,298,yellow,138,2406.48,2019,2,34,1,2019-02-01,Brooklyn Navy Yard
28,32,green,178,2716.92,2019,3,34,1,2019-03-01,Brooklyn Navy Yard
29,298,yellow,179,3365.8500000000004,2019,3,34,1,2019-03-01,Brooklyn Navy Yard
30,33,green,154,2613.63,2019,4,34,1,2019-04-01,Brooklyn Navy Yard
31,298,yellow,174,3063.6600000000003,2019,4,34,1,2019-04-01,Brooklyn Navy Yard
32,32,green,224,3591.51,2019,5,34,1,2019-05-01,Brooklyn Navy Yard
33,298,yellow,243,4228.420000000001,2019,5,34,1,2019-05-01,Brooklyn Navy Yard
34,32,green,168,2920.6,2019,6,34,1,2019-06-01,Brooklyn Navy Yard
35,298,yellow,170,3149.9400000000005,2019,6,34,1,2019-06-01,Brooklyn Navy Yard
36,33,green,124,2275.9900000000007,2019,7,34,1,2019-07-01,Brooklyn Navy Yard
37,298,yellow,136,2509.7700000000004,2019,7,34,1,2019-07-01,Brooklyn Navy Yard
38,33,green,119,2031.32,2019,8,34,1,2019-08-01,Brooklyn Navy Yard
39,298,yellow,111,1899.23,2019,8,34,1,2019-08-01,Brooklyn Navy Yard
40,32,green,120,2408.38,2019,9,34,1,2019-09-01,Brooklyn Navy Yard
41,298,yellow,154,2994.6600000000003,2019,9,34,1,2019-09-01,Brooklyn Navy Yard
42,32,green,222,3755.75,2019,10,34,1,2019-10-01,Brooklyn Navy Yard
43,298,yellow,185,3529.49,2019,10,34,1,2019-10-01,Brooklyn Navy Yard
44,31,green,273,4824.889999999999,2019,11,34,1,2019-11-01,Brooklyn Navy Yard
45,298,yellow,176,3275.1400000000003,2019,11,34,1,2019-11-01,Brooklyn Navy Yard
46,32,green,196,3475.3900000000003,2019,12,34,1,2019-12-01,Brooklyn Navy Yard
47,298,yellow,143,2505.94,2019,12,34,1,2019-12-01,Brooklyn Navy Yard
