,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,116,green,125,3714.02,2020,1,128,1,2020-01-01,Inwood Hill Park
1,389,yellow,51,1688.03,2020,1,128,1,2020-01-01,Inwood Hill Park
2,118,green,103,2598.110000000001,2020,2,128,1,2020-02-01,Inwood Hill Park
3,389,yellow,62,1728.34,2020,2,128,1,2020-02-01,Inwood Hill Park
4,118,green,53,1215.5400000000002,2020,3,128,1,2020-03-01,Inwood Hill Park
5,389,yellow,33,810.3700000000001,2020,3,128,1,2020-03-01,Inwood Hill Park
6,111,green,5,94.53,2020,4,128,1,2020-04-01,Inwood Hill Park
7,380,yellow,8,333.14,2020,4,128,1,2020-04-01,Inwood Hill Park
8,116,green,10,384.67,2020,5,128,1,2020-05-01,Inwood Hill Park
9,387,yellow,13,600.89,2020,5,128,1,2020-05-01,Inwood Hill Park
10,116,green,28,1005.07,2020,6,128,1,2020-06-01,Inwood Hill Park
11,385,yellow,27,1164.54,2020,6,128,1,2020-06-01,Inwood Hill Park
12,117,green,44,1427.7899999999995,2020,7,128,1,2020-07-01,Inwood Hill Park
13,388,yellow,54,2146.9400000000005,2020,7,128,1,2020-07-01,Inwood Hill Park
14,119,green,34,1097.16,2020,8,128,1,2020-08-01,Inwood Hill Park
15,387,yellow,63,2298.77,2020,8,128,1,2020-08-01,Inwood Hill Park
16,116,green,37,1127.5,2020,9,128,1,2020-09-01,Inwood Hill Park
17,388,yellow,42,1587.1699999999998,2020,9,128,1,2020-09-01,Inwood Hill Park
18,119,green,38,1090.9799999999998,2020,10,128,1,2020-10-01,Inwood Hill Park
19,388,yellow,51,2009.17,2020,10,128,1,2020-10-01,Inwood Hill Park
20,118,green,34,1582.7300000000005,2020,11,128,1,2020-11-01,Inwood Hill Park
21,387,yellow,41,1477.95,2020,11,128,1,2020-11-01,Inwood Hill Park
22,118,green,43,1364.43,2020,12,128,1,2020-12-01,Inwood Hill Park
23,388,yellow,69,2611.01,2020,12,128,1,2020-12-01,Inwood Hill Park
24,120,green,89,1940.3,2019,1,128,1,2019-01-01,Inwood Hill Park
25,390,yellow,69,1675.4299999999998,2019,1,128,1,2019-01-01,Inwood Hill Park
26,122,green,82,1883.42,2019,2,128,1,2019-02-01,Inwood Hill Park
27,388,yellow,71,1887.37,2019,2,128,1,2019-02-01,Inwood Hill Park
28,123,green,82,1734.13,2019,3,128,1,2019-03-01,Inwood Hill Park
29,389,yellow,62,1600.32,2019,3,128,1,2019-03-01,Inwood Hill Park
30,122,green,76,1645.81,2019,4,128,1,2019-04-01,Inwood Hill Park
31,389,yellow,71,2246.5700000000006,2019,4,128,1,2019-04-01,Inwood Hill Park
32,120,green,84,1609.86,2019,5,128,1,2019-05-01,Inwood Hill Park
33,389,yellow,83,2600.9700000000007,2019,5,128,1,2019-05-01,Inwood Hill Park
34,118,green,80,1603.46,2019,6,128,1,2019-06-01,Inwood Hill Park
35,389,yellow,70,2043.25,2019,6,128,1,2019-06-01,Inwood Hill Park
36,117,green,85,1879.11,2019,7,128,1,2019-07-01,Inwood Hill Park
37,389,yellow,65,1898.87,2019,7,128,1,2019-07-01,Inwood Hill Park
38,119,green,91,1948.69,2019,8,128,1,2019-08-01,Inwood Hill Park
39,389,yellow,58,1722.65,2019,8,128,1,2019-08-01,Inwood Hill Park
40,121,green,95,2052.0800000000004,2019,9,128,1,2019-09-01,Inwood Hill Park
41,389,yellow,53,1494.0799999999997,2019,9,128,1,2019-09-01,Inwood Hill Park
42,119,green,80,1853.07,2019,10,128,1,2019-10-01,Inwood Hill Park
43,389,yellow,51,1801.82,2019,10,128,1,2019-10-01,Inwood Hill Park
44,120,green,98,3601.0400000000004,2019,11,128,1,2019-11-01,Inwood Hill Park
45,389,yellow,62,1839.46,2019,11,128,1,2019-11-01,Inwood Hill Park
46,120,green,74,2369.7300000000005,2019,12,128,1,2019-12-01,Inwood Hill Park
47,389,yellow,59,1655.6900000000005,2019,12,128,1,2019-12-01,Inwood Hill Park
