,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,53,green,44,1114.9,2020,1,58,1,2020-01-01,Country Club
1,322,yellow,23,964.72,2020,1,58,1,2020-01-01,Country Club
2,55,green,48,1425.77,2020,2,58,1,2020-02-01,Country Club
3,322,yellow,26,1107.6799999999998,2020,2,58,1,2020-02-01,Country Club
4,55,green,23,410.84,2020,3,58,1,2020-03-01,Country Club
5,322,yellow,15,580.56,2020,3,58,1,2020-03-01,Country Club
6,51,green,1,46.31,2020,4,58,1,2020-04-01,Country Club
7,520,yellow,0,0.0,2020,4,58,1,2020-04-01,Country Club
8,53,green,5,173.9,2020,5,58,1,2020-05-01,Country Club
9,321,yellow,5,140.76,2020,5,58,1,2020-05-01,Country Club
10,53,green,5,126.99,2020,6,58,1,2020-06-01,Country Club
11,321,yellow,10,411.2000000000001,2020,6,58,1,2020-06-01,Country Club
12,54,green,7,179.66,2020,7,58,1,2020-07-01,Country Club
13,322,yellow,10,407.77,2020,7,58,1,2020-07-01,Country Club
14,55,green,9,269.33,2020,8,58,1,2020-08-01,Country Club
15,321,yellow,13,486.11,2020,8,58,1,2020-08-01,Country Club
16,52,green,16,467.01,2020,9,58,1,2020-09-01,Country Club
17,322,yellow,10,308.86,2020,9,58,1,2020-09-01,Country Club
18,55,green,9,263.08,2020,10,58,1,2020-10-01,Country Club
19,321,yellow,26,732.23,2020,10,58,1,2020-10-01,Country Club
20,55,green,13,424.73,2020,11,58,1,2020-11-01,Country Club
21,321,yellow,7,209.38,2020,11,58,1,2020-11-01,Country Club
22,54,green,9,281.68,2020,12,58,1,2020-12-01,Country Club
23,321,yellow,18,747.28,2020,12,58,1,2020-12-01,Country Club
24,55,green,57,1080.4499999999998,2019,1,58,1,2019-01-01,Country Club
25,322,yellow,23,912.44,2019,1,58,1,2019-01-01,Country Club
26,56,green,52,1199.86,2019,2,58,1,2019-02-01,Country Club
27,322,yellow,20,657.3599999999999,2019,2,58,1,2019-02-01,Country Club
28,56,green,68,1628.95,2019,3,58,1,2019-03-01,Country Club
29,322,yellow,31,991.8299999999996,2019,3,58,1,2019-03-01,Country Club
30,57,green,44,1230.01,2019,4,58,1,2019-04-01,Country Club
31,322,yellow,12,393.46,2019,4,58,1,2019-04-01,Country Club
32,56,green,51,1036.19,2019,5,58,1,2019-05-01,Country Club
33,322,yellow,26,927.67,2019,5,58,1,2019-05-01,Country Club
34,55,green,44,1038.06,2019,6,58,1,2019-06-01,Country Club
35,322,yellow,16,782.83,2019,6,58,1,2019-06-01,Country Club
36,55,green,45,1000.4,2019,7,58,1,2019-07-01,Country Club
37,322,yellow,26,922.95,2019,7,58,1,2019-07-01,Country Club
38,57,green,69,1652.31,2019,8,58,1,2019-08-01,Country Club
39,322,yellow,26,1206.41,2019,8,58,1,2019-08-01,Country Club
40,56,green,60,1389.46,2019,9,58,1,2019-09-01,Country Club
41,322,yellow,15,459.8200000000001,2019,9,58,1,2019-09-01,Country Club
42,56,green,68,1922.46,2019,10,58,1,2019-10-01,Country Club
43,322,yellow,22,713.9599999999999,2019,10,58,1,2019-10-01,Country Club
44,55,green,48,1426.7399999999998,2019,11,58,1,2019-11-01,Country Club
45,322,yellow,28,937.77,2019,11,58,1,2019-11-01,Country Club
46,55,green,39,1176.66,2019,12,58,1,2019-12-01,Country Club
47,322,yellow,20,865.3799999999999,2019,12,58,1,2019-12-01,Country Club
