,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,103,green,39,2448.76,2020,1,115,1,2020-01-01,Grymes Hill/Clifton
1,376,yellow,36,1912.95,2020,1,115,1,2020-01-01,Grymes Hill/Clifton
2,105,green,35,1565.84,2020,2,115,1,2020-02-01,Grymes Hill/Clifton
3,376,yellow,25,1849.01,2020,2,115,1,2020-02-01,Grymes Hill/Clifton
4,105,green,27,1831.04,2020,3,115,1,2020-03-01,Grymes Hill/Clifton
5,376,yellow,28,1693.74,2020,3,115,1,2020-03-01,Grymes Hill/Clifton
6,99,green,10,595.5400000000001,2020,4,115,1,2020-04-01,Grymes Hill/Clifton
7,367,yellow,25,1506.2900000000002,2020,4,115,1,2020-04-01,Grymes Hill/Clifton
8,104,green,46,2634.58,2020,5,115,1,2020-05-01,Grymes Hill/Clifton
9,374,yellow,31,1696.7,2020,5,115,1,2020-05-01,Grymes Hill/Clifton
10,104,green,37,2164.98,2020,6,115,1,2020-06-01,Grymes Hill/Clifton
11,372,yellow,40,2274.87,2020,6,115,1,2020-06-01,Grymes Hill/Clifton
12,104,green,38,2276.79,2020,7,115,1,2020-07-01,Grymes Hill/Clifton
13,375,yellow,20,1238.9500000000005,2020,7,115,1,2020-07-01,Grymes Hill/Clifton
14,106,green,44,2366.7900000000004,2020,8,115,1,2020-08-01,Grymes Hill/Clifton
15,374,yellow,13,771.9699999999999,2020,8,115,1,2020-08-01,Grymes Hill/Clifton
16,104,green,27,1643.91,2020,9,115,1,2020-09-01,Grymes Hill/Clifton
17,375,yellow,9,803.58,2020,9,115,1,2020-09-01,Grymes Hill/Clifton
18,106,green,15,834.3799999999999,2020,10,115,1,2020-10-01,Grymes Hill/Clifton
19,375,yellow,40,2099.9300000000003,2020,10,115,1,2020-10-01,Grymes Hill/Clifton
20,105,green,8,566.58,2020,11,115,1,2020-11-01,Grymes Hill/Clifton
21,374,yellow,54,3405.4400000000005,2020,11,115,1,2020-11-01,Grymes Hill/Clifton
22,105,green,28,1600.52,2020,12,115,1,2020-12-01,Grymes Hill/Clifton
23,375,yellow,39,2370.3900000000003,2020,12,115,1,2020-12-01,Grymes Hill/Clifton
24,107,green,47,2680.9100000000008,2019,1,115,1,2019-01-01,Grymes Hill/Clifton
25,377,yellow,15,627.1800000000002,2019,1,115,1,2019-01-01,Grymes Hill/Clifton
26,109,green,47,2902.9100000000008,2019,2,115,1,2019-02-01,Grymes Hill/Clifton
27,375,yellow,18,931.2299999999998,2019,2,115,1,2019-02-01,Grymes Hill/Clifton
28,110,green,52,3027.520000000001,2019,3,115,1,2019-03-01,Grymes Hill/Clifton
29,376,yellow,25,1365.76,2019,3,115,1,2019-03-01,Grymes Hill/Clifton
30,109,green,46,2241.91,2019,4,115,1,2019-04-01,Grymes Hill/Clifton
31,376,yellow,8,376.5,2019,4,115,1,2019-04-01,Grymes Hill/Clifton
32,107,green,46,2818.5200000000004,2019,5,115,1,2019-05-01,Grymes Hill/Clifton
33,376,yellow,8,330.1,2019,5,115,1,2019-05-01,Grymes Hill/Clifton
34,105,green,49,2618.1200000000003,2019,6,115,1,2019-06-01,Grymes Hill/Clifton
35,376,yellow,11,534.13,2019,6,115,1,2019-06-01,Grymes Hill/Clifton
36,105,green,56,3222.6400000000003,2019,7,115,1,2019-07-01,Grymes Hill/Clifton
37,376,yellow,16,750.77,2019,7,115,1,2019-07-01,Grymes Hill/Clifton
38,107,green,60,3325.4200000000005,2019,8,115,1,2019-08-01,Grymes Hill/Clifton
39,376,yellow,11,534.03,2019,8,115,1,2019-08-01,Grymes Hill/Clifton
40,108,green,50,2419.41,2019,9,115,1,2019-09-01,Grymes Hill/Clifton
41,376,yellow,9,797.1800000000002,2019,9,115,1,2019-09-01,Grymes Hill/Clifton
42,106,green,75,3872.69,2019,10,115,1,2019-10-01,Grymes Hill/Clifton
43,376,yellow,24,951.67,2019,10,115,1,2019-10-01,Grymes Hill/Clifton
44,107,green,54,2960.3,2019,11,115,1,2019-11-01,Grymes Hill/Clifton
45,376,yellow,16,795.46,2019,11,115,1,2019-11-01,Grymes Hill/Clifton
46,107,green,43,2351.2000000000003,2019,12,115,1,2019-12-01,Grymes Hill/Clifton
47,376,yellow,21,971.19,2019,12,115,1,2019-12-01,Grymes Hill/Clifton
