,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,229,green,11102,232577.22000000003,2020,1,244,1,2020-01-01,Washington Heights South
1,504,yellow,6825,134656.40000000002,2020,1,244,1,2020-01-01,Washington Heights South
2,232,green,11110,230253.61000000004,2020,2,244,1,2020-02-01,Washington Heights South
3,503,yellow,6522,126778.66,2020,2,244,1,2020-02-01,Washington Heights South
4,231,green,6569,130117.94000000005,2020,3,244,1,2020-03-01,Washington Heights South
5,503,yellow,4068,76358.99000000002,2020,3,244,1,2020-03-01,Washington Heights South
6,216,green,1472,30527.83,2020,4,244,1,2020-04-01,Washington Heights South
7,494,yellow,1204,22266.93,2020,4,244,1,2020-04-01,Washington Heights South
8,229,green,1862,38968.15000000001,2020,5,244,1,2020-05-01,Washington Heights South
9,503,yellow,1220,24947.06,2020,5,244,1,2020-05-01,Washington Heights South
10,229,green,2049,45884.02,2020,6,244,1,2020-06-01,Washington Heights South
11,501,yellow,1890,42546.25000000001,2020,6,244,1,2020-06-01,Washington Heights South
12,229,green,2352,54059.8,2020,7,244,1,2020-07-01,Washington Heights South
13,502,yellow,2380,54160.87,2020,7,244,1,2020-07-01,Washington Heights South
14,231,green,2416,57525.240000000005,2020,8,244,1,2020-08-01,Washington Heights South
15,502,yellow,2700,61985.630000000005,2020,8,244,1,2020-08-01,Washington Heights South
16,226,green,2507,59927.43000000001,2020,9,244,1,2020-09-01,Washington Heights South
17,502,yellow,2787,62140.310000000005,2020,9,244,1,2020-09-01,Washington Heights South
18,230,green,2809,67811.38,2020,10,244,1,2020-10-01,Washington Heights South
19,503,yellow,2953,65876.22,2020,10,244,1,2020-10-01,Washington Heights South
20,231,green,2598,62099.61,2020,11,244,1,2020-11-01,Washington Heights South
21,503,yellow,2388,54699.21,2020,11,244,1,2020-11-01,Washington Heights South
22,231,green,2408,57895.22,2020,12,244,1,2020-12-01,Washington Heights South
23,503,yellow,2748,62149.100000000006,2020,12,244,1,2020-12-01,Washington Heights South
24,234,green,15568,288847.01,2019,1,244,1,2019-01-01,Washington Heights South
25,506,yellow,8005,140898.05000000005,2019,1,244,1,2019-01-01,Washington Heights South
26,236,green,14014,274763.34,2019,2,244,1,2019-02-01,Washington Heights South
27,504,yellow,7828,149816.62000000005,2019,2,244,1,2019-02-01,Washington Heights South
28,238,green,14761,284802.53,2019,3,244,1,2019-03-01,Washington Heights South
29,504,yellow,9048,170712.52000000002,2019,3,244,1,2019-03-01,Washington Heights South
30,236,green,14085,272293.89,2019,4,244,1,2019-04-01,Washington Heights South
31,504,yellow,8292,159295.38000000003,2019,4,244,1,2019-04-01,Washington Heights South
32,236,green,13918,271948.31000000006,2019,5,244,1,2019-05-01,Washington Heights South
33,504,yellow,8775,169182.17000000004,2019,5,244,1,2019-05-01,Washington Heights South
34,231,green,13145,251578.81000000008,2019,6,244,1,2019-06-01,Washington Heights South
35,504,yellow,8677,164791.33000000005,2019,6,244,1,2019-06-01,Washington Heights South
36,224,green,12124,241721.20000000004,2019,7,244,1,2019-07-01,Washington Heights South
37,504,yellow,7500,151559.42000000004,2019,7,244,1,2019-07-01,Washington Heights South
38,230,green,11418,231200.19,2019,8,244,1,2019-08-01,Washington Heights South
39,504,yellow,6327,125349.61000000002,2019,8,244,1,2019-08-01,Washington Heights South
40,235,green,11207,231531.43000000005,2019,9,244,1,2019-09-01,Washington Heights South
41,504,yellow,6547,128106.78,2019,9,244,1,2019-09-01,Washington Heights South
42,234,green,11595,242457.77000000005,2019,10,244,1,2019-10-01,Washington Heights South
43,503,yellow,7119,142778.27000000002,2019,10,244,1,2019-10-01,Washington Heights South
44,235,green,10861,228728.64000000004,2019,11,244,1,2019-11-01,Washington Heights South
45,503,yellow,6821,135537.68000000002,2019,11,244,1,2019-11-01,Washington Heights South
46,234,green,10309,214807.30000000005,2019,12,244,1,2019-12-01,Washington Heights South
47,504,yellow,7500,150541.19000000003,2019,12,244,1,2019-12-01,Washington Heights South
