,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,17,green,630,19293.31,2020,1,21,1,2020-01-01,Bensonhurst East
1,285,yellow,261,6911.070000000001,2020,1,21,1,2020-01-01,Bensonhurst East
2,19,green,454,14752.6,2020,2,21,1,2020-02-01,Bensonhurst East
3,285,yellow,199,5260.9,2020,2,21,1,2020-02-01,Bensonhurst East
4,18,green,266,7874.380000000001,2020,3,21,1,2020-03-01,Bensonhurst East
5,285,yellow,124,2727.7800000000007,2020,3,21,1,2020-03-01,Bensonhurst East
6,16,green,61,2184.05,2020,4,21,1,2020-04-01,Bensonhurst East
7,283,yellow,53,1366.78,2020,4,21,1,2020-04-01,Bensonhurst East
8,16,green,83,3047.3700000000003,2020,5,21,1,2020-05-01,Bensonhurst East
9,285,yellow,89,3446.8,2020,5,21,1,2020-05-01,Bensonhurst East
10,16,green,136,4428.8,2020,6,21,1,2020-06-01,Bensonhurst East
11,284,yellow,106,3532.59,2020,6,21,1,2020-06-01,Bensonhurst East
12,17,green,104,3673.15,2020,7,21,1,2020-07-01,Bensonhurst East
13,285,yellow,157,6654.67,2020,7,21,1,2020-07-01,Bensonhurst East
14,18,green,139,5039.05,2020,8,21,1,2020-08-01,Bensonhurst East
15,284,yellow,201,7559.610000000001,2020,8,21,1,2020-08-01,Bensonhurst East
16,16,green,150,5355.389999999999,2020,9,21,1,2020-09-01,Bensonhurst East
17,285,yellow,183,6129.6,2020,9,21,1,2020-09-01,Bensonhurst East
18,18,green,164,5132.4,2020,10,21,1,2020-10-01,Bensonhurst East
19,284,yellow,189,6534.26,2020,10,21,1,2020-10-01,Bensonhurst East
20,18,green,167,5087.49,2020,11,21,1,2020-11-01,Bensonhurst East
21,284,yellow,183,6604.9400000000005,2020,11,21,1,2020-11-01,Bensonhurst East
22,17,green,141,4572.869999999999,2020,12,21,1,2020-12-01,Bensonhurst East
23,284,yellow,211,7321.97,2020,12,21,1,2020-12-01,Bensonhurst East
24,18,green,946,24254.700000000004,2019,1,21,1,2019-01-01,Bensonhurst East
25,285,yellow,297,8099.3,2019,1,21,1,2019-01-01,Bensonhurst East
26,19,green,943,24902.03,2019,2,21,1,2019-02-01,Bensonhurst East
27,285,yellow,295,7525.810000000001,2019,2,21,1,2019-02-01,Bensonhurst East
28,19,green,924,25224.28000000001,2019,3,21,1,2019-03-01,Bensonhurst East
29,285,yellow,340,9154.510000000002,2019,3,21,1,2019-03-01,Bensonhurst East
30,20,green,459,11136.06,2019,4,21,1,2019-04-01,Bensonhurst East
31,285,yellow,281,6475.18,2019,4,21,1,2019-04-01,Bensonhurst East
32,19,green,433,10537.080000000002,2019,5,21,1,2019-05-01,Bensonhurst East
33,285,yellow,249,5420.77,2019,5,21,1,2019-05-01,Bensonhurst East
34,19,green,375,9313.170000000002,2019,6,21,1,2019-06-01,Bensonhurst East
35,285,yellow,299,6143.610000000001,2019,6,21,1,2019-06-01,Bensonhurst East
36,20,green,535,15519.580000000002,2019,7,21,1,2019-07-01,Bensonhurst East
37,285,yellow,233,7383.120000000001,2019,7,21,1,2019-07-01,Bensonhurst East
38,20,green,523,15437.63,2019,8,21,1,2019-08-01,Bensonhurst East
39,285,yellow,198,6480.2300000000005,2019,8,21,1,2019-08-01,Bensonhurst East
40,19,green,569,16627.14,2019,9,21,1,2019-09-01,Bensonhurst East
41,285,yellow,245,6893.33,2019,9,21,1,2019-09-01,Bensonhurst East
42,19,green,625,20211.67,2019,10,21,1,2019-10-01,Bensonhurst East
43,285,yellow,293,8768.25,2019,10,21,1,2019-10-01,Bensonhurst East
44,18,green,570,17853.82,2019,11,21,1,2019-11-01,Bensonhurst East
45,285,yellow,257,8076.210000000001,2019,11,21,1,2019-11-01,Bensonhurst East
46,19,green,593,19224.64,2019,12,21,1,2019-12-01,Bensonhurst East
47,285,yellow,233,7295.38,2019,12,21,1,2019-12-01,Bensonhurst East
