,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,185,green,548,18447.42,2020,1,200,1,2020-01-01,Riverdale/North Riverdale/Fieldston
1,460,yellow,252,9717.45,2020,1,200,1,2020-01-01,Riverdale/North Riverdale/Fieldston
2,188,green,394,14089.03,2020,2,200,1,2020-02-01,Riverdale/North Riverdale/Fieldston
3,460,yellow,202,8167.24,2020,2,200,1,2020-02-01,Riverdale/North Riverdale/Fieldston
4,188,green,211,6078.42,2020,3,200,1,2020-03-01,Riverdale/North Riverdale/Fieldston
5,460,yellow,116,3850.19,2020,3,200,1,2020-03-01,Riverdale/North Riverdale/Fieldston
6,178,green,21,559.11,2020,4,200,1,2020-04-01,Riverdale/North Riverdale/Fieldston
7,450,yellow,34,1998.98,2020,4,200,1,2020-04-01,Riverdale/North Riverdale/Fieldston
8,186,green,39,1151.3100000000002,2020,5,200,1,2020-05-01,Riverdale/North Riverdale/Fieldston
9,459,yellow,45,1816.85,2020,5,200,1,2020-05-01,Riverdale/North Riverdale/Fieldston
10,185,green,56,1755.12,2020,6,200,1,2020-06-01,Riverdale/North Riverdale/Fieldston
11,457,yellow,44,1689.81,2020,6,200,1,2020-06-01,Riverdale/North Riverdale/Fieldston
12,187,green,94,3323.6199999999994,2020,7,200,1,2020-07-01,Riverdale/North Riverdale/Fieldston
13,458,yellow,103,4205.89,2020,7,200,1,2020-07-01,Riverdale/North Riverdale/Fieldston
14,189,green,106,3765.97,2020,8,200,1,2020-08-01,Riverdale/North Riverdale/Fieldston
15,458,yellow,145,5985.43,2020,8,200,1,2020-08-01,Riverdale/North Riverdale/Fieldston
16,184,green,113,3956.230000000001,2020,9,200,1,2020-09-01,Riverdale/North Riverdale/Fieldston
17,458,yellow,150,7796.16,2020,9,200,1,2020-09-01,Riverdale/North Riverdale/Fieldston
18,188,green,110,3712.82,2020,10,200,1,2020-10-01,Riverdale/North Riverdale/Fieldston
19,459,yellow,173,8391.44,2020,10,200,1,2020-10-01,Riverdale/North Riverdale/Fieldston
20,188,green,94,3485.59,2020,11,200,1,2020-11-01,Riverdale/North Riverdale/Fieldston
21,459,yellow,140,7238.73,2020,11,200,1,2020-11-01,Riverdale/North Riverdale/Fieldston
22,188,green,89,3696.1,2020,12,200,1,2020-12-01,Riverdale/North Riverdale/Fieldston
23,459,yellow,156,8534.35,2020,12,200,1,2020-12-01,Riverdale/North Riverdale/Fieldston
24,191,green,655,19668.370000000003,2019,1,200,1,2019-01-01,Riverdale/North Riverdale/Fieldston
25,462,yellow,277,9119.12,2019,1,200,1,2019-01-01,Riverdale/North Riverdale/Fieldston
26,193,green,583,17404.270000000004,2019,2,200,1,2019-02-01,Riverdale/North Riverdale/Fieldston
27,460,yellow,237,7735.880000000001,2019,2,200,1,2019-02-01,Riverdale/North Riverdale/Fieldston
28,194,green,529,16602.45,2019,3,200,1,2019-03-01,Riverdale/North Riverdale/Fieldston
29,461,yellow,247,8310.720000000001,2019,3,200,1,2019-03-01,Riverdale/North Riverdale/Fieldston
30,193,green,258,7405.91,2019,4,200,1,2019-04-01,Riverdale/North Riverdale/Fieldston
31,461,yellow,149,4662.330000000001,2019,4,200,1,2019-04-01,Riverdale/North Riverdale/Fieldston
32,192,green,275,8470.460000000001,2019,5,200,1,2019-05-01,Riverdale/North Riverdale/Fieldston
33,460,yellow,170,5739.57,2019,5,200,1,2019-05-01,Riverdale/North Riverdale/Fieldston
34,187,green,215,5724.490000000002,2019,6,200,1,2019-06-01,Riverdale/North Riverdale/Fieldston
35,460,yellow,134,4300.17,2019,6,200,1,2019-06-01,Riverdale/North Riverdale/Fieldston
36,183,green,390,13923.070000000003,2019,7,200,1,2019-07-01,Riverdale/North Riverdale/Fieldston
37,461,yellow,187,7284.810000000001,2019,7,200,1,2019-07-01,Riverdale/North Riverdale/Fieldston
38,188,green,357,12567.04,2019,8,200,1,2019-08-01,Riverdale/North Riverdale/Fieldston
39,460,yellow,157,5667.549999999999,2019,8,200,1,2019-08-01,Riverdale/North Riverdale/Fieldston
40,192,green,341,11905.95,2019,9,200,1,2019-09-01,Riverdale/North Riverdale/Fieldston
41,460,yellow,212,7667.09,2019,9,200,1,2019-09-01,Riverdale/North Riverdale/Fieldston
42,190,green,401,14593.96,2019,10,200,1,2019-10-01,Riverdale/North Riverdale/Fieldston
43,460,yellow,201,7698.41,2019,10,200,1,2019-10-01,Riverdale/North Riverdale/Fieldston
44,191,green,425,14579.570000000003,2019,11,200,1,2019-11-01,Riverdale/North Riverdale/Fieldston
45,459,yellow,201,7422.43,2019,11,200,1,2019-11-01,Riverdale/North Riverdale/Fieldston
46,190,green,395,14136.340000000002,2019,12,200,1,2019-12-01,Riverdale/North Riverdale/Fieldston
47,460,yellow,238,9662.43,2019,12,200,1,2019-12-01,Riverdale/North Riverdale/Fieldston
