,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,143,green,1010,27730.51,2020,1,155,1,2020-01-01,Marine Park/Mill Basin
1,416,yellow,391,13077.78,2020,1,155,1,2020-01-01,Marine Park/Mill Basin
2,145,green,697,21642.45,2020,2,155,1,2020-02-01,Marine Park/Mill Basin
3,416,yellow,268,9464.41,2020,2,155,1,2020-02-01,Marine Park/Mill Basin
4,145,green,380,9472.89,2020,3,155,1,2020-03-01,Marine Park/Mill Basin
5,416,yellow,227,6660.53,2020,3,155,1,2020-03-01,Marine Park/Mill Basin
6,137,green,60,2060.9,2020,4,155,1,2020-04-01,Marine Park/Mill Basin
7,407,yellow,67,1969.13,2020,4,155,1,2020-04-01,Marine Park/Mill Basin
8,143,green,93,3019.45,2020,5,155,1,2020-05-01,Marine Park/Mill Basin
9,414,yellow,146,4474.360000000001,2020,5,155,1,2020-05-01,Marine Park/Mill Basin
10,143,green,134,3860.6,2020,6,155,1,2020-06-01,Marine Park/Mill Basin
11,412,yellow,177,6586.75,2020,6,155,1,2020-06-01,Marine Park/Mill Basin
12,144,green,180,5766.34,2020,7,155,1,2020-07-01,Marine Park/Mill Basin
13,415,yellow,219,9530.84,2020,7,155,1,2020-07-01,Marine Park/Mill Basin
14,146,green,232,7103.74,2020,8,155,1,2020-08-01,Marine Park/Mill Basin
15,414,yellow,324,12090.66,2020,8,155,1,2020-08-01,Marine Park/Mill Basin
16,143,green,263,8690.07,2020,9,155,1,2020-09-01,Marine Park/Mill Basin
17,415,yellow,387,13042.51,2020,9,155,1,2020-09-01,Marine Park/Mill Basin
18,146,green,243,6903.130000000001,2020,10,155,1,2020-10-01,Marine Park/Mill Basin
19,415,yellow,443,14621.41,2020,10,155,1,2020-10-01,Marine Park/Mill Basin
20,145,green,210,6228.700000000001,2020,11,155,1,2020-11-01,Marine Park/Mill Basin
21,414,yellow,407,14368.62,2020,11,155,1,2020-11-01,Marine Park/Mill Basin
22,145,green,193,5976.619999999999,2020,12,155,1,2020-12-01,Marine Park/Mill Basin
23,415,yellow,458,16176.809999999998,2020,12,155,1,2020-12-01,Marine Park/Mill Basin
24,147,green,1451,35591.08,2019,1,155,1,2019-01-01,Marine Park/Mill Basin
25,417,yellow,444,13699.010000000002,2019,1,155,1,2019-01-01,Marine Park/Mill Basin
26,149,green,1394,33147.37,2019,2,155,1,2019-02-01,Marine Park/Mill Basin
27,415,yellow,464,15226.420000000002,2019,2,155,1,2019-02-01,Marine Park/Mill Basin
28,150,green,1158,29059.76,2019,3,155,1,2019-03-01,Marine Park/Mill Basin
29,416,yellow,446,12121.240000000002,2019,3,155,1,2019-03-01,Marine Park/Mill Basin
30,149,green,695,16185.62,2019,4,155,1,2019-04-01,Marine Park/Mill Basin
31,416,yellow,308,11020.440000000002,2019,4,155,1,2019-04-01,Marine Park/Mill Basin
32,147,green,588,13907.22,2019,5,155,1,2019-05-01,Marine Park/Mill Basin
33,416,yellow,307,11516.100000000002,2019,5,155,1,2019-05-01,Marine Park/Mill Basin
34,144,green,534,12526.110000000002,2019,6,155,1,2019-06-01,Marine Park/Mill Basin
35,416,yellow,329,11356.660000000002,2019,6,155,1,2019-06-01,Marine Park/Mill Basin
36,142,green,822,22488.64,2019,7,155,1,2019-07-01,Marine Park/Mill Basin
37,416,yellow,470,15495.65,2019,7,155,1,2019-07-01,Marine Park/Mill Basin
38,144,green,764,21394.710000000003,2019,8,155,1,2019-08-01,Marine Park/Mill Basin
39,416,yellow,377,12712.38,2019,8,155,1,2019-08-01,Marine Park/Mill Basin
40,148,green,867,24176.2,2019,9,155,1,2019-09-01,Marine Park/Mill Basin
41,416,yellow,396,13198.520000000002,2019,9,155,1,2019-09-01,Marine Park/Mill Basin
42,146,green,960,27381.93,2019,10,155,1,2019-10-01,Marine Park/Mill Basin
43,416,yellow,380,12559.83,2019,10,155,1,2019-10-01,Marine Park/Mill Basin
44,147,green,874,24679.06,2019,11,155,1,2019-11-01,Marine Park/Mill Basin
45,416,yellow,377,13094.3,2019,11,155,1,2019-11-01,Marine Park/Mill Basin
46,147,green,950,28291.95,2019,12,155,1,2019-12-01,Marine Park/Mill Basin
47,416,yellow,379,14223.170000000002,2019,12,155,1,2019-12-01,Marine Park/Mill Basin
