,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,165,green,2714,44297.1,2020,1,179,1,2020-01-01,Old Astoria
1,440,yellow,2961,48283.77,2020,1,179,1,2020-01-01,Old Astoria
2,168,green,2391,37867.84,2020,2,179,1,2020-02-01,Old Astoria
3,440,yellow,2749,43960.04000000001,2020,2,179,1,2020-02-01,Old Astoria
4,168,green,1177,17374.42,2020,3,179,1,2020-03-01,Old Astoria
5,439,yellow,1845,27819.640000000007,2020,3,179,1,2020-03-01,Old Astoria
6,158,green,114,1900.27,2020,4,179,1,2020-04-01,Old Astoria
7,431,yellow,212,3833.340000000001,2020,4,179,1,2020-04-01,Old Astoria
8,166,green,167,3399.35,2020,5,179,1,2020-05-01,Old Astoria
9,438,yellow,276,5659.400000000001,2020,5,179,1,2020-05-01,Old Astoria
10,165,green,149,3127.12,2020,6,179,1,2020-06-01,Old Astoria
11,436,yellow,440,9753.21,2020,6,179,1,2020-06-01,Old Astoria
12,167,green,179,4601.22,2020,7,179,1,2020-07-01,Old Astoria
13,439,yellow,593,14293.49,2020,7,179,1,2020-07-01,Old Astoria
14,169,green,258,6180.84,2020,8,179,1,2020-08-01,Old Astoria
15,438,yellow,696,16032.86,2020,8,179,1,2020-08-01,Old Astoria
16,165,green,295,7244.6,2020,9,179,1,2020-09-01,Old Astoria
17,438,yellow,659,13837.54,2020,9,179,1,2020-09-01,Old Astoria
18,168,green,352,7763.2,2020,10,179,1,2020-10-01,Old Astoria
19,439,yellow,734,16050.89,2020,10,179,1,2020-10-01,Old Astoria
20,168,green,331,7748.37,2020,11,179,1,2020-11-01,Old Astoria
21,438,yellow,717,15458.070000000002,2020,11,179,1,2020-11-01,Old Astoria
22,168,green,284,7347.660000000001,2020,12,179,1,2020-12-01,Old Astoria
23,439,yellow,749,16236.470000000005,2020,12,179,1,2020-12-01,Old Astoria
24,171,green,4419,59821.51,2019,1,179,1,2019-01-01,Old Astoria
25,441,yellow,3841,53890.91,2019,1,179,1,2019-01-01,Old Astoria
26,173,green,3719,51819.09000000001,2019,2,179,1,2019-02-01,Old Astoria
27,439,yellow,3606,55894.90000000001,2019,2,179,1,2019-02-01,Old Astoria
28,174,green,3662,52144.22000000001,2019,3,179,1,2019-03-01,Old Astoria
29,440,yellow,4242,67282.48000000001,2019,3,179,1,2019-03-01,Old Astoria
30,173,green,3069,40776.09,2019,4,179,1,2019-04-01,Old Astoria
31,440,yellow,3915,59387.83000000001,2019,4,179,1,2019-04-01,Old Astoria
32,171,green,3080,42875.64,2019,5,179,1,2019-05-01,Old Astoria
33,440,yellow,3883,59099.030000000006,2019,5,179,1,2019-05-01,Old Astoria
34,167,green,2759,39430.55,2019,6,179,1,2019-06-01,Old Astoria
35,440,yellow,3959,60792.83000000001,2019,6,179,1,2019-06-01,Old Astoria
36,164,green,2756,41465.69,2019,7,179,1,2019-07-01,Old Astoria
37,440,yellow,3527,57081.61000000001,2019,7,179,1,2019-07-01,Old Astoria
38,168,green,2612,40628.9,2019,8,179,1,2019-08-01,Old Astoria
39,440,yellow,3120,51399.19000000001,2019,8,179,1,2019-08-01,Old Astoria
40,172,green,2529,39881.77,2019,9,179,1,2019-09-01,Old Astoria
41,439,yellow,3114,49499.3,2019,9,179,1,2019-09-01,Old Astoria
42,170,green,2790,46138.16,2019,10,179,1,2019-10-01,Old Astoria
43,440,yellow,3372,54803.75000000001,2019,10,179,1,2019-10-01,Old Astoria
44,171,green,2807,43838.91,2019,11,179,1,2019-11-01,Old Astoria
45,439,yellow,3137,50641.82000000001,2019,11,179,1,2019-11-01,Old Astoria
46,170,green,3094,49384.240000000005,2019,12,179,1,2019-12-01,Old Astoria
47,440,yellow,3364,54344.09000000001,2019,12,179,1,2019-12-01,Old Astoria
