,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,113,green,23,783.3,2020,1,125,1,2020-01-01,Hudson Sq
1,386,yellow,32521,567469.9000000001,2020,1,125,1,2020-01-01,Hudson Sq
2,115,green,19,712.07,2020,2,125,1,2020-02-01,Hudson Sq
3,386,yellow,34423,613181.8999999999,2020,2,125,1,2020-02-01,Hudson Sq
4,115,green,7,224.26,2020,3,125,1,2020-03-01,Hudson Sq
5,386,yellow,15927,284010.48,2020,3,125,1,2020-03-01,Hudson Sq
6,108,green,1,15.43,2020,4,125,1,2020-04-01,Hudson Sq
7,377,yellow,644,9745.81,2020,4,125,1,2020-04-01,Hudson Sq
8,260,green,0,0.0,2020,5,125,1,2020-05-01,Hudson Sq
9,384,yellow,720,12879.04,2020,5,125,1,2020-05-01,Hudson Sq
10,113,green,1,45.13,2020,6,125,1,2020-06-01,Hudson Sq
11,382,yellow,1287,23707.210000000003,2020,6,125,1,2020-06-01,Hudson Sq
12,114,green,1,37.11,2020,7,125,1,2020-07-01,Hudson Sq
13,385,yellow,2278,41181.58,2020,7,125,1,2020-07-01,Hudson Sq
14,116,green,3,106.67,2020,8,125,1,2020-08-01,Hudson Sq
15,384,yellow,2979,52249.45,2020,8,125,1,2020-08-01,Hudson Sq
16,256,green,0,0.0,2020,9,125,1,2020-09-01,Hudson Sq
17,385,yellow,4766,81091.48000000001,2020,9,125,1,2020-09-01,Hudson Sq
18,116,green,2,93.67,2020,10,125,1,2020-10-01,Hudson Sq
19,385,yellow,6508,110535.41,2020,10,125,1,2020-10-01,Hudson Sq
20,115,green,3,146.67,2020,11,125,1,2020-11-01,Hudson Sq
21,384,yellow,5620,96157.89,2020,11,125,1,2020-11-01,Hudson Sq
22,115,green,2,74.71000000000001,2020,12,125,1,2020-12-01,Hudson Sq
23,385,yellow,4817,80192.56,2020,12,125,1,2020-12-01,Hudson Sq
24,117,green,2,18.72,2019,1,125,1,2019-01-01,Hudson Sq
25,387,yellow,41419,592806.85,2019,1,125,1,2019-01-01,Hudson Sq
26,119,green,5,68.82000000000001,2019,2,125,1,2019-02-01,Hudson Sq
27,385,yellow,41154,718841.6200000001,2019,2,125,1,2019-02-01,Hudson Sq
28,120,green,2,24.46,2019,3,125,1,2019-03-01,Hudson Sq
29,386,yellow,46358,826547.3700000001,2019,3,125,1,2019-03-01,Hudson Sq
30,119,green,4,61.31,2019,4,125,1,2019-04-01,Hudson Sq
31,386,yellow,43537,785367.3,2019,4,125,1,2019-04-01,Hudson Sq
32,117,green,5,100.54,2019,5,125,1,2019-05-01,Hudson Sq
33,386,yellow,43297,795178.7600000001,2019,5,125,1,2019-05-01,Hudson Sq
34,115,green,1,36.06,2019,6,125,1,2019-06-01,Hudson Sq
35,386,yellow,40094,733648.6300000001,2019,6,125,1,2019-06-01,Hudson Sq
36,254,green,0,0.0,2019,7,125,1,2019-07-01,Hudson Sq
37,386,yellow,34600,631086.95,2019,7,125,1,2019-07-01,Hudson Sq
38,259,green,0,0.0,2019,8,125,1,2019-08-01,Hudson Sq
39,386,yellow,34264,614342.7700000001,2019,8,125,1,2019-08-01,Hudson Sq
40,118,green,14,526.95,2019,9,125,1,2019-09-01,Hudson Sq
41,386,yellow,38286,699218.81,2019,9,125,1,2019-09-01,Hudson Sq
42,116,green,26,1047.08,2019,10,125,1,2019-10-01,Hudson Sq
43,386,yellow,38455,709996.84,2019,10,125,1,2019-10-01,Hudson Sq
44,117,green,24,957.02,2019,11,125,1,2019-11-01,Hudson Sq
45,386,yellow,36121,656148.9600000001,2019,11,125,1,2019-11-01,Hudson Sq
46,117,green,29,1241.34,2019,12,125,1,2019-12-01,Hudson Sq
47,386,yellow,34437,634511.8400000001,2019,12,125,1,2019-12-01,Hudson Sq
