,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,42,green,784,18770.43,2020,1,47,1,2020-01-01,Claremont/Bathgate
1,311,yellow,316,8797.57,2020,1,47,1,2020-01-01,Claremont/Bathgate
2,44,green,624,15851.98,2020,2,47,1,2020-02-01,Claremont/Bathgate
3,311,yellow,235,6382.870000000001,2020,2,47,1,2020-02-01,Claremont/Bathgate
4,44,green,423,8050.26,2020,3,47,1,2020-03-01,Claremont/Bathgate
5,311,yellow,201,4742.950000000001,2020,3,47,1,2020-03-01,Claremont/Bathgate
6,40,green,119,2585.170000000001,2020,4,47,1,2020-04-01,Claremont/Bathgate
7,307,yellow,132,3209.84,2020,4,47,1,2020-04-01,Claremont/Bathgate
8,42,green,192,4414.66,2020,5,47,1,2020-05-01,Claremont/Bathgate
9,310,yellow,182,4464.29,2020,5,47,1,2020-05-01,Claremont/Bathgate
10,42,green,223,6218.200000000001,2020,6,47,1,2020-06-01,Claremont/Bathgate
11,310,yellow,221,7310.940000000001,2020,6,47,1,2020-06-01,Claremont/Bathgate
12,43,green,297,8756.98,2020,7,47,1,2020-07-01,Claremont/Bathgate
13,311,yellow,339,11458.12,2020,7,47,1,2020-07-01,Claremont/Bathgate
14,44,green,304,9269.59,2020,8,47,1,2020-08-01,Claremont/Bathgate
15,310,yellow,390,12859.68,2020,8,47,1,2020-08-01,Claremont/Bathgate
16,41,green,361,10006.0,2020,9,47,1,2020-09-01,Claremont/Bathgate
17,311,yellow,382,11337.160000000002,2020,9,47,1,2020-09-01,Claremont/Bathgate
18,44,green,387,10335.62,2020,10,47,1,2020-10-01,Claremont/Bathgate
19,310,yellow,429,13660.89,2020,10,47,1,2020-10-01,Claremont/Bathgate
20,44,green,360,9673.82,2020,11,47,1,2020-11-01,Claremont/Bathgate
21,310,yellow,394,12009.09,2020,11,47,1,2020-11-01,Claremont/Bathgate
22,43,green,370,10115.32,2020,12,47,1,2020-12-01,Claremont/Bathgate
23,310,yellow,475,14523.55,2020,12,47,1,2020-12-01,Claremont/Bathgate
24,44,green,1039,23018.200000000004,2019,1,47,1,2019-01-01,Claremont/Bathgate
25,311,yellow,314,7721.990000000001,2019,1,47,1,2019-01-01,Claremont/Bathgate
26,45,green,1100,25077.31,2019,2,47,1,2019-02-01,Claremont/Bathgate
27,311,yellow,311,8183.050000000002,2019,2,47,1,2019-02-01,Claremont/Bathgate
28,45,green,1133,24611.51,2019,3,47,1,2019-03-01,Claremont/Bathgate
29,311,yellow,336,8245.54,2019,3,47,1,2019-03-01,Claremont/Bathgate
30,46,green,631,11055.75,2019,4,47,1,2019-04-01,Claremont/Bathgate
31,311,yellow,255,6501.9400000000005,2019,4,47,1,2019-04-01,Claremont/Bathgate
32,45,green,578,10516.250000000002,2019,5,47,1,2019-05-01,Claremont/Bathgate
33,311,yellow,263,6511.870000000001,2019,5,47,1,2019-05-01,Claremont/Bathgate
34,44,green,515,8280.390000000001,2019,6,47,1,2019-06-01,Claremont/Bathgate
35,311,yellow,250,6215.770000000001,2019,6,47,1,2019-06-01,Claremont/Bathgate
36,45,green,640,14893.36,2019,7,47,1,2019-07-01,Claremont/Bathgate
37,311,yellow,297,8733.24,2019,7,47,1,2019-07-01,Claremont/Bathgate
38,46,green,630,14283.92,2019,8,47,1,2019-08-01,Claremont/Bathgate
39,311,yellow,275,7580.17,2019,8,47,1,2019-08-01,Claremont/Bathgate
40,45,green,635,14904.160000000002,2019,9,47,1,2019-09-01,Claremont/Bathgate
41,311,yellow,241,6767.080000000001,2019,9,47,1,2019-09-01,Claremont/Bathgate
42,45,green,691,17249.879999999997,2019,10,47,1,2019-10-01,Claremont/Bathgate
43,311,yellow,261,7365.250000000002,2019,10,47,1,2019-10-01,Claremont/Bathgate
44,44,green,642,16802.33,2019,11,47,1,2019-11-01,Claremont/Bathgate
45,311,yellow,255,7437.300000000001,2019,11,47,1,2019-11-01,Claremont/Bathgate
46,44,green,711,18501.7,2019,12,47,1,2019-12-01,Claremont/Bathgate
47,311,yellow,293,8808.37,2019,12,47,1,2019-12-01,Claremont/Bathgate
