,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,22,green,1102,30034.9,2020,1,26,1,2020-01-01,Borough Park
1,290,yellow,524,13844.08,2020,1,26,1,2020-01-01,Borough Park
2,24,green,799,23216.25,2020,2,26,1,2020-02-01,Borough Park
3,290,yellow,373,12369.82,2020,2,26,1,2020-02-01,Borough Park
4,23,green,417,9929.64,2020,3,26,1,2020-03-01,Borough Park
5,290,yellow,278,6443.93,2020,3,26,1,2020-03-01,Borough Park
6,21,green,56,1405.99,2020,4,26,1,2020-04-01,Borough Park
7,288,yellow,67,1588.24,2020,4,26,1,2020-04-01,Borough Park
8,21,green,98,2687.25,2020,5,26,1,2020-05-01,Borough Park
9,290,yellow,163,4345.78,2020,5,26,1,2020-05-01,Borough Park
10,21,green,180,4973.42,2020,6,26,1,2020-06-01,Borough Park
11,289,yellow,250,6962.87,2020,6,26,1,2020-06-01,Borough Park
12,22,green,260,7618.29,2020,7,26,1,2020-07-01,Borough Park
13,290,yellow,376,11580.68,2020,7,26,1,2020-07-01,Borough Park
14,23,green,312,8990.7,2020,8,26,1,2020-08-01,Borough Park
15,289,yellow,445,13250.35,2020,8,26,1,2020-08-01,Borough Park
16,21,green,339,9359.47,2020,9,26,1,2020-09-01,Borough Park
17,290,yellow,487,14110.35,2020,9,26,1,2020-09-01,Borough Park
18,23,green,317,9003.18,2020,10,26,1,2020-10-01,Borough Park
19,289,yellow,509,14529.6,2020,10,26,1,2020-10-01,Borough Park
20,23,green,344,9034.97,2020,11,26,1,2020-11-01,Borough Park
21,289,yellow,503,15144.09,2020,11,26,1,2020-11-01,Borough Park
22,22,green,353,9349.06,2020,12,26,1,2020-12-01,Borough Park
23,289,yellow,508,14522.71,2020,12,26,1,2020-12-01,Borough Park
24,23,green,2038,45493.80000000001,2019,1,26,1,2019-01-01,Borough Park
25,290,yellow,698,15732.65,2019,1,26,1,2019-01-01,Borough Park
26,24,green,1815,41661.96000000001,2019,2,26,1,2019-02-01,Borough Park
27,290,yellow,680,15131.540000000005,2019,2,26,1,2019-02-01,Borough Park
28,24,green,1562,36104.69,2019,3,26,1,2019-03-01,Borough Park
29,290,yellow,620,15397.830000000002,2019,3,26,1,2019-03-01,Borough Park
30,25,green,835,17949.110000000004,2019,4,26,1,2019-04-01,Borough Park
31,290,yellow,450,9832.420000000002,2019,4,26,1,2019-04-01,Borough Park
32,24,green,834,18475.630000000005,2019,5,26,1,2019-05-01,Borough Park
33,290,yellow,452,9518.22,2019,5,26,1,2019-05-01,Borough Park
34,24,green,675,15240.760000000002,2019,6,26,1,2019-06-01,Borough Park
35,290,yellow,499,10708.600000000002,2019,6,26,1,2019-06-01,Borough Park
36,25,green,845,20701.99,2019,7,26,1,2019-07-01,Borough Park
37,290,yellow,541,13802.78,2019,7,26,1,2019-07-01,Borough Park
38,25,green,762,20039.36,2019,8,26,1,2019-08-01,Borough Park
39,290,yellow,445,11515.29,2019,8,26,1,2019-08-01,Borough Park
40,24,green,902,23121.99,2019,9,26,1,2019-09-01,Borough Park
41,290,yellow,496,13209.830000000002,2019,9,26,1,2019-09-01,Borough Park
42,24,green,868,23859.35,2019,10,26,1,2019-10-01,Borough Park
43,290,yellow,458,13371.740000000002,2019,10,26,1,2019-10-01,Borough Park
44,23,green,992,27576.86,2019,11,26,1,2019-11-01,Borough Park
45,290,yellow,581,14579.71,2019,11,26,1,2019-11-01,Borough Park
46,24,green,974,27698.660000000003,2019,12,26,1,2019-12-01,Borough Park
47,290,yellow,547,14958.7,2019,12,26,1,2019-12-01,Borough Park
