,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,6,green,783,21903.65,2020,1,10,1,2020-01-01,Baisley Park
1,274,yellow,2375,150294.7,2020,1,10,1,2020-01-01,Baisley Park
2,8,green,511,15964.21,2020,2,10,1,2020-02-01,Baisley Park
3,274,yellow,1888,116873.77,2020,2,10,1,2020-02-01,Baisley Park
4,8,green,337,7449.240000000001,2020,3,10,1,2020-03-01,Baisley Park
5,274,yellow,905,47860.22,2020,3,10,1,2020-03-01,Baisley Park
6,6,green,121,4000.41,2020,4,10,1,2020-04-01,Baisley Park
7,272,yellow,128,4344.41,2020,4,10,1,2020-04-01,Baisley Park
8,7,green,168,5571.52,2020,5,10,1,2020-05-01,Baisley Park
9,274,yellow,256,9397.23,2020,5,10,1,2020-05-01,Baisley Park
10,6,green,201,7596.61,2020,6,10,1,2020-06-01,Baisley Park
11,273,yellow,305,13287.38,2020,6,10,1,2020-06-01,Baisley Park
12,7,green,198,8049.6,2020,7,10,1,2020-07-01,Baisley Park
13,274,yellow,357,17222.92,2020,7,10,1,2020-07-01,Baisley Park
14,8,green,259,10565.67,2020,8,10,1,2020-08-01,Baisley Park
15,273,yellow,504,24193.38,2020,8,10,1,2020-08-01,Baisley Park
16,6,green,234,8909.550000000001,2020,9,10,1,2020-09-01,Baisley Park
17,274,yellow,519,22589.88,2020,9,10,1,2020-09-01,Baisley Park
18,8,green,301,11227.92,2020,10,10,1,2020-10-01,Baisley Park
19,273,yellow,528,22804.17,2020,10,10,1,2020-10-01,Baisley Park
20,8,green,313,11622.32,2020,11,10,1,2020-11-01,Baisley Park
21,273,yellow,556,24152.61,2020,11,10,1,2020-11-01,Baisley Park
22,7,green,272,9870.31,2020,12,10,1,2020-12-01,Baisley Park
23,273,yellow,543,23128.98,2020,12,10,1,2020-12-01,Baisley Park
24,8,green,915,22261.380000000005,2019,1,10,1,2019-01-01,Baisley Park
25,274,yellow,2655,147570.88,2019,1,10,1,2019-01-01,Baisley Park
26,8,green,768,20122.910000000003,2019,2,10,1,2019-02-01,Baisley Park
27,274,yellow,2489,142713.77000000002,2019,2,10,1,2019-02-01,Baisley Park
28,8,green,805,20823.060000000005,2019,3,10,1,2019-03-01,Baisley Park
29,274,yellow,2848,173123.9,2019,3,10,1,2019-03-01,Baisley Park
30,9,green,503,10860.280000000002,2019,4,10,1,2019-04-01,Baisley Park
31,274,yellow,2333,145832.11,2019,4,10,1,2019-04-01,Baisley Park
32,8,green,480,12004.360000000002,2019,5,10,1,2019-05-01,Baisley Park
33,274,yellow,2657,167912.82,2019,5,10,1,2019-05-01,Baisley Park
34,8,green,389,8900.050000000003,2019,6,10,1,2019-06-01,Baisley Park
35,274,yellow,2645,174118.65999999997,2019,6,10,1,2019-06-01,Baisley Park
36,9,green,498,14029.530000000002,2019,7,10,1,2019-07-01,Baisley Park
37,274,yellow,2767,176338.69,2019,7,10,1,2019-07-01,Baisley Park
38,9,green,561,17881.0,2019,8,10,1,2019-08-01,Baisley Park
39,274,yellow,2500,155120.36000000002,2019,8,10,1,2019-08-01,Baisley Park
40,8,green,565,17694.08,2019,9,10,1,2019-09-01,Baisley Park
41,274,yellow,2673,175553.0,2019,9,10,1,2019-09-01,Baisley Park
42,8,green,725,23344.410000000003,2019,10,10,1,2019-10-01,Baisley Park
43,274,yellow,2655,169103.03999999998,2019,10,10,1,2019-10-01,Baisley Park
44,8,green,634,21953.7,2019,11,10,1,2019-11-01,Baisley Park
45,274,yellow,2429,156789.13999999998,2019,11,10,1,2019-11-01,Baisley Park
46,9,green,605,19443.27,2019,12,10,1,2019-12-01,Baisley Park
47,274,yellow,2478,156396.24,2019,12,10,1,2019-12-01,Baisley Park
