,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,211,green,2929,62159.54000000001,2020,1,226,1,2020-01-01,Sunnyside
1,486,yellow,9484,238931.81000000008,2020,1,226,1,2020-01-01,Sunnyside
2,214,green,2530,53028.95,2020,2,226,1,2020-02-01,Sunnyside
3,485,yellow,8219,200733.51,2020,2,226,1,2020-02-01,Sunnyside
4,213,green,1385,27127.820000000003,2020,3,226,1,2020-03-01,Sunnyside
5,485,yellow,4933,110717.92,2020,3,226,1,2020-03-01,Sunnyside
6,199,green,207,5340.730000000001,2020,4,226,1,2020-04-01,Sunnyside
7,476,yellow,560,10588.1,2020,4,226,1,2020-04-01,Sunnyside
8,211,green,288,7234.330000000001,2020,5,226,1,2020-05-01,Sunnyside
9,485,yellow,866,19484.8,2020,5,226,1,2020-05-01,Sunnyside
10,211,green,287,8000.72,2020,6,226,1,2020-06-01,Sunnyside
11,483,yellow,1187,31005.160000000003,2020,6,226,1,2020-06-01,Sunnyside
12,211,green,340,10594.93,2020,7,226,1,2020-07-01,Sunnyside
13,484,yellow,1690,47480.4,2020,7,226,1,2020-07-01,Sunnyside
14,213,green,335,8889.27,2020,8,226,1,2020-08-01,Sunnyside
15,484,yellow,2258,60221.17999999999,2020,8,226,1,2020-08-01,Sunnyside
16,208,green,310,7914.700000000001,2020,9,226,1,2020-09-01,Sunnyside
17,484,yellow,2169,49085.25,2020,9,226,1,2020-09-01,Sunnyside
18,212,green,357,8954.86,2020,10,226,1,2020-10-01,Sunnyside
19,485,yellow,2588,56269.21000000001,2020,10,226,1,2020-10-01,Sunnyside
20,213,green,363,9331.9,2020,11,226,1,2020-11-01,Sunnyside
21,485,yellow,2299,50113.14,2020,11,226,1,2020-11-01,Sunnyside
22,213,green,335,8820.67,2020,12,226,1,2020-12-01,Sunnyside
23,485,yellow,2289,50228.85,2020,12,226,1,2020-12-01,Sunnyside
24,216,green,5019,85181.40000000001,2019,1,226,1,2019-01-01,Sunnyside
25,488,yellow,11830,233672.61,2019,1,226,1,2019-01-01,Sunnyside
26,218,green,4203,72994.51,2019,2,226,1,2019-02-01,Sunnyside
27,486,yellow,10578,223560.83000000005,2019,2,226,1,2019-02-01,Sunnyside
28,220,green,4410,75405.44,2019,3,226,1,2019-03-01,Sunnyside
29,486,yellow,12091,260396.79000000004,2019,3,226,1,2019-03-01,Sunnyside
30,218,green,3541,57587.640000000014,2019,4,226,1,2019-04-01,Sunnyside
31,486,yellow,10255,230943.73000000004,2019,4,226,1,2019-04-01,Sunnyside
32,218,green,3684,63526.48000000002,2019,5,226,1,2019-05-01,Sunnyside
33,486,yellow,10210,233747.65,2019,5,226,1,2019-05-01,Sunnyside
34,213,green,3527,59993.560000000005,2019,6,226,1,2019-06-01,Sunnyside
35,486,yellow,10205,234339.57000000004,2019,6,226,1,2019-06-01,Sunnyside
36,207,green,3316,57643.33,2019,7,226,1,2019-07-01,Sunnyside
37,486,yellow,10376,239668.05,2019,7,226,1,2019-07-01,Sunnyside
38,212,green,3248,62663.16,2019,8,226,1,2019-08-01,Sunnyside
39,486,yellow,9479,226003.61,2019,8,226,1,2019-08-01,Sunnyside
40,217,green,2952,58302.11000000001,2019,9,226,1,2019-09-01,Sunnyside
41,486,yellow,9030,229627.13,2019,9,226,1,2019-09-01,Sunnyside
42,216,green,3360,68091.6,2019,10,226,1,2019-10-01,Sunnyside
43,485,yellow,9763,245138.29000000004,2019,10,226,1,2019-10-01,Sunnyside
44,217,green,2936,60184.97,2019,11,226,1,2019-11-01,Sunnyside
45,485,yellow,9305,231804.52,2019,11,226,1,2019-11-01,Sunnyside
46,216,green,2948,59774.43,2019,12,226,1,2019-12-01,Sunnyside
47,486,yellow,9604,236323.58,2019,12,226,1,2019-12-01,Sunnyside
