,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,125,green,377,13071.71,2020,1,137,1,2020-01-01,Kips Bay
1,398,yellow,74924,1209086.0900000003,2020,1,137,1,2020-01-01,Kips Bay
2,127,green,278,10558.240000000002,2020,2,137,1,2020-02-01,Kips Bay
3,398,yellow,72201,1168252.01,2020,2,137,1,2020-02-01,Kips Bay
4,127,green,131,4208.12,2020,3,137,1,2020-03-01,Kips Bay
5,398,yellow,40861,671879.1000000001,2020,3,137,1,2020-03-01,Kips Bay
6,119,green,25,673.4499999999999,2020,4,137,1,2020-04-01,Kips Bay
7,389,yellow,12006,256827.59000000003,2020,4,137,1,2020-04-01,Kips Bay
8,125,green,58,2103.53,2020,5,137,1,2020-05-01,Kips Bay
9,396,yellow,18809,466099.9000000001,2020,5,137,1,2020-05-01,Kips Bay
10,125,green,64,2167.09,2020,6,137,1,2020-06-01,Kips Bay
11,394,yellow,16518,328077.64,2020,6,137,1,2020-06-01,Kips Bay
12,126,green,96,3629.32,2020,7,137,1,2020-07-01,Kips Bay
13,397,yellow,18452,334961.32,2020,7,137,1,2020-07-01,Kips Bay
14,128,green,78,2775.7,2020,8,137,1,2020-08-01,Kips Bay
15,396,yellow,21281,375034.21,2020,8,137,1,2020-08-01,Kips Bay
16,125,green,98,3699.54,2020,9,137,1,2020-09-01,Kips Bay
17,397,yellow,25302,436588.7,2020,9,137,1,2020-09-01,Kips Bay
18,128,green,108,4061.15,2020,10,137,1,2020-10-01,Kips Bay
19,397,yellow,31207,524198.3300000001,2020,10,137,1,2020-10-01,Kips Bay
20,127,green,93,3627.09,2020,11,137,1,2020-11-01,Kips Bay
21,396,yellow,28049,477428.3700000001,2020,11,137,1,2020-11-01,Kips Bay
22,127,green,74,2921.82,2020,12,137,1,2020-12-01,Kips Bay
23,397,yellow,27506,467547.4100000001,2020,12,137,1,2020-12-01,Kips Bay
24,129,green,10,157.73000000000002,2019,1,137,1,2019-01-01,Kips Bay
25,399,yellow,100501,1313494.91,2019,1,137,1,2019-01-01,Kips Bay
26,131,green,11,166.22000000000003,2019,2,137,1,2019-02-01,Kips Bay
27,397,yellow,88083,1414332.7400000005,2019,2,137,1,2019-02-01,Kips Bay
28,132,green,18,354.96000000000004,2019,3,137,1,2019-03-01,Kips Bay
29,398,yellow,96401,1568971.2300000002,2019,3,137,1,2019-03-01,Kips Bay
30,131,green,10,256.55,2019,4,137,1,2019-04-01,Kips Bay
31,398,yellow,85425,1399697.37,2019,4,137,1,2019-04-01,Kips Bay
32,129,green,12,554.66,2019,5,137,1,2019-05-01,Kips Bay
33,398,yellow,88017,1462344.79,2019,5,137,1,2019-05-01,Kips Bay
34,127,green,15,424.86,2019,6,137,1,2019-06-01,Kips Bay
35,398,yellow,81617,1372875.9500000002,2019,6,137,1,2019-06-01,Kips Bay
36,126,green,20,858.34,2019,7,137,1,2019-07-01,Kips Bay
37,398,yellow,76652,1263986.0000000002,2019,7,137,1,2019-07-01,Kips Bay
38,128,green,22,784.96,2019,8,137,1,2019-08-01,Kips Bay
39,398,yellow,71903,1178500.9,2019,8,137,1,2019-08-01,Kips Bay
40,130,green,202,7406.07,2019,9,137,1,2019-09-01,Kips Bay
41,398,yellow,72530,1231272.76,2019,9,137,1,2019-09-01,Kips Bay
42,128,green,394,14412.04,2019,10,137,1,2019-10-01,Kips Bay
43,398,yellow,79005,1331817.0900000003,2019,10,137,1,2019-10-01,Kips Bay
44,129,green,326,11918.08,2019,11,137,1,2019-11-01,Kips Bay
45,398,yellow,75780,1269884.41,2019,11,137,1,2019-11-01,Kips Bay
46,129,green,343,13082.18,2019,12,137,1,2019-12-01,Kips Bay
47,398,yellow,79529,1345796.4400000002,2019,12,137,1,2019-12-01,Kips Bay
