,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,63,green,88,3147.2,2020,1,68,1,2020-01-01,East Chelsea
1,332,yellow,149673,2546869.24,2020,1,68,1,2020-01-01,East Chelsea
2,65,green,77,3036.84,2020,2,68,1,2020-02-01,East Chelsea
3,332,yellow,152649,2642706.51,2020,2,68,1,2020-02-01,East Chelsea
4,65,green,33,1056.2,2020,3,68,1,2020-03-01,East Chelsea
5,332,yellow,68970,1188746.6,2020,3,68,1,2020-03-01,East Chelsea
6,61,green,19,613.8700000000001,2020,4,68,1,2020-04-01,East Chelsea
7,326,yellow,4018,64294.130000000005,2020,4,68,1,2020-04-01,East Chelsea
8,63,green,24,830.09,2020,5,68,1,2020-05-01,East Chelsea
9,331,yellow,6500,127108.49000000002,2020,5,68,1,2020-05-01,East Chelsea
10,63,green,30,1196.14,2020,6,68,1,2020-06-01,East Chelsea
11,331,yellow,11836,257082.77,2020,6,68,1,2020-06-01,East Chelsea
12,64,green,34,1360.16,2020,7,68,1,2020-07-01,East Chelsea
13,332,yellow,17263,366715.66,2020,7,68,1,2020-07-01,East Chelsea
14,65,green,47,2092.06,2020,8,68,1,2020-08-01,East Chelsea
15,331,yellow,21650,420931.20000000007,2020,8,68,1,2020-08-01,East Chelsea
16,62,green,50,1968.13,2020,9,68,1,2020-09-01,East Chelsea
17,332,yellow,28024,464643.34,2020,9,68,1,2020-09-01,East Chelsea
18,65,green,39,1402.3600000000004,2020,10,68,1,2020-10-01,East Chelsea
19,331,yellow,34838,580622.5200000001,2020,10,68,1,2020-10-01,East Chelsea
20,65,green,42,1650.2900000000002,2020,11,68,1,2020-11-01,East Chelsea
21,331,yellow,33155,548207.3,2020,11,68,1,2020-11-01,East Chelsea
22,63,green,29,1095.1,2020,12,68,1,2020-12-01,East Chelsea
23,331,yellow,31364,516855.01000000007,2020,12,68,1,2020-12-01,East Chelsea
24,65,green,15,186.21000000000004,2019,1,68,1,2019-01-01,East Chelsea
25,332,yellow,171971,2381091.51,2019,1,68,1,2019-01-01,East Chelsea
26,66,green,16,276.33,2019,2,68,1,2019-02-01,East Chelsea
27,332,yellow,165983,2787298.74,2019,2,68,1,2019-02-01,East Chelsea
28,66,green,19,264.1,2019,3,68,1,2019-03-01,East Chelsea
29,332,yellow,195676,3383936.690000001,2019,3,68,1,2019-03-01,East Chelsea
30,67,green,30,560.5199999999999,2019,4,68,1,2019-04-01,East Chelsea
31,332,yellow,182315,3167308.270000001,2019,4,68,1,2019-04-01,East Chelsea
32,66,green,29,588.0799999999998,2019,5,68,1,2019-05-01,East Chelsea
33,332,yellow,179951,3183528.27,2019,5,68,1,2019-05-01,East Chelsea
34,65,green,4,183.6,2019,6,68,1,2019-06-01,East Chelsea
35,332,yellow,169173,3009048.3100000005,2019,6,68,1,2019-06-01,East Chelsea
36,65,green,2,82.36,2019,7,68,1,2019-07-01,East Chelsea
37,332,yellow,152964,2692949.190000001,2019,7,68,1,2019-07-01,East Chelsea
38,67,green,7,188.49,2019,8,68,1,2019-08-01,East Chelsea
39,332,yellow,150539,2624221.7,2019,8,68,1,2019-08-01,East Chelsea
40,66,green,71,2621.2499999999995,2019,9,68,1,2019-09-01,East Chelsea
41,332,yellow,166335,2990230.26,2019,9,68,1,2019-09-01,East Chelsea
42,66,green,171,6437.13,2019,10,68,1,2019-10-01,East Chelsea
43,332,yellow,172060,3149190.16,2019,10,68,1,2019-10-01,East Chelsea
44,65,green,130,4905.719999999999,2019,11,68,1,2019-11-01,East Chelsea
45,332,yellow,164345,2970148.5700000003,2019,11,68,1,2019-11-01,East Chelsea
46,65,green,142,5573.16,2019,12,68,1,2019-12-01,East Chelsea
47,332,yellow,165715,3015701.650000001,2019,12,68,1,2019-12-01,East Chelsea
