,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,233,green,572,13654.52,2020,1,248,1,2020-01-01,West Farms/Bronx River
1,508,yellow,256,8757.710000000001,2020,1,248,1,2020-01-01,West Farms/Bronx River
2,236,green,449,11042.5,2020,2,248,1,2020-02-01,West Farms/Bronx River
3,506,yellow,188,6049.039999999999,2020,2,248,1,2020-02-01,West Farms/Bronx River
4,235,green,317,5583.56,2020,3,248,1,2020-03-01,West Farms/Bronx River
5,507,yellow,152,4569.32,2020,3,248,1,2020-03-01,West Farms/Bronx River
6,219,green,70,1583.8100000000002,2020,4,248,1,2020-04-01,West Farms/Bronx River
7,498,yellow,99,3462.45,2020,4,248,1,2020-04-01,West Farms/Bronx River
8,233,green,166,3710.59,2020,5,248,1,2020-05-01,West Farms/Bronx River
9,507,yellow,183,6172.91,2020,5,248,1,2020-05-01,West Farms/Bronx River
10,233,green,149,5047.44,2020,6,248,1,2020-06-01,West Farms/Bronx River
11,505,yellow,230,9667.28,2020,6,248,1,2020-06-01,West Farms/Bronx River
12,233,green,170,5842.379999999999,2020,7,248,1,2020-07-01,West Farms/Bronx River
13,506,yellow,336,14762.429999999998,2020,7,248,1,2020-07-01,West Farms/Bronx River
14,234,green,190,5983.089999999998,2020,8,248,1,2020-08-01,West Farms/Bronx River
15,506,yellow,378,16536.89,2020,8,248,1,2020-08-01,West Farms/Bronx River
16,229,green,186,5471.73,2020,9,248,1,2020-09-01,West Farms/Bronx River
17,506,yellow,278,11781.62,2020,9,248,1,2020-09-01,West Farms/Bronx River
18,233,green,243,5291.81,2020,10,248,1,2020-10-01,West Farms/Bronx River
19,507,yellow,331,13892.55,2020,10,248,1,2020-10-01,West Farms/Bronx River
20,234,green,219,4714.42,2020,11,248,1,2020-11-01,West Farms/Bronx River
21,507,yellow,297,12579.67,2020,11,248,1,2020-11-01,West Farms/Bronx River
22,235,green,185,4807.129999999999,2020,12,248,1,2020-12-01,West Farms/Bronx River
23,507,yellow,294,12046.66,2020,12,248,1,2020-12-01,West Farms/Bronx River
24,238,green,744,14751.38,2019,1,248,1,2019-01-01,West Farms/Bronx River
25,510,yellow,250,6516.6900000000005,2019,1,248,1,2019-01-01,West Farms/Bronx River
26,240,green,683,12303.16,2019,2,248,1,2019-02-01,West Farms/Bronx River
27,508,yellow,189,5293.630000000001,2019,2,248,1,2019-02-01,West Farms/Bronx River
28,242,green,742,14050.07,2019,3,248,1,2019-03-01,West Farms/Bronx River
29,508,yellow,219,6036.3600000000015,2019,3,248,1,2019-03-01,West Farms/Bronx River
30,240,green,533,8685.990000000002,2019,4,248,1,2019-04-01,West Farms/Bronx River
31,508,yellow,180,4389.02,2019,4,248,1,2019-04-01,West Farms/Bronx River
32,240,green,563,10015.19,2019,5,248,1,2019-05-01,West Farms/Bronx River
33,508,yellow,193,5356.140000000001,2019,5,248,1,2019-05-01,West Farms/Bronx River
34,234,green,486,7724.51,2019,6,248,1,2019-06-01,West Farms/Bronx River
35,508,yellow,209,6759.810000000001,2019,6,248,1,2019-06-01,West Farms/Bronx River
36,228,green,542,10729.14,2019,7,248,1,2019-07-01,West Farms/Bronx River
37,508,yellow,254,8556.990000000002,2019,7,248,1,2019-07-01,West Farms/Bronx River
38,234,green,544,11690.17,2019,8,248,1,2019-08-01,West Farms/Bronx River
39,508,yellow,183,6541.540000000001,2019,8,248,1,2019-08-01,West Farms/Bronx River
40,239,green,534,11641.510000000002,2019,9,248,1,2019-09-01,West Farms/Bronx River
41,508,yellow,186,6081.860000000001,2019,9,248,1,2019-09-01,West Farms/Bronx River
42,238,green,528,12763.26,2019,10,248,1,2019-10-01,West Farms/Bronx River
43,507,yellow,174,6346.66,2019,10,248,1,2019-10-01,West Farms/Bronx River
44,239,green,507,12821.76,2019,11,248,1,2019-11-01,West Farms/Bronx River
45,507,yellow,199,7127.17,2019,11,248,1,2019-11-01,West Farms/Bronx River
46,238,green,510,12813.34,2019,12,248,1,2019-12-01,West Farms/Bronx River
47,508,yellow,215,6931.320000000001,2019,12,248,1,2019-12-01,West Farms/Bronx River
