,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,69,green,34151,488773.19000000006,2020,1,74,1,2020-01-01,East Harlem North
1,338,yellow,22369,322385.30000000005,2020,1,74,1,2020-01-01,East Harlem North
2,71,green,31168,443532.3500000001,2020,2,74,1,2020-02-01,East Harlem North
3,338,yellow,23156,329112.11000000004,2020,2,74,1,2020-02-01,East Harlem North
4,71,green,17758,237265.18,2020,3,74,1,2020-03-01,East Harlem North
5,338,yellow,16538,221116.55000000005,2020,3,74,1,2020-03-01,East Harlem North
6,67,green,3606,43518.81,2020,4,74,1,2020-04-01,East Harlem North
7,332,yellow,5608,70384.61,2020,4,74,1,2020-04-01,East Harlem North
8,69,green,5064,64637.83,2020,5,74,1,2020-05-01,East Harlem North
9,337,yellow,7197,94520.79,2020,5,74,1,2020-05-01,East Harlem North
10,69,green,6349,89849.49,2020,6,74,1,2020-06-01,East Harlem North
11,337,yellow,8196,123328.41000000002,2020,6,74,1,2020-06-01,East Harlem North
12,70,green,6895,104006.25,2020,7,74,1,2020-07-01,East Harlem North
13,338,yellow,9022,141698.85000000003,2020,7,74,1,2020-07-01,East Harlem North
14,71,green,7110,109573.61000000002,2020,8,74,1,2020-08-01,East Harlem North
15,337,yellow,10327,162481.84000000003,2020,8,74,1,2020-08-01,East Harlem North
16,68,green,8100,123326.18000000002,2020,9,74,1,2020-09-01,East Harlem North
17,338,yellow,11536,179682.93000000002,2020,9,74,1,2020-09-01,East Harlem North
18,71,green,8749,131043.42,2020,10,74,1,2020-10-01,East Harlem North
19,337,yellow,12332,192629.59000000003,2020,10,74,1,2020-10-01,East Harlem North
20,71,green,8202,125269.06,2020,11,74,1,2020-11-01,East Harlem North
21,337,yellow,11331,178276.30000000002,2020,11,74,1,2020-11-01,East Harlem North
22,69,green,7339,108725.63,2020,12,74,1,2020-12-01,East Harlem North
23,337,yellow,12480,190159.95,2020,12,74,1,2020-12-01,East Harlem North
24,71,green,42968,551386.6900000001,2019,1,74,1,2019-01-01,East Harlem North
25,338,yellow,28802,365297.04,2019,1,74,1,2019-01-01,East Harlem North
26,72,green,38730,524047.2400000001,2019,2,74,1,2019-02-01,East Harlem North
27,338,yellow,26999,374509.43000000005,2019,2,74,1,2019-02-01,East Harlem North
28,72,green,42046,574751.8300000002,2019,3,74,1,2019-03-01,East Harlem North
29,338,yellow,32850,453168.7000000001,2019,3,74,1,2019-03-01,East Harlem North
30,73,green,39901,550007.4000000001,2019,4,74,1,2019-04-01,East Harlem North
31,338,yellow,27779,386537.48,2019,4,74,1,2019-04-01,East Harlem North
32,72,green,40267,567221.8200000001,2019,5,74,1,2019-05-01,East Harlem North
33,338,yellow,30437,430958.20000000007,2019,5,74,1,2019-05-01,East Harlem North
34,71,green,39184,561071.91,2019,6,74,1,2019-06-01,East Harlem North
35,338,yellow,28781,414335.1000000001,2019,6,74,1,2019-06-01,East Harlem North
36,71,green,39202,553777.1100000001,2019,7,74,1,2019-07-01,East Harlem North
37,338,yellow,25407,368765.84,2019,7,74,1,2019-07-01,East Harlem North
38,73,green,36859,527925.03,2019,8,74,1,2019-08-01,East Harlem North
39,338,yellow,24335,353976.45000000007,2019,8,74,1,2019-08-01,East Harlem North
40,72,green,37359,553336.4800000001,2019,9,74,1,2019-09-01,East Harlem North
41,338,yellow,24668,370477.70000000007,2019,9,74,1,2019-09-01,East Harlem North
42,72,green,37372,553318.8300000001,2019,10,74,1,2019-10-01,East Harlem North
43,338,yellow,24511,362989.67,2019,10,74,1,2019-10-01,East Harlem North
44,71,green,35295,510593.44000000006,2019,11,74,1,2019-11-01,East Harlem North
45,338,yellow,25469,369519.7900000001,2019,11,74,1,2019-11-01,East Harlem North
46,71,green,36466,528789.7,2019,12,74,1,2019-12-01,East Harlem North
47,338,yellow,26699,388761.5900000001,2019,12,74,1,2019-12-01,East Harlem North
