,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,168,green,1138,25667.49,2020,1,182,1,2020-01-01,Parkchester
1,443,yellow,413,14023.16,2020,1,182,1,2020-01-01,Parkchester
2,171,green,982,21901.75,2020,2,182,1,2020-02-01,Parkchester
3,443,yellow,301,10425.42,2020,2,182,1,2020-02-01,Parkchester
4,171,green,604,10768.62,2020,3,182,1,2020-03-01,Parkchester
5,442,yellow,199,5981.41,2020,3,182,1,2020-03-01,Parkchester
6,161,green,117,2638.540000000001,2020,4,182,1,2020-04-01,Parkchester
7,434,yellow,110,3175.13,2020,4,182,1,2020-04-01,Parkchester
8,169,green,243,5923.709999999999,2020,5,182,1,2020-05-01,Parkchester
9,441,yellow,303,8523.68,2020,5,182,1,2020-05-01,Parkchester
10,168,green,211,5749.92,2020,6,182,1,2020-06-01,Parkchester
11,439,yellow,287,10046.78,2020,6,182,1,2020-06-01,Parkchester
12,170,green,252,8380.31,2020,7,182,1,2020-07-01,Parkchester
13,442,yellow,303,11787.22,2020,7,182,1,2020-07-01,Parkchester
14,172,green,302,9087.64,2020,8,182,1,2020-08-01,Parkchester
15,441,yellow,345,13167.509999999998,2020,8,182,1,2020-08-01,Parkchester
16,168,green,343,9606.01,2020,9,182,1,2020-09-01,Parkchester
17,441,yellow,373,12676.34,2020,9,182,1,2020-09-01,Parkchester
18,171,green,313,8691.08,2020,10,182,1,2020-10-01,Parkchester
19,442,yellow,406,14430.88,2020,10,182,1,2020-10-01,Parkchester
20,171,green,306,9069.23,2020,11,182,1,2020-11-01,Parkchester
21,441,yellow,363,13141.57,2020,11,182,1,2020-11-01,Parkchester
22,171,green,323,9631.29,2020,12,182,1,2020-12-01,Parkchester
23,442,yellow,452,14844.09,2020,12,182,1,2020-12-01,Parkchester
24,174,green,1773,34206.96000000001,2019,1,182,1,2019-01-01,Parkchester
25,444,yellow,466,13274.050000000005,2019,1,182,1,2019-01-01,Parkchester
26,176,green,1697,34349.37,2019,2,182,1,2019-02-01,Parkchester
27,442,yellow,440,12682.31,2019,2,182,1,2019-02-01,Parkchester
28,177,green,1771,34100.22000000001,2019,3,182,1,2019-03-01,Parkchester
29,443,yellow,480,13725.38,2019,3,182,1,2019-03-01,Parkchester
30,176,green,1202,20893.340000000004,2019,4,182,1,2019-04-01,Parkchester
31,443,yellow,391,10488.38,2019,4,182,1,2019-04-01,Parkchester
32,174,green,1180,20105.09,2019,5,182,1,2019-05-01,Parkchester
33,443,yellow,309,7704.490000000002,2019,5,182,1,2019-05-01,Parkchester
34,170,green,1014,16872.57,2019,6,182,1,2019-06-01,Parkchester
35,443,yellow,246,6799.750000000003,2019,6,182,1,2019-06-01,Parkchester
36,167,green,1166,24175.43,2019,7,182,1,2019-07-01,Parkchester
37,443,yellow,348,10630.13,2019,7,182,1,2019-07-01,Parkchester
38,171,green,1201,25601.36,2019,8,182,1,2019-08-01,Parkchester
39,443,yellow,281,8881.630000000001,2019,8,182,1,2019-08-01,Parkchester
40,175,green,1102,23560.020000000004,2019,9,182,1,2019-09-01,Parkchester
41,442,yellow,306,9977.160000000002,2019,9,182,1,2019-09-01,Parkchester
42,173,green,1092,25964.4,2019,10,182,1,2019-10-01,Parkchester
43,443,yellow,315,10729.89,2019,10,182,1,2019-10-01,Parkchester
44,174,green,1066,24970.87,2019,11,182,1,2019-11-01,Parkchester
45,442,yellow,327,10962.79,2019,11,182,1,2019-11-01,Parkchester
46,173,green,1026,24119.49,2019,12,182,1,2019-12-01,Parkchester
47,443,yellow,354,11873.56,2019,12,182,1,2019-12-01,Parkchester
