,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,88,green,462,11685.95,2020,1,94,1,2020-01-01,Fordham South
1,358,yellow,134,3796.13,2020,1,94,1,2020-01-01,Fordham South
2,90,green,355,9156.46,2020,2,94,1,2020-02-01,Fordham South
3,358,yellow,119,3564.4,2020,2,94,1,2020-02-01,Fordham South
4,90,green,256,4984.200000000001,2020,3,94,1,2020-03-01,Fordham South
5,358,yellow,117,2146.880000000001,2020,3,94,1,2020-03-01,Fordham South
6,86,green,73,2058.71,2020,4,94,1,2020-04-01,Fordham South
7,352,yellow,68,1295.5,2020,4,94,1,2020-04-01,Fordham South
8,89,green,138,3809.250000000001,2020,5,94,1,2020-05-01,Fordham South
9,357,yellow,97,2532.03,2020,5,94,1,2020-05-01,Fordham South
10,89,green,143,4008.000000000001,2020,6,94,1,2020-06-01,Fordham South
11,357,yellow,121,4358.880000000001,2020,6,94,1,2020-06-01,Fordham South
12,89,green,142,4251.24,2020,7,94,1,2020-07-01,Fordham South
13,358,yellow,173,5656.77,2020,7,94,1,2020-07-01,Fordham South
14,90,green,152,4683.99,2020,8,94,1,2020-08-01,Fordham South
15,357,yellow,219,6874.160000000002,2020,8,94,1,2020-08-01,Fordham South
16,87,green,197,5606.6,2020,9,94,1,2020-09-01,Fordham South
17,357,yellow,184,5834.719999999999,2020,9,94,1,2020-09-01,Fordham South
18,90,green,180,5679.66,2020,10,94,1,2020-10-01,Fordham South
19,357,yellow,183,5362.65,2020,10,94,1,2020-10-01,Fordham South
20,90,green,153,4458.780000000001,2020,11,94,1,2020-11-01,Fordham South
21,357,yellow,163,4651.89,2020,11,94,1,2020-11-01,Fordham South
22,89,green,160,4602.05,2020,12,94,1,2020-12-01,Fordham South
23,357,yellow,211,6129.629999999999,2020,12,94,1,2020-12-01,Fordham South
24,91,green,503,10239.330000000002,2019,1,94,1,2019-01-01,Fordham South
25,358,yellow,166,4086.3,2019,1,94,1,2019-01-01,Fordham South
26,92,green,556,12062.750000000002,2019,2,94,1,2019-02-01,Fordham South
27,358,yellow,182,4758.09,2019,2,94,1,2019-02-01,Fordham South
28,92,green,645,12933.690000000002,2019,3,94,1,2019-03-01,Fordham South
29,358,yellow,180,5108.710000000001,2019,3,94,1,2019-03-01,Fordham South
30,93,green,369,6968.580000000001,2019,4,94,1,2019-04-01,Fordham South
31,358,yellow,123,3145.640000000001,2019,4,94,1,2019-04-01,Fordham South
32,92,green,377,6734.750000000001,2019,5,94,1,2019-05-01,Fordham South
33,358,yellow,123,2842.270000000001,2019,5,94,1,2019-05-01,Fordham South
34,90,green,326,6611.960000000001,2019,6,94,1,2019-06-01,Fordham South
35,358,yellow,117,2486.8500000000013,2019,6,94,1,2019-06-01,Fordham South
36,90,green,414,9335.350000000002,2019,7,94,1,2019-07-01,Fordham South
37,358,yellow,119,3255.83,2019,7,94,1,2019-07-01,Fordham South
38,92,green,354,7980.25,2019,8,94,1,2019-08-01,Fordham South
39,358,yellow,114,3283.57,2019,8,94,1,2019-08-01,Fordham South
40,92,green,405,9407.18,2019,9,94,1,2019-09-01,Fordham South
41,358,yellow,105,2870.57,2019,9,94,1,2019-09-01,Fordham South
42,91,green,397,10228.55,2019,10,94,1,2019-10-01,Fordham South
43,358,yellow,126,4146.13,2019,10,94,1,2019-10-01,Fordham South
44,91,green,355,9535.97,2019,11,94,1,2019-11-01,Fordham South
45,358,yellow,116,3050.74,2019,11,94,1,2019-11-01,Fordham South
46,91,green,425,11225.76,2019,12,94,1,2019-12-01,Fordham South
47,358,yellow,137,4385.72,2019,12,94,1,2019-12-01,Fordham South
