,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,248,green,433,10684.170000000002,2020,1,263,1,2020-01-01,Yorkville West
1,523,yellow,124733,1876105.46,2020,1,263,1,2020-01-01,Yorkville West
2,251,green,327,7640.5,2020,2,263,1,2020-02-01,Yorkville West
3,521,yellow,120559,1834795.7,2020,2,263,1,2020-02-01,Yorkville West
4,249,green,163,3002.55,2020,3,263,1,2020-03-01,Yorkville West
5,522,yellow,65073,979706.53,2020,3,263,1,2020-03-01,Yorkville West
6,232,green,46,931.2300000000002,2020,4,263,1,2020-04-01,Yorkville West
7,512,yellow,9522,132125.36000000002,2020,4,263,1,2020-04-01,Yorkville West
8,247,green,63,1094.36,2020,5,263,1,2020-05-01,Yorkville West
9,522,yellow,12328,180189.59000000003,2020,5,263,1,2020-05-01,Yorkville West
10,247,green,105,2387.8500000000004,2020,6,263,1,2020-06-01,Yorkville West
11,519,yellow,18866,285583.7200000001,2020,6,263,1,2020-06-01,Yorkville West
12,247,green,156,3486.2699999999995,2020,7,263,1,2020-07-01,Yorkville West
13,521,yellow,25571,390084.86,2020,7,263,1,2020-07-01,Yorkville West
14,248,green,94,2301.89,2020,8,263,1,2020-08-01,Yorkville West
15,521,yellow,29904,453948.17,2020,8,263,1,2020-08-01,Yorkville West
16,243,green,122,2955.73,2020,9,263,1,2020-09-01,Yorkville West
17,521,yellow,37761,575041.6700000002,2020,9,263,1,2020-09-01,Yorkville West
18,248,green,138,3360.49,2020,10,263,1,2020-10-01,Yorkville West
19,522,yellow,46785,721133.3900000001,2020,10,263,1,2020-10-01,Yorkville West
20,249,green,108,2878.16,2020,11,263,1,2020-11-01,Yorkville West
21,522,yellow,41992,635008.59,2020,11,263,1,2020-11-01,Yorkville West
22,250,green,94,2600.4600000000005,2020,12,263,1,2020-12-01,Yorkville West
23,522,yellow,40716,610990.6600000001,2020,12,263,1,2020-12-01,Yorkville West
24,253,green,399,5483.21,2019,1,263,1,2019-01-01,Yorkville West
25,525,yellow,156061,1849907.03,2019,1,263,1,2019-01-01,Yorkville West
26,255,green,309,4671.62,2019,2,263,1,2019-02-01,Yorkville West
27,523,yellow,134727,2002584.9500000004,2019,2,263,1,2019-02-01,Yorkville West
28,257,green,285,4707.860000000001,2019,3,263,1,2019-03-01,Yorkville West
29,523,yellow,141709,2168245.3800000004,2019,3,263,1,2019-03-01,Yorkville West
30,255,green,322,5408.7,2019,4,263,1,2019-04-01,Yorkville West
31,523,yellow,133553,2047330.8100000003,2019,4,263,1,2019-04-01,Yorkville West
32,255,green,342,6012.64,2019,5,263,1,2019-05-01,Yorkville West
33,523,yellow,137884,2156283.0500000007,2019,5,263,1,2019-05-01,Yorkville West
34,249,green,309,5358.66,2019,6,263,1,2019-06-01,Yorkville West
35,523,yellow,124460,1956467.0000000005,2019,6,263,1,2019-06-01,Yorkville West
36,242,green,275,4901.530000000001,2019,7,263,1,2019-07-01,Yorkville West
37,523,yellow,107630,1679361.7000000004,2019,7,263,1,2019-07-01,Yorkville West
38,249,green,266,4528.320000000001,2019,8,263,1,2019-08-01,Yorkville West
39,523,yellow,102113,1593315.86,2019,8,263,1,2019-08-01,Yorkville West
40,254,green,364,7728.72,2019,9,263,1,2019-09-01,Yorkville West
41,523,yellow,117987,1855201.22,2019,9,263,1,2019-09-01,Yorkville West
42,253,green,521,12586.85,2019,10,263,1,2019-10-01,Yorkville West
43,522,yellow,130332,2038524.5300000005,2019,10,263,1,2019-10-01,Yorkville West
44,254,green,460,11346.84,2019,11,263,1,2019-11-01,Yorkville West
45,522,yellow,128669,1997864.6100000003,2019,11,263,1,2019-11-01,Yorkville West
46,253,green,456,11429.24,2019,12,263,1,2019-12-01,Yorkville West
47,523,yellow,130725,2028261.7800000005,2019,12,263,1,2019-12-01,Yorkville West
