,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,45,green,58,1964.83,2020,1,50,1,2020-01-01,Clinton West
1,314,yellow,48180,798344.19,2020,1,50,1,2020-01-01,Clinton West
2,47,green,47,1746.7299999999998,2020,2,50,1,2020-02-01,Clinton West
3,314,yellow,50668,851119.0300000001,2020,2,50,1,2020-02-01,Clinton West
4,47,green,22,586.13,2020,3,50,1,2020-03-01,Clinton West
5,314,yellow,28600,495430.95000000007,2020,3,50,1,2020-03-01,Clinton West
6,43,green,6,193.85,2020,4,50,1,2020-04-01,Clinton West
7,310,yellow,1686,26708.51,2020,4,50,1,2020-04-01,Clinton West
8,45,green,10,336.75,2020,5,50,1,2020-05-01,Clinton West
9,313,yellow,3191,64163.240000000005,2020,5,50,1,2020-05-01,Clinton West
10,45,green,20,800.5399999999998,2020,6,50,1,2020-06-01,Clinton West
11,313,yellow,5267,115935.91,2020,6,50,1,2020-06-01,Clinton West
12,46,green,20,783.9599999999999,2020,7,50,1,2020-07-01,Clinton West
13,314,yellow,7128,154611.95,2020,7,50,1,2020-07-01,Clinton West
14,47,green,23,1109.56,2020,8,50,1,2020-08-01,Clinton West
15,313,yellow,8241,158648.77,2020,8,50,1,2020-08-01,Clinton West
16,44,green,20,741.85,2020,9,50,1,2020-09-01,Clinton West
17,314,yellow,9698,161902.32,2020,9,50,1,2020-09-01,Clinton West
18,47,green,22,753.1799999999998,2020,10,50,1,2020-10-01,Clinton West
19,313,yellow,11888,195484.70000000004,2020,10,50,1,2020-10-01,Clinton West
20,47,green,25,844.7,2020,11,50,1,2020-11-01,Clinton West
21,313,yellow,11184,180729.53000000003,2020,11,50,1,2020-11-01,Clinton West
22,46,green,19,671.96,2020,12,50,1,2020-12-01,Clinton West
23,313,yellow,10655,170599.49,2020,12,50,1,2020-12-01,Clinton West
24,47,green,3,24.46,2019,1,50,1,2019-01-01,Clinton West
25,314,yellow,62631,839799.0700000001,2019,1,50,1,2019-01-01,Clinton West
26,48,green,7,148.66,2019,2,50,1,2019-02-01,Clinton West
27,314,yellow,62888,1044861.09,2019,2,50,1,2019-02-01,Clinton West
28,48,green,7,143.35,2019,3,50,1,2019-03-01,Clinton West
29,314,yellow,73928,1272766.7100000002,2019,3,50,1,2019-03-01,Clinton West
30,49,green,6,143.9,2019,4,50,1,2019-04-01,Clinton West
31,314,yellow,66221,1129790.08,2019,4,50,1,2019-04-01,Clinton West
32,48,green,7,138.79000000000002,2019,5,50,1,2019-05-01,Clinton West
33,314,yellow,66692,1162146.0400000005,2019,5,50,1,2019-05-01,Clinton West
34,47,green,5,195.19,2019,6,50,1,2019-06-01,Clinton West
35,314,yellow,63150,1114570.3000000005,2019,6,50,1,2019-06-01,Clinton West
36,47,green,3,138.94,2019,7,50,1,2019-07-01,Clinton West
37,314,yellow,56031,964715.5800000002,2019,7,50,1,2019-07-01,Clinton West
38,49,green,7,206.4,2019,8,50,1,2019-08-01,Clinton West
39,314,yellow,53914,935586.9300000002,2019,8,50,1,2019-08-01,Clinton West
40,48,green,53,2050.86,2019,9,50,1,2019-09-01,Clinton West
41,314,yellow,59044,1067647.47,2019,9,50,1,2019-09-01,Clinton West
42,48,green,71,2452.25,2019,10,50,1,2019-10-01,Clinton West
43,314,yellow,64776,1165279.2000000002,2019,10,50,1,2019-10-01,Clinton West
44,47,green,45,1655.55,2019,11,50,1,2019-11-01,Clinton West
45,314,yellow,58200,1023565.7900000004,2019,11,50,1,2019-11-01,Clinton West
46,47,green,66,2412.13,2019,12,50,1,2019-12-01,Clinton West
47,314,yellow,55040,970540.75,2019,12,50,1,2019-12-01,Clinton West
