,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,231,green,33,1151.85,2020,1,246,1,2020-01-01,West Chelsea/Hudson Yards
1,506,yellow,110731,1920152.1900000004,2020,1,246,1,2020-01-01,West Chelsea/Hudson Yards
2,234,green,14,581.7,2020,2,246,1,2020-02-01,West Chelsea/Hudson Yards
3,504,yellow,117536,2094291.23,2020,2,246,1,2020-02-01,West Chelsea/Hudson Yards
4,233,green,18,595.01,2020,3,246,1,2020-03-01,West Chelsea/Hudson Yards
5,505,yellow,43688,763795.3000000003,2020,3,246,1,2020-03-01,West Chelsea/Hudson Yards
6,217,green,13,374.64,2020,4,246,1,2020-04-01,West Chelsea/Hudson Yards
7,496,yellow,864,14712.050000000005,2020,4,246,1,2020-04-01,West Chelsea/Hudson Yards
8,231,green,6,273.45000000000005,2020,5,246,1,2020-05-01,West Chelsea/Hudson Yards
9,505,yellow,1317,26664.7,2020,5,246,1,2020-05-01,West Chelsea/Hudson Yards
10,231,green,9,404.96,2020,6,246,1,2020-06-01,West Chelsea/Hudson Yards
11,503,yellow,2581,52080.24,2020,6,246,1,2020-06-01,West Chelsea/Hudson Yards
12,231,green,10,526.03,2020,7,246,1,2020-07-01,West Chelsea/Hudson Yards
13,504,yellow,4390,85500.18,2020,7,246,1,2020-07-01,West Chelsea/Hudson Yards
14,232,green,15,663.8500000000001,2020,8,246,1,2020-08-01,West Chelsea/Hudson Yards
15,504,yellow,6838,123918.65,2020,8,246,1,2020-08-01,West Chelsea/Hudson Yards
16,227,green,9,434.3,2020,9,246,1,2020-09-01,West Chelsea/Hudson Yards
17,504,yellow,10883,181110.99,2020,9,246,1,2020-09-01,West Chelsea/Hudson Yards
18,231,green,9,406.99,2020,10,246,1,2020-10-01,West Chelsea/Hudson Yards
19,505,yellow,15322,254177.80000000008,2020,10,246,1,2020-10-01,West Chelsea/Hudson Yards
20,232,green,10,432.33,2020,11,246,1,2020-11-01,West Chelsea/Hudson Yards
21,505,yellow,14134,232129.8,2020,11,246,1,2020-11-01,West Chelsea/Hudson Yards
22,233,green,7,294.8,2020,12,246,1,2020-12-01,West Chelsea/Hudson Yards
23,505,yellow,14420,237689.39,2020,12,246,1,2020-12-01,West Chelsea/Hudson Yards
24,236,green,3,26.860000000000003,2019,1,246,1,2019-01-01,West Chelsea/Hudson Yards
25,508,yellow,103776,1459547.4800000002,2019,1,246,1,2019-01-01,West Chelsea/Hudson Yards
26,238,green,14,218.65,2019,2,246,1,2019-02-01,West Chelsea/Hudson Yards
27,506,yellow,104328,1805757.8500000003,2019,2,246,1,2019-02-01,West Chelsea/Hudson Yards
28,240,green,17,283.29,2019,3,246,1,2019-03-01,West Chelsea/Hudson Yards
29,506,yellow,120730,2112489.7300000004,2019,3,246,1,2019-03-01,West Chelsea/Hudson Yards
30,238,green,16,223.18,2019,4,246,1,2019-04-01,West Chelsea/Hudson Yards
31,506,yellow,128205,2255586.87,2019,4,246,1,2019-04-01,West Chelsea/Hudson Yards
32,238,green,12,211.90000000000003,2019,5,246,1,2019-05-01,West Chelsea/Hudson Yards
33,506,yellow,125908,2265292.110000001,2019,5,246,1,2019-05-01,West Chelsea/Hudson Yards
34,264,green,0,0.0,2019,6,246,1,2019-06-01,West Chelsea/Hudson Yards
35,506,yellow,122089,2189473.17,2019,6,246,1,2019-06-01,West Chelsea/Hudson Yards
36,226,green,3,85.1,2019,7,246,1,2019-07-01,West Chelsea/Hudson Yards
37,506,yellow,106082,1870837.4500000004,2019,7,246,1,2019-07-01,West Chelsea/Hudson Yards
38,232,green,4,151.67000000000002,2019,8,246,1,2019-08-01,West Chelsea/Hudson Yards
39,506,yellow,109665,1901359.47,2019,8,246,1,2019-08-01,West Chelsea/Hudson Yards
40,237,green,23,744.8799999999999,2019,9,246,1,2019-09-01,West Chelsea/Hudson Yards
41,506,yellow,117133,2117406.43,2019,9,246,1,2019-09-01,West Chelsea/Hudson Yards
42,236,green,61,2328.89,2019,10,246,1,2019-10-01,West Chelsea/Hudson Yards
43,505,yellow,120346,2185056.08,2019,10,246,1,2019-10-01,West Chelsea/Hudson Yards
44,237,green,36,1365.34,2019,11,246,1,2019-11-01,West Chelsea/Hudson Yards
45,505,yellow,111724,2020227.3800000004,2019,11,246,1,2019-11-01,West Chelsea/Hudson Yards
46,236,green,29,1061.85,2019,12,246,1,2019-12-01,West Chelsea/Hudson Yards
47,506,yellow,113601,2090952.7200000004,2019,12,246,1,2019-12-01,West Chelsea/Hudson Yards
