,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,192,green,45,551.61,2020,1,207,1,2020-01-01,Saint Michaels Cemetery/Woodside
1,467,yellow,339,4088.14,2020,1,207,1,2020-01-01,Saint Michaels Cemetery/Woodside
2,195,green,46,613.2800000000001,2020,2,207,1,2020-02-01,Saint Michaels Cemetery/Woodside
3,466,yellow,288,3584.36,2020,2,207,1,2020-02-01,Saint Michaels Cemetery/Woodside
4,195,green,44,512.5,2020,3,207,1,2020-03-01,Saint Michaels Cemetery/Woodside
5,466,yellow,153,2172.0600000000004,2020,3,207,1,2020-03-01,Saint Michaels Cemetery/Woodside
6,183,green,31,576.7300000000001,2020,4,207,1,2020-04-01,Saint Michaels Cemetery/Woodside
7,457,yellow,22,688.1099999999999,2020,4,207,1,2020-04-01,Saint Michaels Cemetery/Woodside
8,192,green,48,1338.04,2020,5,207,1,2020-05-01,Saint Michaels Cemetery/Woodside
9,466,yellow,59,899.2599999999999,2020,5,207,1,2020-05-01,Saint Michaels Cemetery/Woodside
10,192,green,43,1122.39,2020,6,207,1,2020-06-01,Saint Michaels Cemetery/Woodside
11,464,yellow,116,1779.56,2020,6,207,1,2020-06-01,Saint Michaels Cemetery/Woodside
12,193,green,52,1404.02,2020,7,207,1,2020-07-01,Saint Michaels Cemetery/Woodside
13,465,yellow,105,1742.55,2020,7,207,1,2020-07-01,Saint Michaels Cemetery/Woodside
14,195,green,46,1262.6899999999998,2020,8,207,1,2020-08-01,Saint Michaels Cemetery/Woodside
15,465,yellow,142,1406.9599999999998,2020,8,207,1,2020-08-01,Saint Michaels Cemetery/Woodside
16,190,green,35,705.5500000000002,2020,9,207,1,2020-09-01,Saint Michaels Cemetery/Woodside
17,465,yellow,155,2109.34,2020,9,207,1,2020-09-01,Saint Michaels Cemetery/Woodside
18,194,green,46,958.58,2020,10,207,1,2020-10-01,Saint Michaels Cemetery/Woodside
19,466,yellow,174,2320.26,2020,10,207,1,2020-10-01,Saint Michaels Cemetery/Woodside
20,195,green,39,962.6799999999996,2020,11,207,1,2020-11-01,Saint Michaels Cemetery/Woodside
21,466,yellow,160,1766.42,2020,11,207,1,2020-11-01,Saint Michaels Cemetery/Woodside
22,194,green,30,607.89,2020,12,207,1,2020-12-01,Saint Michaels Cemetery/Woodside
23,466,yellow,164,1968.49,2020,12,207,1,2020-12-01,Saint Michaels Cemetery/Woodside
24,198,green,65,410.26,2019,1,207,1,2019-01-01,Saint Michaels Cemetery/Woodside
25,469,yellow,302,3747.14,2019,1,207,1,2019-01-01,Saint Michaels Cemetery/Woodside
26,200,green,58,441.3299999999999,2019,2,207,1,2019-02-01,Saint Michaels Cemetery/Woodside
27,467,yellow,273,3024.95,2019,2,207,1,2019-02-01,Saint Michaels Cemetery/Woodside
28,201,green,82,411.63,2019,3,207,1,2019-03-01,Saint Michaels Cemetery/Woodside
29,467,yellow,310,3307.7699999999995,2019,3,207,1,2019-03-01,Saint Michaels Cemetery/Woodside
30,199,green,81,407.95,2019,4,207,1,2019-04-01,Saint Michaels Cemetery/Woodside
31,467,yellow,386,6314.970000000001,2019,4,207,1,2019-04-01,Saint Michaels Cemetery/Woodside
32,199,green,64,343.62,2019,5,207,1,2019-05-01,Saint Michaels Cemetery/Woodside
33,467,yellow,457,5680.42,2019,5,207,1,2019-05-01,Saint Michaels Cemetery/Woodside
34,194,green,55,402.5400000000001,2019,6,207,1,2019-06-01,Saint Michaels Cemetery/Woodside
35,467,yellow,459,5936.860000000001,2019,6,207,1,2019-06-01,Saint Michaels Cemetery/Woodside
36,189,green,66,656.4,2019,7,207,1,2019-07-01,Saint Michaels Cemetery/Woodside
37,467,yellow,472,5054.42,2019,7,207,1,2019-07-01,Saint Michaels Cemetery/Woodside
38,194,green,55,507.48,2019,8,207,1,2019-08-01,Saint Michaels Cemetery/Woodside
39,467,yellow,457,5015.3,2019,8,207,1,2019-08-01,Saint Michaels Cemetery/Woodside
40,198,green,56,655.37,2019,9,207,1,2019-09-01,Saint Michaels Cemetery/Woodside
41,467,yellow,491,5392.120000000001,2019,9,207,1,2019-09-01,Saint Michaels Cemetery/Woodside
42,197,green,53,602.9300000000001,2019,10,207,1,2019-10-01,Saint Michaels Cemetery/Woodside
43,466,yellow,508,5157.389999999999,2019,10,207,1,2019-10-01,Saint Michaels Cemetery/Woodside
44,198,green,64,710.4000000000001,2019,11,207,1,2019-11-01,Saint Michaels Cemetery/Woodside
45,466,yellow,372,4358.43,2019,11,207,1,2019-11-01,Saint Michaels Cemetery/Woodside
46,197,green,55,662.31,2019,12,207,1,2019-12-01,Saint Michaels Cemetery/Woodside
47,467,yellow,404,4662.44,2019,12,207,1,2019-12-01,Saint Michaels Cemetery/Woodside
