,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,80,green,560,26961.29,2020,1,86,1,2020-01-01,Far Rockaway
1,350,yellow,186,10065.55,2020,1,86,1,2020-01-01,Far Rockaway
2,82,green,352,16762.2,2020,2,86,1,2020-02-01,Far Rockaway
3,350,yellow,151,8367.15,2020,2,86,1,2020-02-01,Far Rockaway
4,82,green,209,9000.720000000001,2020,3,86,1,2020-03-01,Far Rockaway
5,350,yellow,100,5044.070000000001,2020,3,86,1,2020-03-01,Far Rockaway
6,78,green,69,3068.44,2020,4,86,1,2020-04-01,Far Rockaway
7,344,yellow,42,2085.25,2020,4,86,1,2020-04-01,Far Rockaway
8,81,green,89,3787.02,2020,5,86,1,2020-05-01,Far Rockaway
9,349,yellow,105,5861.29,2020,5,86,1,2020-05-01,Far Rockaway
10,81,green,115,5667.930000000001,2020,6,86,1,2020-06-01,Far Rockaway
11,349,yellow,207,13556.46,2020,6,86,1,2020-06-01,Far Rockaway
12,81,green,137,7265.200000000001,2020,7,86,1,2020-07-01,Far Rockaway
13,350,yellow,241,16224.0,2020,7,86,1,2020-07-01,Far Rockaway
14,82,green,169,9025.54,2020,8,86,1,2020-08-01,Far Rockaway
15,349,yellow,260,16161.56,2020,8,86,1,2020-08-01,Far Rockaway
16,79,green,141,7228.17,2020,9,86,1,2020-09-01,Far Rockaway
17,349,yellow,171,8934.59,2020,9,86,1,2020-09-01,Far Rockaway
18,82,green,140,7039.85,2020,10,86,1,2020-10-01,Far Rockaway
19,349,yellow,193,9899.07,2020,10,86,1,2020-10-01,Far Rockaway
20,82,green,144,7141.85,2020,11,86,1,2020-11-01,Far Rockaway
21,349,yellow,204,11376.46,2020,11,86,1,2020-11-01,Far Rockaway
22,81,green,162,9084.12,2020,12,86,1,2020-12-01,Far Rockaway
23,349,yellow,226,12163.52,2020,12,86,1,2020-12-01,Far Rockaway
24,83,green,298,17096.79,2019,1,86,1,2019-01-01,Far Rockaway
25,350,yellow,142,7758.6100000000015,2019,1,86,1,2019-01-01,Far Rockaway
26,84,green,276,15448.7,2019,2,86,1,2019-02-01,Far Rockaway
27,350,yellow,138,7990.370000000001,2019,2,86,1,2019-02-01,Far Rockaway
28,84,green,340,17737.199999999997,2019,3,86,1,2019-03-01,Far Rockaway
29,350,yellow,204,12738.72,2019,3,86,1,2019-03-01,Far Rockaway
30,85,green,167,7969.330000000002,2019,4,86,1,2019-04-01,Far Rockaway
31,350,yellow,131,7323.220000000001,2019,4,86,1,2019-04-01,Far Rockaway
32,84,green,186,10283.989999999998,2019,5,86,1,2019-05-01,Far Rockaway
33,350,yellow,112,6467.049999999999,2019,5,86,1,2019-05-01,Far Rockaway
34,82,green,170,8697.8,2019,6,86,1,2019-06-01,Far Rockaway
35,350,yellow,104,5328.79,2019,6,86,1,2019-06-01,Far Rockaway
36,82,green,376,19846.75,2019,7,86,1,2019-07-01,Far Rockaway
37,350,yellow,246,13686.509999999998,2019,7,86,1,2019-07-01,Far Rockaway
38,84,green,427,21726.1,2019,8,86,1,2019-08-01,Far Rockaway
39,350,yellow,208,12059.41,2019,8,86,1,2019-08-01,Far Rockaway
40,84,green,399,19244.550000000003,2019,9,86,1,2019-09-01,Far Rockaway
41,350,yellow,168,9057.07,2019,9,86,1,2019-09-01,Far Rockaway
42,83,green,478,24134.33,2019,10,86,1,2019-10-01,Far Rockaway
43,350,yellow,178,10094.71,2019,10,86,1,2019-10-01,Far Rockaway
44,83,green,505,24675.31,2019,11,86,1,2019-11-01,Far Rockaway
45,350,yellow,191,10060.250000000002,2019,11,86,1,2019-11-01,Far Rockaway
46,83,green,477,23219.000000000004,2019,12,86,1,2019-12-01,Far Rockaway
47,350,yellow,207,11148.32,2019,12,86,1,2019-12-01,Far Rockaway
