,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,261,green,0,0.0,2020,1,110,1,2020-01-01,Great Kills Park
1,528,yellow,0,0.0,2020,1,110,1,2020-01-01,Great Kills Park
2,262,green,0,0.0,2020,2,110,1,2020-02-01,Great Kills Park
3,526,yellow,0,0.0,2020,2,110,1,2020-02-01,Great Kills Park
4,260,green,0,0.0,2020,3,110,1,2020-03-01,Great Kills Park
5,527,yellow,0,0.0,2020,3,110,1,2020-03-01,Great Kills Park
6,247,green,0,0.0,2020,4,110,1,2020-04-01,Great Kills Park
7,525,yellow,0,0.0,2020,4,110,1,2020-04-01,Great Kills Park
8,258,green,0,0.0,2020,5,110,1,2020-05-01,Great Kills Park
9,529,yellow,0,0.0,2020,5,110,1,2020-05-01,Great Kills Park
10,258,green,0,0.0,2020,6,110,1,2020-06-01,Great Kills Park
11,527,yellow,0,0.0,2020,6,110,1,2020-06-01,Great Kills Park
12,259,green,0,0.0,2020,7,110,1,2020-07-01,Great Kills Park
13,527,yellow,0,0.0,2020,7,110,1,2020-07-01,Great Kills Park
14,258,green,0,0.0,2020,8,110,1,2020-08-01,Great Kills Park
15,528,yellow,0,0.0,2020,8,110,1,2020-08-01,Great Kills Park
16,255,green,0,0.0,2020,9,110,1,2020-09-01,Great Kills Park
17,527,yellow,0,0.0,2020,9,110,1,2020-09-01,Great Kills Park
18,258,green,0,0.0,2020,10,110,1,2020-10-01,Great Kills Park
19,528,yellow,0,0.0,2020,10,110,1,2020-10-01,Great Kills Park
20,260,green,0,0.0,2020,11,110,1,2020-11-01,Great Kills Park
21,529,yellow,0,0.0,2020,11,110,1,2020-11-01,Great Kills Park
22,261,green,0,0.0,2020,12,110,1,2020-12-01,Great Kills Park
23,528,yellow,0,0.0,2020,12,110,1,2020-12-01,Great Kills Park
24,262,green,0,0.0,2019,1,110,1,2019-01-01,Great Kills Park
25,529,yellow,0,0.0,2019,1,110,1,2019-01-01,Great Kills Park
26,262,green,0,0.0,2019,2,110,1,2019-02-01,Great Kills Park
27,529,yellow,0,0.0,2019,2,110,1,2019-02-01,Great Kills Park
28,263,green,0,0.0,2019,3,110,1,2019-03-01,Great Kills Park
29,528,yellow,0,0.0,2019,3,110,1,2019-03-01,Great Kills Park
30,262,green,0,0.0,2019,4,110,1,2019-04-01,Great Kills Park
31,528,yellow,0,0.0,2019,4,110,1,2019-04-01,Great Kills Park
32,264,green,0,0.0,2019,5,110,1,2019-05-01,Great Kills Park
33,528,yellow,0,0.0,2019,5,110,1,2019-05-01,Great Kills Park
34,259,green,0,0.0,2019,6,110,1,2019-06-01,Great Kills Park
35,528,yellow,0,0.0,2019,6,110,1,2019-06-01,Great Kills Park
36,252,green,0,0.0,2019,7,110,1,2019-07-01,Great Kills Park
37,528,yellow,0,0.0,2019,7,110,1,2019-07-01,Great Kills Park
38,257,green,0,0.0,2019,8,110,1,2019-08-01,Great Kills Park
39,528,yellow,0,0.0,2019,8,110,1,2019-08-01,Great Kills Park
40,262,green,0,0.0,2019,9,110,1,2019-09-01,Great Kills Park
41,528,yellow,0,0.0,2019,9,110,1,2019-09-01,Great Kills Park
42,263,green,0,0.0,2019,10,110,1,2019-10-01,Great Kills Park
43,527,yellow,0,0.0,2019,10,110,1,2019-10-01,Great Kills Park
44,263,green,0,0.0,2019,11,110,1,2019-11-01,Great Kills Park
45,527,yellow,0,0.0,2019,11,110,1,2019-11-01,Great Kills Park
46,262,green,0,0.0,2019,12,110,1,2019-12-01,Great Kills Park
47,528,yellow,0,0.0,2019,12,110,1,2019-12-01,Great Kills Park
