,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,189,green,1,120.5,2020,1,204,1,2020-01-01,Rossville/Woodrow
1,464,yellow,1,107.8,2020,1,204,1,2020-01-01,Rossville/Woodrow
2,192,green,1,117.75,2020,2,204,1,2020-02-01,Rossville/Woodrow
3,528,yellow,0,0.0,2020,2,204,1,2020-02-01,Rossville/Woodrow
4,192,green,4,387.05,2020,3,204,1,2020-03-01,Rossville/Woodrow
5,529,yellow,0,0.0,2020,3,204,1,2020-03-01,Rossville/Woodrow
6,256,green,0,0.0,2020,4,204,1,2020-04-01,Rossville/Woodrow
7,454,yellow,2,198.08,2020,4,204,1,2020-04-01,Rossville/Woodrow
8,263,green,0,0.0,2020,5,204,1,2020-05-01,Rossville/Woodrow
9,463,yellow,12,1304.55,2020,5,204,1,2020-05-01,Rossville/Woodrow
10,189,green,2,192.44,2020,6,204,1,2020-06-01,Rossville/Woodrow
11,461,yellow,5,615.13,2020,6,204,1,2020-06-01,Rossville/Woodrow
12,262,green,0,0.0,2020,7,204,1,2020-07-01,Rossville/Woodrow
13,462,yellow,8,623.0999999999999,2020,7,204,1,2020-07-01,Rossville/Woodrow
14,261,green,0,0.0,2020,8,204,1,2020-08-01,Rossville/Woodrow
15,462,yellow,6,668.51,2020,8,204,1,2020-08-01,Rossville/Woodrow
16,261,green,0,0.0,2020,9,204,1,2020-09-01,Rossville/Woodrow
17,462,yellow,4,433.23,2020,9,204,1,2020-09-01,Rossville/Woodrow
18,262,green,0,0.0,2020,10,204,1,2020-10-01,Rossville/Woodrow
19,463,yellow,11,1120.12,2020,10,204,1,2020-10-01,Rossville/Woodrow
20,192,green,1,22.55,2020,11,204,1,2020-11-01,Rossville/Woodrow
21,463,yellow,10,818.78,2020,11,204,1,2020-11-01,Rossville/Woodrow
22,264,green,0,0.0,2020,12,204,1,2020-12-01,Rossville/Woodrow
23,463,yellow,7,559.29,2020,12,204,1,2020-12-01,Rossville/Woodrow
24,195,green,3,179.44,2019,1,204,1,2019-01-01,Rossville/Woodrow
25,466,yellow,3,345.4,2019,1,204,1,2019-01-01,Rossville/Woodrow
26,197,green,1,109.08,2019,2,204,1,2019-02-01,Rossville/Woodrow
27,464,yellow,4,287.04,2019,2,204,1,2019-02-01,Rossville/Woodrow
28,198,green,2,167.38,2019,3,204,1,2019-03-01,Rossville/Woodrow
29,529,yellow,0,0.0,2019,3,204,1,2019-03-01,Rossville/Woodrow
30,264,green,0,0.0,2019,4,204,1,2019-04-01,Rossville/Woodrow
31,529,yellow,0,0.0,2019,4,204,1,2019-04-01,Rossville/Woodrow
32,196,green,1,40.0,2019,5,204,1,2019-05-01,Rossville/Woodrow
33,464,yellow,9,623.4000000000001,2019,5,204,1,2019-05-01,Rossville/Woodrow
34,191,green,1,71.55,2019,6,204,1,2019-06-01,Rossville/Woodrow
35,464,yellow,3,234.64,2019,6,204,1,2019-06-01,Rossville/Woodrow
36,261,green,0,0.0,2019,7,204,1,2019-07-01,Rossville/Woodrow
37,529,yellow,0,0.0,2019,7,204,1,2019-07-01,Rossville/Woodrow
38,263,green,0,0.0,2019,8,204,1,2019-08-01,Rossville/Woodrow
39,464,yellow,3,125.3,2019,8,204,1,2019-08-01,Rossville/Woodrow
40,264,green,0,0.0,2019,9,204,1,2019-09-01,Rossville/Woodrow
41,464,yellow,1,76.0,2019,9,204,1,2019-09-01,Rossville/Woodrow
42,194,green,2,232.75,2019,10,204,1,2019-10-01,Rossville/Woodrow
43,529,yellow,0,0.0,2019,10,204,1,2019-10-01,Rossville/Woodrow
44,195,green,2,241.0,2019,11,204,1,2019-11-01,Rossville/Woodrow
45,463,yellow,5,498.91,2019,11,204,1,2019-11-01,Rossville/Woodrow
46,194,green,3,284.29,2019,12,204,1,2019-12-01,Rossville/Woodrow
47,464,yellow,1,79.01,2019,12,204,1,2019-12-01,Rossville/Woodrow
