,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,118,green,8188,153220.98,2020,1,130,1,2020-01-01,Jamaica
1,391,yellow,1619,89280.70999999999,2020,1,130,1,2020-01-01,Jamaica
2,120,green,7580,138987.43,2020,2,130,1,2020-02-01,Jamaica
3,391,yellow,1318,75093.09,2020,2,130,1,2020-02-01,Jamaica
4,120,green,4185,70458.47,2020,3,130,1,2020-03-01,Jamaica
5,391,yellow,712,32673.03,2020,3,130,1,2020-03-01,Jamaica
6,113,green,471,8698.77,2020,4,130,1,2020-04-01,Jamaica
7,382,yellow,125,3694.9100000000008,2020,4,130,1,2020-04-01,Jamaica
8,118,green,653,13539.91,2020,5,130,1,2020-05-01,Jamaica
9,389,yellow,264,8924.62,2020,5,130,1,2020-05-01,Jamaica
10,118,green,613,13859.7,2020,6,130,1,2020-06-01,Jamaica
11,387,yellow,330,13110.22,2020,6,130,1,2020-06-01,Jamaica
12,119,green,747,20628.0,2020,7,130,1,2020-07-01,Jamaica
13,390,yellow,479,20954.19,2020,7,130,1,2020-07-01,Jamaica
14,121,green,1440,37050.89,2020,8,130,1,2020-08-01,Jamaica
15,389,yellow,569,24456.98,2020,8,130,1,2020-08-01,Jamaica
16,118,green,1301,31485.07,2020,9,130,1,2020-09-01,Jamaica
17,390,yellow,590,22791.49,2020,9,130,1,2020-09-01,Jamaica
18,121,green,1375,32060.28,2020,10,130,1,2020-10-01,Jamaica
19,390,yellow,616,23018.42,2020,10,130,1,2020-10-01,Jamaica
20,120,green,1445,32833.44,2020,11,130,1,2020-11-01,Jamaica
21,389,yellow,523,20592.93,2020,11,130,1,2020-11-01,Jamaica
22,120,green,1417,30062.07,2020,12,130,1,2020-12-01,Jamaica
23,390,yellow,559,20979.840000000004,2020,12,130,1,2020-12-01,Jamaica
24,122,green,9909,174249.0,2019,1,130,1,2019-01-01,Jamaica
25,392,yellow,1273,58714.81,2019,1,130,1,2019-01-01,Jamaica
26,124,green,9282,166281.39000000004,2019,2,130,1,2019-02-01,Jamaica
27,390,yellow,1209,57816.07,2019,2,130,1,2019-02-01,Jamaica
28,125,green,10276,183121.61,2019,3,130,1,2019-03-01,Jamaica
29,391,yellow,1240,60707.9,2019,3,130,1,2019-03-01,Jamaica
30,124,green,9267,152991.30000000002,2019,4,130,1,2019-04-01,Jamaica
31,391,yellow,1192,56853.64000000001,2019,4,130,1,2019-04-01,Jamaica
32,122,green,9618,166207.03000000003,2019,5,130,1,2019-05-01,Jamaica
33,391,yellow,1334,60810.990000000005,2019,5,130,1,2019-05-01,Jamaica
34,120,green,8581,152170.40000000002,2019,6,130,1,2019-06-01,Jamaica
35,391,yellow,1176,58628.83,2019,6,130,1,2019-06-01,Jamaica
36,119,green,8612,164572.74000000002,2019,7,130,1,2019-07-01,Jamaica
37,391,yellow,1589,79632.47,2019,7,130,1,2019-07-01,Jamaica
38,121,green,8280,157466.0,2019,8,130,1,2019-08-01,Jamaica
39,391,yellow,1333,70875.79000000001,2019,8,130,1,2019-08-01,Jamaica
40,123,green,8343,158142.48000000004,2019,9,130,1,2019-09-01,Jamaica
41,391,yellow,1468,80323.01999999999,2019,9,130,1,2019-09-01,Jamaica
42,121,green,8746,165288.18000000002,2019,10,130,1,2019-10-01,Jamaica
43,391,yellow,1585,89716.9,2019,10,130,1,2019-10-01,Jamaica
44,122,green,8211,155307.60000000003,2019,11,130,1,2019-11-01,Jamaica
45,391,yellow,1462,79772.34,2019,11,130,1,2019-11-01,Jamaica
46,122,green,8220,155111.71000000002,2019,12,130,1,2019-12-01,Jamaica
47,391,yellow,1531,82845.29999999999,2019,12,130,1,2019-12-01,Jamaica
