,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,9,green,18,874.15,2020,1,13,1,2020-01-01,Battery Park City
1,277,yellow,51054,1148345.3,2020,1,13,1,2020-01-01,Battery Park City
2,11,green,26,1316.64,2020,2,13,1,2020-02-01,Battery Park City
3,277,yellow,50012,1135166.32,2020,2,13,1,2020-02-01,Battery Park City
4,10,green,9,356.95,2020,3,13,1,2020-03-01,Battery Park City
5,277,yellow,23524,533612.49,2020,3,13,1,2020-03-01,Battery Park City
6,8,green,1,65.56,2020,4,13,1,2020-04-01,Battery Park City
7,275,yellow,549,11886.35,2020,4,13,1,2020-04-01,Battery Park City
8,253,green,0,0.0,2020,5,13,1,2020-05-01,Battery Park City
9,277,yellow,806,18302.98,2020,5,13,1,2020-05-01,Battery Park City
10,8,green,1,35.68,2020,6,13,1,2020-06-01,Battery Park City
11,276,yellow,1308,29980.56,2020,6,13,1,2020-06-01,Battery Park City
12,9,green,1,48.06,2020,7,13,1,2020-07-01,Battery Park City
13,277,yellow,2071,47146.48,2020,7,13,1,2020-07-01,Battery Park City
14,10,green,4,174.98,2020,8,13,1,2020-08-01,Battery Park City
15,276,yellow,3104,69860.78,2020,8,13,1,2020-08-01,Battery Park City
16,8,green,8,292.72,2020,9,13,1,2020-09-01,Battery Park City
17,277,yellow,4854,107763.18,2020,9,13,1,2020-09-01,Battery Park City
18,10,green,7,272.42,2020,10,13,1,2020-10-01,Battery Park City
19,276,yellow,6481,144582.08000000002,2020,10,13,1,2020-10-01,Battery Park City
20,10,green,4,167.24,2020,11,13,1,2020-11-01,Battery Park City
21,276,yellow,5810,127143.74,2020,11,13,1,2020-11-01,Battery Park City
22,9,green,4,150.51,2020,12,13,1,2020-12-01,Battery Park City
23,276,yellow,5082,111211.59,2020,12,13,1,2020-12-01,Battery Park City
24,10,green,16,317.17,2019,1,13,1,2019-01-01,Battery Park City
25,277,yellow,62169,1171895.56,2019,1,13,1,2019-01-01,Battery Park City
26,11,green,11,275.14,2019,2,13,1,2019-02-01,Battery Park City
27,277,yellow,56928,1271740.88,2019,2,13,1,2019-02-01,Battery Park City
28,11,green,17,396.49,2019,3,13,1,2019-03-01,Battery Park City
29,277,yellow,66444,1493697.2600000005,2019,3,13,1,2019-03-01,Battery Park City
30,12,green,11,253.14,2019,4,13,1,2019-04-01,Battery Park City
31,277,yellow,66948,1538435.87,2019,4,13,1,2019-04-01,Battery Park City
32,11,green,7,229.58,2019,5,13,1,2019-05-01,Battery Park City
33,277,yellow,68339,1597906.53,2019,5,13,1,2019-05-01,Battery Park City
34,11,green,4,159.55,2019,6,13,1,2019-06-01,Battery Park City
35,277,yellow,66146,1541169.56,2019,6,13,1,2019-06-01,Battery Park City
36,12,green,6,254.73,2019,7,13,1,2019-07-01,Battery Park City
37,277,yellow,60562,1396792.8300000003,2019,7,13,1,2019-07-01,Battery Park City
38,12,green,9,515.6,2019,8,13,1,2019-08-01,Battery Park City
39,277,yellow,57222,1325561.41,2019,8,13,1,2019-08-01,Battery Park City
40,11,green,18,789.06,2019,9,13,1,2019-09-01,Battery Park City
41,277,yellow,60082,1424095.9,2019,9,13,1,2019-09-01,Battery Park City
42,11,green,25,1155.36,2019,10,13,1,2019-10-01,Battery Park City
43,277,yellow,61938,1455816.6,2019,10,13,1,2019-10-01,Battery Park City
44,10,green,28,1168.4799999999998,2019,11,13,1,2019-11-01,Battery Park City
45,277,yellow,55736,1302790.4700000002,2019,11,13,1,2019-11-01,Battery Park City
46,11,green,22,942.24,2019,12,13,1,2019-12-01,Battery Park City
47,277,yellow,55789,1298301.13,2019,12,13,1,2019-12-01,Battery Park City
