,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,145,green,406,10590.23,2020,1,157,1,2020-01-01,Maspeth
1,418,yellow,869,46654.92,2020,1,157,1,2020-01-01,Maspeth
2,147,green,353,9702.8,2020,2,157,1,2020-02-01,Maspeth
3,418,yellow,701,39803.92999999999,2020,2,157,1,2020-02-01,Maspeth
4,147,green,184,3660.56,2020,3,157,1,2020-03-01,Maspeth
5,418,yellow,363,18051.77,2020,3,157,1,2020-03-01,Maspeth
6,139,green,17,401.47,2020,4,157,1,2020-04-01,Maspeth
7,409,yellow,55,778.57,2020,4,157,1,2020-04-01,Maspeth
8,145,green,51,1306.54,2020,5,157,1,2020-05-01,Maspeth
9,416,yellow,134,3586.1000000000004,2020,5,157,1,2020-05-01,Maspeth
10,145,green,62,2069.62,2020,6,157,1,2020-06-01,Maspeth
11,414,yellow,150,4989.92,2020,6,157,1,2020-06-01,Maspeth
12,146,green,62,2114.71,2020,7,157,1,2020-07-01,Maspeth
13,417,yellow,192,7365.38,2020,7,157,1,2020-07-01,Maspeth
14,148,green,88,2826.28,2020,8,157,1,2020-08-01,Maspeth
15,416,yellow,176,6001.1900000000005,2020,8,157,1,2020-08-01,Maspeth
16,145,green,78,2126.83,2020,9,157,1,2020-09-01,Maspeth
17,417,yellow,149,4698.31,2020,9,157,1,2020-09-01,Maspeth
18,148,green,69,2044.51,2020,10,157,1,2020-10-01,Maspeth
19,417,yellow,154,4562.550000000001,2020,10,157,1,2020-10-01,Maspeth
20,147,green,78,2374.1600000000003,2020,11,157,1,2020-11-01,Maspeth
21,416,yellow,167,5232.57,2020,11,157,1,2020-11-01,Maspeth
22,147,green,79,2320.73,2020,12,157,1,2020-12-01,Maspeth
23,417,yellow,132,4036.04,2020,12,157,1,2020-12-01,Maspeth
24,149,green,399,8375.750000000002,2019,1,157,1,2019-01-01,Maspeth
25,419,yellow,487,22593.71,2019,1,157,1,2019-01-01,Maspeth
26,151,green,347,7387.09,2019,2,157,1,2019-02-01,Maspeth
27,417,yellow,454,21646.710000000003,2019,2,157,1,2019-02-01,Maspeth
28,152,green,404,9032.98,2019,3,157,1,2019-03-01,Maspeth
29,418,yellow,518,24393.88,2019,3,157,1,2019-03-01,Maspeth
30,151,green,275,5779.52,2019,4,157,1,2019-04-01,Maspeth
31,418,yellow,529,26722.26,2019,4,157,1,2019-04-01,Maspeth
32,149,green,382,8994.800000000001,2019,5,157,1,2019-05-01,Maspeth
33,418,yellow,569,28056.01,2019,5,157,1,2019-05-01,Maspeth
34,146,green,370,7819.8200000000015,2019,6,157,1,2019-06-01,Maspeth
35,418,yellow,591,28525.090000000004,2019,6,157,1,2019-06-01,Maspeth
36,144,green,370,8142.290000000001,2019,7,157,1,2019-07-01,Maspeth
37,418,yellow,655,31958.65,2019,7,157,1,2019-07-01,Maspeth
38,146,green,397,9332.7,2019,8,157,1,2019-08-01,Maspeth
39,418,yellow,618,31122.18,2019,8,157,1,2019-08-01,Maspeth
40,150,green,465,11188.890000000005,2019,9,157,1,2019-09-01,Maspeth
41,418,yellow,702,35560.020000000004,2019,9,157,1,2019-09-01,Maspeth
42,148,green,503,12581.31,2019,10,157,1,2019-10-01,Maspeth
43,418,yellow,735,37670.83,2019,10,157,1,2019-10-01,Maspeth
44,149,green,443,11027.95,2019,11,157,1,2019-11-01,Maspeth
45,418,yellow,661,34059.48,2019,11,157,1,2019-11-01,Maspeth
46,149,green,414,11192.78,2019,12,157,1,2019-12-01,Maspeth
47,418,yellow,729,36476.29,2019,12,157,1,2019-12-01,Maspeth
