,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,77,green,17760,242077.42000000004,2020,1,82,1,2020-01-01,Elmhurst
1,346,yellow,2449,89975.37000000001,2020,1,82,1,2020-01-01,Elmhurst
2,79,green,16062,216457.12,2020,2,82,1,2020-02-01,Elmhurst
3,346,yellow,1957,72003.22,2020,2,82,1,2020-02-01,Elmhurst
4,79,green,8283,108316.63000000002,2020,3,82,1,2020-03-01,Elmhurst
5,346,yellow,1232,37508.58,2020,3,82,1,2020-03-01,Elmhurst
6,75,green,614,13450.5,2020,4,82,1,2020-04-01,Elmhurst
7,340,yellow,505,12963.21,2020,4,82,1,2020-04-01,Elmhurst
8,77,green,1565,36307.63,2020,5,82,1,2020-05-01,Elmhurst
9,345,yellow,1869,52024.880000000005,2020,5,82,1,2020-05-01,Elmhurst
10,77,green,778,15313.22,2020,6,82,1,2020-06-01,Elmhurst
11,345,yellow,726,18460.35,2020,6,82,1,2020-06-01,Elmhurst
12,78,green,819,17281.71,2020,7,82,1,2020-07-01,Elmhurst
13,346,yellow,528,14594.32,2020,7,82,1,2020-07-01,Elmhurst
14,79,green,1081,22147.89,2020,8,82,1,2020-08-01,Elmhurst
15,345,yellow,594,15781.68,2020,8,82,1,2020-08-01,Elmhurst
16,76,green,1443,26571.390000000003,2020,9,82,1,2020-09-01,Elmhurst
17,346,yellow,583,15708.83,2020,9,82,1,2020-09-01,Elmhurst
18,79,green,1757,32120.450000000004,2020,10,82,1,2020-10-01,Elmhurst
19,345,yellow,675,17572.230000000003,2020,10,82,1,2020-10-01,Elmhurst
20,79,green,1587,30336.960000000003,2020,11,82,1,2020-11-01,Elmhurst
21,345,yellow,642,16154.740000000002,2020,11,82,1,2020-11-01,Elmhurst
22,77,green,1603,30430.890000000003,2020,12,82,1,2020-12-01,Elmhurst
23,345,yellow,634,16254.240000000002,2020,12,82,1,2020-12-01,Elmhurst
24,79,green,24785,308647.20000000007,2019,1,82,1,2019-01-01,Elmhurst
25,346,yellow,2144,44776.09000000001,2019,1,82,1,2019-01-01,Elmhurst
26,80,green,23011,294770.7200000001,2019,2,82,1,2019-02-01,Elmhurst
27,346,yellow,2176,48202.51,2019,2,82,1,2019-02-01,Elmhurst
28,80,green,23849,310999.02,2019,3,82,1,2019-03-01,Elmhurst
29,346,yellow,2343,56654.70000000001,2019,3,82,1,2019-03-01,Elmhurst
30,81,green,21761,280829.13000000006,2019,4,82,1,2019-04-01,Elmhurst
31,346,yellow,2216,56332.100000000006,2019,4,82,1,2019-04-01,Elmhurst
32,80,green,23409,306658.18000000005,2019,5,82,1,2019-05-01,Elmhurst
33,346,yellow,2291,62082.90000000001,2019,5,82,1,2019-05-01,Elmhurst
34,79,green,22751,299759.88,2019,6,82,1,2019-06-01,Elmhurst
35,346,yellow,2199,53580.33,2019,6,82,1,2019-06-01,Elmhurst
36,79,green,21275,284016.64,2019,7,82,1,2019-07-01,Elmhurst
37,346,yellow,2401,71123.9,2019,7,82,1,2019-07-01,Elmhurst
38,81,green,20940,285426.01,2019,8,82,1,2019-08-01,Elmhurst
39,346,yellow,2248,68085.01000000001,2019,8,82,1,2019-08-01,Elmhurst
40,80,green,19285,258164.89,2019,9,82,1,2019-09-01,Elmhurst
41,346,yellow,2044,67054.49,2019,9,82,1,2019-09-01,Elmhurst
42,80,green,20868,284568.20000000007,2019,10,82,1,2019-10-01,Elmhurst
43,346,yellow,2161,75959.32,2019,10,82,1,2019-10-01,Elmhurst
44,79,green,21300,289105.19000000006,2019,11,82,1,2019-11-01,Elmhurst
45,346,yellow,2202,72877.97,2019,11,82,1,2019-11-01,Elmhurst
46,79,green,21927,297875.69000000006,2019,12,82,1,2019-12-01,Elmhurst
47,346,yellow,2458,83199.96,2019,12,82,1,2019-12-01,Elmhurst
