,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,31,green,2076,56871.420000000006,2020,1,35,1,2020-01-01,Brownsville
1,299,yellow,994,30308.13,2020,1,35,1,2020-01-01,Brownsville
2,33,green,1521,43103.38,2020,2,35,1,2020-02-01,Brownsville
3,299,yellow,841,25676.25,2020,2,35,1,2020-02-01,Brownsville
4,32,green,861,18922.590000000004,2020,3,35,1,2020-03-01,Brownsville
5,299,yellow,556,14314.34,2020,3,35,1,2020-03-01,Brownsville
6,29,green,212,5166.660000000001,2020,4,35,1,2020-04-01,Brownsville
7,295,yellow,267,6933.41,2020,4,35,1,2020-04-01,Brownsville
8,30,green,405,11450.61,2020,5,35,1,2020-05-01,Brownsville
9,298,yellow,539,17186.9,2020,5,35,1,2020-05-01,Brownsville
10,30,green,540,18137.61,2020,6,35,1,2020-06-01,Brownsville
11,298,yellow,786,31283.78,2020,6,35,1,2020-06-01,Brownsville
12,31,green,629,21802.13,2020,7,35,1,2020-07-01,Brownsville
13,299,yellow,996,42085.77,2020,7,35,1,2020-07-01,Brownsville
14,32,green,651,22350.32,2020,8,35,1,2020-08-01,Brownsville
15,298,yellow,1068,42298.03,2020,8,35,1,2020-08-01,Brownsville
16,29,green,670,20447.92,2020,9,35,1,2020-09-01,Brownsville
17,299,yellow,1029,33281.14,2020,9,35,1,2020-09-01,Brownsville
18,32,green,695,20226.04,2020,10,35,1,2020-10-01,Brownsville
19,298,yellow,1091,35741.95,2020,10,35,1,2020-10-01,Brownsville
20,32,green,609,17996.520000000004,2020,11,35,1,2020-11-01,Brownsville
21,298,yellow,994,32776.97,2020,11,35,1,2020-11-01,Brownsville
22,31,green,599,17976.35,2020,12,35,1,2020-12-01,Brownsville
23,298,yellow,962,31003.89,2020,12,35,1,2020-12-01,Brownsville
24,32,green,2683,61610.59000000001,2019,1,35,1,2019-01-01,Brownsville
25,299,yellow,915,24585.240000000005,2019,1,35,1,2019-01-01,Brownsville
26,33,green,2571,61208.40000000001,2019,2,35,1,2019-02-01,Brownsville
27,299,yellow,912,24925.700000000004,2019,2,35,1,2019-02-01,Brownsville
28,33,green,2398,56832.95,2019,3,35,1,2019-03-01,Brownsville
29,299,yellow,971,28391.150000000005,2019,3,35,1,2019-03-01,Brownsville
30,34,green,1464,31398.240000000005,2019,4,35,1,2019-04-01,Brownsville
31,299,yellow,628,18023.69,2019,4,35,1,2019-04-01,Brownsville
32,33,green,1307,29136.570000000007,2019,5,35,1,2019-05-01,Brownsville
33,299,yellow,539,15475.390000000005,2019,5,35,1,2019-05-01,Brownsville
34,33,green,1136,24889.9,2019,6,35,1,2019-06-01,Brownsville
35,299,yellow,595,15392.250000000002,2019,6,35,1,2019-06-01,Brownsville
36,34,green,1732,44264.52,2019,7,35,1,2019-07-01,Brownsville
37,299,yellow,897,28215.550000000003,2019,7,35,1,2019-07-01,Brownsville
38,34,green,1740,45159.97,2019,8,35,1,2019-08-01,Brownsville
39,299,yellow,727,21773.64,2019,8,35,1,2019-08-01,Brownsville
40,33,green,1802,47989.29,2019,9,35,1,2019-09-01,Brownsville
41,299,yellow,723,21229.17,2019,9,35,1,2019-09-01,Brownsville
42,33,green,1978,54010.44,2019,10,35,1,2019-10-01,Brownsville
43,299,yellow,764,23008.140000000003,2019,10,35,1,2019-10-01,Brownsville
44,32,green,1787,50938.84,2019,11,35,1,2019-11-01,Brownsville
45,299,yellow,793,23902.910000000003,2019,11,35,1,2019-11-01,Brownsville
46,33,green,1796,52410.71,2019,12,35,1,2019-12-01,Brownsville
47,299,yellow,894,28195.14,2019,12,35,1,2019-12-01,Brownsville
