,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,244,green,632,20081.45,2020,1,259,1,2020-01-01,Woodlawn/Wakefield
1,519,yellow,200,7821.7,2020,1,259,1,2020-01-01,Woodlawn/Wakefield
2,247,green,444,14758.600000000002,2020,2,259,1,2020-02-01,Woodlawn/Wakefield
3,517,yellow,182,6973.29,2020,2,259,1,2020-02-01,Woodlawn/Wakefield
4,245,green,262,6915.81,2020,3,259,1,2020-03-01,Woodlawn/Wakefield
5,518,yellow,149,4485.15,2020,3,259,1,2020-03-01,Woodlawn/Wakefield
6,228,green,54,1855.1,2020,4,259,1,2020-04-01,Woodlawn/Wakefield
7,508,yellow,84,2271.18,2020,4,259,1,2020-04-01,Woodlawn/Wakefield
8,243,green,148,5419.109999999999,2020,5,259,1,2020-05-01,Woodlawn/Wakefield
9,518,yellow,218,7916.269999999999,2020,5,259,1,2020-05-01,Woodlawn/Wakefield
10,243,green,151,5966.950000000001,2020,6,259,1,2020-06-01,Woodlawn/Wakefield
11,515,yellow,219,10198.18,2020,6,259,1,2020-06-01,Woodlawn/Wakefield
12,243,green,155,6379.8,2020,7,259,1,2020-07-01,Woodlawn/Wakefield
13,517,yellow,277,14292.22,2020,7,259,1,2020-07-01,Woodlawn/Wakefield
14,244,green,228,10105.16,2020,8,259,1,2020-08-01,Woodlawn/Wakefield
15,517,yellow,313,15678.829999999998,2020,8,259,1,2020-08-01,Woodlawn/Wakefield
16,239,green,187,6165.29,2020,9,259,1,2020-09-01,Woodlawn/Wakefield
17,517,yellow,253,9545.03,2020,9,259,1,2020-09-01,Woodlawn/Wakefield
18,244,green,198,7116.969999999999,2020,10,259,1,2020-10-01,Woodlawn/Wakefield
19,518,yellow,275,10737.98,2020,10,259,1,2020-10-01,Woodlawn/Wakefield
20,245,green,193,6585.33,2020,11,259,1,2020-11-01,Woodlawn/Wakefield
21,518,yellow,254,10224.66,2020,11,259,1,2020-11-01,Woodlawn/Wakefield
22,246,green,153,5325.82,2020,12,259,1,2020-12-01,Woodlawn/Wakefield
23,518,yellow,282,11035.15,2020,12,259,1,2020-12-01,Woodlawn/Wakefield
24,249,green,743,21676.430000000004,2019,1,259,1,2019-01-01,Woodlawn/Wakefield
25,521,yellow,306,9630.760000000002,2019,1,259,1,2019-01-01,Woodlawn/Wakefield
26,251,green,674,19274.660000000003,2019,2,259,1,2019-02-01,Woodlawn/Wakefield
27,519,yellow,271,9280.22,2019,2,259,1,2019-02-01,Woodlawn/Wakefield
28,253,green,697,19433.83,2019,3,259,1,2019-03-01,Woodlawn/Wakefield
29,519,yellow,287,10045.23,2019,3,259,1,2019-03-01,Woodlawn/Wakefield
30,251,green,336,8595.03,2019,4,259,1,2019-04-01,Woodlawn/Wakefield
31,519,yellow,174,5671.490000000002,2019,4,259,1,2019-04-01,Woodlawn/Wakefield
32,251,green,290,7018.280000000001,2019,5,259,1,2019-05-01,Woodlawn/Wakefield
33,519,yellow,139,4063.040000000001,2019,5,259,1,2019-05-01,Woodlawn/Wakefield
34,245,green,254,6056.480000000001,2019,6,259,1,2019-06-01,Woodlawn/Wakefield
35,519,yellow,138,3991.51,2019,6,259,1,2019-06-01,Woodlawn/Wakefield
36,238,green,510,16473.280000000002,2019,7,259,1,2019-07-01,Woodlawn/Wakefield
37,519,yellow,188,6450.17,2019,7,259,1,2019-07-01,Woodlawn/Wakefield
38,245,green,505,16115.41,2019,8,259,1,2019-08-01,Woodlawn/Wakefield
39,519,yellow,194,6820.130000000001,2019,8,259,1,2019-08-01,Woodlawn/Wakefield
40,250,green,473,14619.63,2019,9,259,1,2019-09-01,Woodlawn/Wakefield
41,519,yellow,159,6090.64,2019,9,259,1,2019-09-01,Woodlawn/Wakefield
42,249,green,592,19187.77,2019,10,259,1,2019-10-01,Woodlawn/Wakefield
43,518,yellow,214,7862.440000000001,2019,10,259,1,2019-10-01,Woodlawn/Wakefield
44,250,green,529,17490.21,2019,11,259,1,2019-11-01,Woodlawn/Wakefield
45,518,yellow,190,7279.93,2019,11,259,1,2019-11-01,Woodlawn/Wakefield
46,249,green,540,18363.39,2019,12,259,1,2019-12-01,Woodlawn/Wakefield
47,519,yellow,203,8098.790000000001,2019,12,259,1,2019-12-01,Woodlawn/Wakefield
