,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,154,green,15824,236168.83,2020,1,166,1,2020-01-01,Morningside Heights
1,427,yellow,33158,530827.43,2020,1,166,1,2020-01-01,Morningside Heights
2,156,green,16679,252426.05000000005,2020,2,166,1,2020-02-01,Morningside Heights
3,427,yellow,35688,560776.54,2020,2,166,1,2020-02-01,Morningside Heights
4,155,green,8039,119088.66000000002,2020,3,166,1,2020-03-01,Morningside Heights
5,427,yellow,19257,980129.4000000004,2020,3,166,1,2020-03-01,Morningside Heights
6,147,green,868,11143.910000000002,2020,4,166,1,2020-04-01,Morningside Heights
7,418,yellow,2685,35231.58,2020,4,166,1,2020-04-01,Morningside Heights
8,153,green,984,13358.410000000002,2020,5,166,1,2020-05-01,Morningside Heights
9,425,yellow,3389,48409.94,2020,5,166,1,2020-05-01,Morningside Heights
10,153,green,1462,20965.3,2020,6,166,1,2020-06-01,Morningside Heights
11,423,yellow,5118,77738.39000000001,2020,6,166,1,2020-06-01,Morningside Heights
12,155,green,1779,28027.65,2020,7,166,1,2020-07-01,Morningside Heights
13,426,yellow,6646,106289.09,2020,7,166,1,2020-07-01,Morningside Heights
14,157,green,1855,28873.35,2020,8,166,1,2020-08-01,Morningside Heights
15,425,yellow,7611,121230.33000000002,2020,8,166,1,2020-08-01,Morningside Heights
16,153,green,2176,32853.0,2020,9,166,1,2020-09-01,Morningside Heights
17,426,yellow,10024,157286.73,2020,9,166,1,2020-09-01,Morningside Heights
18,157,green,2233,33847.520000000004,2020,10,166,1,2020-10-01,Morningside Heights
19,426,yellow,11398,178193.65000000002,2020,10,166,1,2020-10-01,Morningside Heights
20,156,green,2139,32360.24,2020,11,166,1,2020-11-01,Morningside Heights
21,425,yellow,10596,165376.15000000002,2020,11,166,1,2020-11-01,Morningside Heights
22,156,green,1858,27819.1,2020,12,166,1,2020-12-01,Morningside Heights
23,426,yellow,10303,162925.36000000004,2020,12,166,1,2020-12-01,Morningside Heights
24,158,green,22127,290525.24,2019,1,166,1,2019-01-01,Morningside Heights
25,428,yellow,39372,554591.75,2019,1,166,1,2019-01-01,Morningside Heights
26,160,green,22404,328194.84,2019,2,166,1,2019-02-01,Morningside Heights
27,426,yellow,41124,646982.09,2019,2,166,1,2019-02-01,Morningside Heights
28,161,green,22439,334399.34,2019,3,166,1,2019-03-01,Morningside Heights
29,427,yellow,44103,717563.08,2019,3,166,1,2019-03-01,Morningside Heights
30,160,green,22627,334855.95,2019,4,166,1,2019-04-01,Morningside Heights
31,427,yellow,42444,684750.7000000001,2019,4,166,1,2019-04-01,Morningside Heights
32,158,green,23001,358451.4600000001,2019,5,166,1,2019-05-01,Morningside Heights
33,427,yellow,44233,742438.04,2019,5,166,1,2019-05-01,Morningside Heights
34,154,green,19948,299271.27,2019,6,166,1,2019-06-01,Morningside Heights
35,427,yellow,39235,642969.4,2019,6,166,1,2019-06-01,Morningside Heights
36,151,green,16981,250172.42000000004,2019,7,166,1,2019-07-01,Morningside Heights
37,427,yellow,30954,510704.97,2019,7,166,1,2019-07-01,Morningside Heights
38,155,green,15114,227823.03000000003,2019,8,166,1,2019-08-01,Morningside Heights
39,427,yellow,28027,458239.0900000001,2019,8,166,1,2019-08-01,Morningside Heights
40,159,green,17122,261491.77,2019,9,166,1,2019-09-01,Morningside Heights
41,427,yellow,33599,554489.7400000001,2019,9,166,1,2019-09-01,Morningside Heights
42,157,green,19831,313429.0800000001,2019,10,166,1,2019-10-01,Morningside Heights
43,427,yellow,39912,661784.9800000001,2019,10,166,1,2019-10-01,Morningside Heights
44,158,green,18719,290986.05000000005,2019,11,166,1,2019-11-01,Morningside Heights
45,427,yellow,38656,634709.8600000001,2019,11,166,1,2019-11-01,Morningside Heights
46,158,green,16548,253039.59000000003,2019,12,166,1,2019-12-01,Morningside Heights
47,427,yellow,36681,602638.4100000001,2019,12,166,1,2019-12-01,Morningside Heights
