,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,188,green,422,16030.47,2020,1,203,1,2020-01-01,Rosedale
1,463,yellow,361,16801.69,2020,1,203,1,2020-01-01,Rosedale
2,191,green,279,10652.52,2020,2,203,1,2020-02-01,Rosedale
3,463,yellow,274,12649.34,2020,2,203,1,2020-02-01,Rosedale
4,191,green,196,6383.6900000000005,2020,3,203,1,2020-03-01,Rosedale
5,463,yellow,205,8880.220000000001,2020,3,203,1,2020-03-01,Rosedale
6,181,green,35,1459.82,2020,4,203,1,2020-04-01,Rosedale
7,453,yellow,76,3682.4900000000007,2020,4,203,1,2020-04-01,Rosedale
8,189,green,66,2752.9100000000003,2020,5,203,1,2020-05-01,Rosedale
9,462,yellow,132,6021.17,2020,5,203,1,2020-05-01,Rosedale
10,188,green,67,2867.13,2020,6,203,1,2020-06-01,Rosedale
11,460,yellow,153,7437.550000000001,2020,6,203,1,2020-06-01,Rosedale
12,190,green,78,3430.56,2020,7,203,1,2020-07-01,Rosedale
13,461,yellow,204,9599.35,2020,7,203,1,2020-07-01,Rosedale
14,192,green,93,3958.27,2020,8,203,1,2020-08-01,Rosedale
15,461,yellow,237,11474.46,2020,8,203,1,2020-08-01,Rosedale
16,187,green,74,2860.5800000000004,2020,9,203,1,2020-09-01,Rosedale
17,461,yellow,236,9979.56,2020,9,203,1,2020-09-01,Rosedale
18,191,green,76,2992.08,2020,10,203,1,2020-10-01,Rosedale
19,462,yellow,207,9176.66,2020,10,203,1,2020-10-01,Rosedale
20,191,green,59,2141.53,2020,11,203,1,2020-11-01,Rosedale
21,462,yellow,195,8201.099999999999,2020,11,203,1,2020-11-01,Rosedale
22,191,green,62,2506.9600000000005,2020,12,203,1,2020-12-01,Rosedale
23,462,yellow,212,8675.890000000001,2020,12,203,1,2020-12-01,Rosedale
24,194,green,358,12418.35,2019,1,203,1,2019-01-01,Rosedale
25,465,yellow,263,11042.39,2019,1,203,1,2019-01-01,Rosedale
26,196,green,392,12901.86,2019,2,203,1,2019-02-01,Rosedale
27,463,yellow,281,11143.64,2019,2,203,1,2019-02-01,Rosedale
28,197,green,356,12047.55,2019,3,203,1,2019-03-01,Rosedale
29,464,yellow,354,13990.01,2019,3,203,1,2019-03-01,Rosedale
30,196,green,175,5485.780000000002,2019,4,203,1,2019-04-01,Rosedale
31,464,yellow,184,7895.320000000001,2019,4,203,1,2019-04-01,Rosedale
32,195,green,200,6901.4400000000005,2019,5,203,1,2019-05-01,Rosedale
33,463,yellow,172,6260.0700000000015,2019,5,203,1,2019-05-01,Rosedale
34,190,green,150,5067.300000000001,2019,6,203,1,2019-06-01,Rosedale
35,463,yellow,144,5712.69,2019,6,203,1,2019-06-01,Rosedale
36,186,green,289,10222.11,2019,7,203,1,2019-07-01,Rosedale
37,464,yellow,310,13308.96,2019,7,203,1,2019-07-01,Rosedale
38,191,green,305,11606.68,2019,8,203,1,2019-08-01,Rosedale
39,463,yellow,271,11116.3,2019,8,203,1,2019-08-01,Rosedale
40,195,green,289,11242.62,2019,9,203,1,2019-09-01,Rosedale
41,463,yellow,295,12571.39,2019,9,203,1,2019-09-01,Rosedale
42,193,green,388,14993.23,2019,10,203,1,2019-10-01,Rosedale
43,463,yellow,304,13107.31,2019,10,203,1,2019-10-01,Rosedale
44,194,green,358,14787.91,2019,11,203,1,2019-11-01,Rosedale
45,462,yellow,302,14061.870000000004,2019,11,203,1,2019-11-01,Rosedale
46,193,green,368,14768.34,2019,12,203,1,2019-12-01,Rosedale
47,463,yellow,318,15209.919999999998,2019,12,203,1,2019-12-01,Rosedale
