,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,102,green,19,556.47,2020,1,114,1,2020-01-01,Greenwich Village South
1,375,yellow,78899,1305427.41,2020,1,114,1,2020-01-01,Greenwich Village South
2,104,green,10,326.19000000000005,2020,2,114,1,2020-02-01,Greenwich Village South
3,375,yellow,83886,1409866.3100000003,2020,2,114,1,2020-02-01,Greenwich Village South
4,104,green,3,76.99,2020,3,114,1,2020-03-01,Greenwich Village South
5,375,yellow,35680,605973.4400000001,2020,3,114,1,2020-03-01,Greenwich Village South
6,249,green,0,0.0,2020,4,114,1,2020-04-01,Greenwich Village South
7,366,yellow,649,10845.170000000002,2020,4,114,1,2020-04-01,Greenwich Village South
8,103,green,2,31.37,2020,5,114,1,2020-05-01,Greenwich Village South
9,373,yellow,1117,19870.41,2020,5,114,1,2020-05-01,Greenwich Village South
10,103,green,1,19.65,2020,6,114,1,2020-06-01,Greenwich Village South
11,371,yellow,2537,45243.32000000001,2020,6,114,1,2020-06-01,Greenwich Village South
12,103,green,6,182.8,2020,7,114,1,2020-07-01,Greenwich Village South
13,374,yellow,4574,78905.11,2020,7,114,1,2020-07-01,Greenwich Village South
14,105,green,3,130.69,2020,8,114,1,2020-08-01,Greenwich Village South
15,373,yellow,7570,126515.95,2020,8,114,1,2020-08-01,Greenwich Village South
16,103,green,3,127.25,2020,9,114,1,2020-09-01,Greenwich Village South
17,374,yellow,11330,186846.14000000004,2020,9,114,1,2020-09-01,Greenwich Village South
18,105,green,3,93.44,2020,10,114,1,2020-10-01,Greenwich Village South
19,374,yellow,16310,271525.36,2020,10,114,1,2020-10-01,Greenwich Village South
20,104,green,2,50.51,2020,11,114,1,2020-11-01,Greenwich Village South
21,373,yellow,13862,229823.64,2020,11,114,1,2020-11-01,Greenwich Village South
22,104,green,1,41.28,2020,12,114,1,2020-12-01,Greenwich Village South
23,374,yellow,11439,187209.28000000003,2020,12,114,1,2020-12-01,Greenwich Village South
24,106,green,7,100.04,2019,1,114,1,2019-01-01,Greenwich Village South
25,376,yellow,94653,1291491.3,2019,1,114,1,2019-01-01,Greenwich Village South
26,108,green,8,130.92000000000002,2019,2,114,1,2019-02-01,Greenwich Village South
27,374,yellow,93425,1567373.7100000004,2019,2,114,1,2019-02-01,Greenwich Village South
28,109,green,15,248.3400000000001,2019,3,114,1,2019-03-01,Greenwich Village South
29,375,yellow,104976,1786019.72,2019,3,114,1,2019-03-01,Greenwich Village South
30,108,green,11,176.37,2019,4,114,1,2019-04-01,Greenwich Village South
31,375,yellow,94876,1619860.4700000002,2019,4,114,1,2019-04-01,Greenwich Village South
32,106,green,14,218.1,2019,5,114,1,2019-05-01,Greenwich Village South
33,375,yellow,90924,1560076.7700000005,2019,5,114,1,2019-05-01,Greenwich Village South
34,260,green,0,0.0,2019,6,114,1,2019-06-01,Greenwich Village South
35,375,yellow,85308,1478324.7900000005,2019,6,114,1,2019-06-01,Greenwich Village South
36,253,green,0,0.0,2019,7,114,1,2019-07-01,Greenwich Village South
37,375,yellow,74212,1266244.28,2019,7,114,1,2019-07-01,Greenwich Village South
38,258,green,0,0.0,2019,8,114,1,2019-08-01,Greenwich Village South
39,375,yellow,75039,1270848.9500000002,2019,8,114,1,2019-08-01,Greenwich Village South
40,107,green,12,401.81,2019,9,114,1,2019-09-01,Greenwich Village South
41,375,yellow,86896,1492976.9,2019,9,114,1,2019-09-01,Greenwich Village South
42,105,green,27,1001.45,2019,10,114,1,2019-10-01,Greenwich Village South
43,375,yellow,90796,1581315.4600000004,2019,10,114,1,2019-10-01,Greenwich Village South
44,106,green,27,995.05,2019,11,114,1,2019-11-01,Greenwich Village South
45,375,yellow,90489,1558811.9900000002,2019,11,114,1,2019-11-01,Greenwich Village South
46,106,green,20,647.7700000000001,2019,12,114,1,2019-12-01,Greenwich Village South
47,375,yellow,85355,1471298.0100000005,2019,12,114,1,2019-12-01,Greenwich Village South
