,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,158,green,193,7344.279999999999,2020,1,170,1,2020-01-01,Murray Hill
1,431,yellow,195027,3302277.630000001,2020,1,170,1,2020-01-01,Murray Hill
2,160,green,143,5704.56,2020,2,170,1,2020-02-01,Murray Hill
3,431,yellow,191817,3275070.66,2020,2,170,1,2020-02-01,Murray Hill
4,159,green,70,2560.5900000000006,2020,3,170,1,2020-03-01,Murray Hill
5,431,yellow,91146,1545381.4700000002,2020,3,170,1,2020-03-01,Murray Hill
6,151,green,8,238.68,2020,4,170,1,2020-04-01,Murray Hill
7,422,yellow,5594,83548.12,2020,4,170,1,2020-04-01,Murray Hill
8,157,green,24,810.96,2020,5,170,1,2020-05-01,Murray Hill
9,429,yellow,8264,129982.45000000004,2020,5,170,1,2020-05-01,Murray Hill
10,157,green,35,1110.7500000000002,2020,6,170,1,2020-06-01,Murray Hill
11,427,yellow,16500,267943.32,2020,6,170,1,2020-06-01,Murray Hill
12,159,green,69,2648.8,2020,7,170,1,2020-07-01,Murray Hill
13,430,yellow,25581,417985.7100000001,2020,7,170,1,2020-07-01,Murray Hill
14,161,green,57,2155.4800000000005,2020,8,170,1,2020-08-01,Murray Hill
15,429,yellow,33442,536454.8,2020,8,170,1,2020-08-01,Murray Hill
16,157,green,66,2492.3,2020,9,170,1,2020-09-01,Murray Hill
17,430,yellow,43350,696786.9600000001,2020,9,170,1,2020-09-01,Murray Hill
18,161,green,93,3768.93,2020,10,170,1,2020-10-01,Murray Hill
19,430,yellow,52431,838631.7800000001,2020,10,170,1,2020-10-01,Murray Hill
20,160,green,73,2774.3100000000004,2020,11,170,1,2020-11-01,Murray Hill
21,429,yellow,46761,741682.4199999999,2020,11,170,1,2020-11-01,Murray Hill
22,160,green,71,2787.31,2020,12,170,1,2020-12-01,Murray Hill
23,430,yellow,44685,1108083.28,2020,12,170,1,2020-12-01,Murray Hill
24,162,green,31,726.5799999999998,2019,1,170,1,2019-01-01,Murray Hill
25,432,yellow,238978,3266345.9500000007,2019,1,170,1,2019-01-01,Murray Hill
26,164,green,15,253.4,2019,2,170,1,2019-02-01,Murray Hill
27,430,yellow,220025,3690171.74,2019,2,170,1,2019-02-01,Murray Hill
28,165,green,30,765.2199999999998,2019,3,170,1,2019-03-01,Murray Hill
29,431,yellow,243244,4182261.0300000007,2019,3,170,1,2019-03-01,Murray Hill
30,164,green,34,971.9599999999998,2019,4,170,1,2019-04-01,Murray Hill
31,431,yellow,224558,3920529.690000001,2019,4,170,1,2019-04-01,Murray Hill
32,162,green,23,597.27,2019,5,170,1,2019-05-01,Murray Hill
33,431,yellow,229023,4052273.6600000006,2019,5,170,1,2019-05-01,Murray Hill
34,158,green,9,427.32,2019,6,170,1,2019-06-01,Murray Hill
35,431,yellow,217718,3895048.290000001,2019,6,170,1,2019-06-01,Murray Hill
36,155,green,10,412.04,2019,7,170,1,2019-07-01,Murray Hill
37,431,yellow,210022,3649789.6400000006,2019,7,170,1,2019-07-01,Murray Hill
38,159,green,20,908.73,2019,8,170,1,2019-08-01,Murray Hill
39,431,yellow,200495,3481875.78,2019,8,170,1,2019-08-01,Murray Hill
40,163,green,145,5331.72,2019,9,170,1,2019-09-01,Murray Hill
41,431,yellow,199895,3612532.610000001,2019,9,170,1,2019-09-01,Murray Hill
42,161,green,252,9751.38,2019,10,170,1,2019-10-01,Murray Hill
43,431,yellow,216042,3881526.8,2019,10,170,1,2019-10-01,Murray Hill
44,162,green,231,8649.380000000001,2019,11,170,1,2019-11-01,Murray Hill
45,431,yellow,200876,3579665.48,2019,11,170,1,2019-11-01,Murray Hill
46,162,green,233,8699.54,2019,12,170,1,2019-12-01,Murray Hill
47,431,yellow,203205,3638480.210000002,2019,12,170,1,2019-12-01,Murray Hill
