,index,taxi_type,num_trips,total_cost,year,month,location_id,day,date,zone_name
0,137,green,523,13639.05,2020,1,149,1,2020-01-01,Madison
1,410,yellow,239,7844.58,2020,1,149,1,2020-01-01,Madison
2,139,green,392,10641.06,2020,2,149,1,2020-02-01,Madison
3,410,yellow,187,5636.75,2020,2,149,1,2020-02-01,Madison
4,139,green,207,4686.380000000001,2020,3,149,1,2020-03-01,Madison
5,410,yellow,83,2197.63,2020,3,149,1,2020-03-01,Madison
6,131,green,13,462.89,2020,4,149,1,2020-04-01,Madison
7,401,yellow,40,1861.59,2020,4,149,1,2020-04-01,Madison
8,137,green,26,731.4899999999999,2020,5,149,1,2020-05-01,Madison
9,408,yellow,90,3508.67,2020,5,149,1,2020-05-01,Madison
10,137,green,76,1840.27,2020,6,149,1,2020-06-01,Madison
11,406,yellow,88,3339.94,2020,6,149,1,2020-06-01,Madison
12,138,green,101,3447.66,2020,7,149,1,2020-07-01,Madison
13,409,yellow,133,5229.629999999999,2020,7,149,1,2020-07-01,Madison
14,140,green,121,3810.3,2020,8,149,1,2020-08-01,Madison
15,408,yellow,172,5946.05,2020,8,149,1,2020-08-01,Madison
16,137,green,133,4329.879999999999,2020,9,149,1,2020-09-01,Madison
17,409,yellow,200,6134.869999999999,2020,9,149,1,2020-09-01,Madison
18,140,green,139,4149.9,2020,10,149,1,2020-10-01,Madison
19,409,yellow,215,6661.01,2020,10,149,1,2020-10-01,Madison
20,139,green,142,4449.790000000001,2020,11,149,1,2020-11-01,Madison
21,408,yellow,213,7755.200000000001,2020,11,149,1,2020-11-01,Madison
22,139,green,122,3866.92,2020,12,149,1,2020-12-01,Madison
23,409,yellow,234,9048.03,2020,12,149,1,2020-12-01,Madison
24,141,green,1042,22516.76,2019,1,149,1,2019-01-01,Madison
25,411,yellow,316,7659.52,2019,1,149,1,2019-01-01,Madison
26,143,green,909,21614.110000000008,2019,2,149,1,2019-02-01,Madison
27,409,yellow,294,7644.51,2019,2,149,1,2019-02-01,Madison
28,144,green,822,20271.910000000003,2019,3,149,1,2019-03-01,Madison
29,410,yellow,317,8949.510000000002,2019,3,149,1,2019-03-01,Madison
30,143,green,461,9950.560000000003,2019,4,149,1,2019-04-01,Madison
31,410,yellow,234,6502.090000000002,2019,4,149,1,2019-04-01,Madison
32,141,green,416,8822.270000000002,2019,5,149,1,2019-05-01,Madison
33,410,yellow,230,5752.880000000003,2019,5,149,1,2019-05-01,Madison
34,138,green,354,6915.960000000001,2019,6,149,1,2019-06-01,Madison
35,410,yellow,212,6038.700000000002,2019,6,149,1,2019-06-01,Madison
36,136,green,512,12885.89,2019,7,149,1,2019-07-01,Madison
37,410,yellow,290,9284.04,2019,7,149,1,2019-07-01,Madison
38,138,green,396,10753.24,2019,8,149,1,2019-08-01,Madison
39,410,yellow,242,8156.660000000001,2019,8,149,1,2019-08-01,Madison
40,142,green,423,10673.63,2019,9,149,1,2019-09-01,Madison
41,410,yellow,275,8382.380000000001,2019,9,149,1,2019-09-01,Madison
42,140,green,514,13501.55,2019,10,149,1,2019-10-01,Madison
43,410,yellow,230,7643.589999999999,2019,10,149,1,2019-10-01,Madison
44,141,green,487,13643.04,2019,11,149,1,2019-11-01,Madison
45,410,yellow,269,8303.29,2019,11,149,1,2019-11-01,Madison
46,141,green,469,12952.44,2019,12,149,1,2019-12-01,Madison
47,410,yellow,265,8152.540000000001,2019,12,149,1,2019-12-01,Madison
